date,BANK CONSORTIUM TRUST CO LTD,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,ABN AMRO CLEARING HONG KONG LTD,CHINA MERCHANTS BANK CO LTD,FUTU SECURITIES INTERNATIONAL,INTERACTIVE BROKERS HONG KONG LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG SECURITIES LTD
2024-10-14,38.503043605436005,26.264576173708132,11.679141967923904,3.6033004602712277,0.756481673694303,1.0401305019409746,0.45034809931358183,0.2868820525780031,17.3504340246996,0.06566144043427033
2024-10-15,38.51065607905578,26.37034367270522,11.731308608082365,3.495701652033219,0.756631238410377,1.0480726628686563,0.45043713806752733,0.21731013073181474,17.35386439562451,0.06567442242053262
2024-10-16,38.53185446470404,26.520752955784577,11.83925631869518,3.215517658521038,0.7441464393495968,1.0503697518474604,0.45154516950825047,0.2174297501936871,17.363416918157256,0.06571057323891492
2024-10-17,38.639530423446644,26.59831425733641,11.840428606231255,2.8984822754695267,0.7462259313028133,1.0765921914442453,0.46056940281519,0.2620243156839976,17.411938397065647,0.06589419920427063
2024-10-18,38.64273000260718,26.61173004554546,11.841409062986425,2.8685326539435363,0.763538941926515,1.0732310958255344,0.4773412228447056,0.24220711126634142,17.413380207424858,0.06589965562944616
2024-10-21,38.64206337991881,26.611270968688732,11.841204787772353,2.883146452091889,0.7592130398884942,1.0550991143911859,0.4945839094206573,0.2344400184522753,17.413079810575915,0.06589851879968298
2024-10-22,38.630401204827024,26.601515115377538,11.873847113185471,2.905558033477347,0.7589839093859096,1.0306366847155144,0.4961592154744971,0.22919555000542463,17.40782454292518,0.06587863062608894
2024-10-23,38.64352998019399,26.631775239430738,11.877882511903286,2.839264358991217,0.7592418546555076,1.0404753195591345,0.49632783818311643,0.2301360222927624,17.413740697324915,0.06762617746533947
2024-10-24,38.540141424081284,26.555361820611505,11.846103916024198,2.928018423013461,0.7572105464615255,1.034250503245639,0.48553696026230975,0.22952030651662692,17.55641085229131,0.06744524749214223
2024-10-25,38.562036133350894,26.571308719243053,11.852833704541707,2.873732451669761,0.7576407188521307,1.0365595819007638,0.48323051529605343,0.22878993759474706,17.566384674317522,0.06748356323336407
2024-10-28,38.549095344802645,26.55206617213799,11.848856087433065,2.87707042845719,0.757386467019984,1.0413745547299835,0.48306835103955814,0.2631319945634073,17.560489682962775,0.06746091685340462
2024-10-29,38.55340797582922,26.549873247926175,11.850181663142042,2.8748105956262293,0.757471198667966,1.0397699228995523,0.48312239369710985,0.2614402978360919,17.562454240417917,0.06746846395770113
2024-10-30,38.55705787891187,26.552386760201728,11.851303535807862,2.86303367723188,0.757542909487014,1.0415896565459497,0.48316813154511434,0.2614650487413711,17.564116901625745,0.06833549990146434
2024-10-31,38.573989190569435,26.564046538209197,11.839287191253748,2.8358770267423994,0.7578755644093575,1.045491149258452,0.4816582489554586,0.261579864198549,17.57182971877547,0.06836550762792887
2024-11-01,38.5537397566457,26.559568049407446,11.805533766286095,2.8920468264773107,0.7574777172723113,1.0475240418281226,0.4814054022291876,0.2717694423024266,17.56260537842914,0.06832961912226938
2024-11-04,38.54810025927211,26.55568301477258,11.82962035679743,2.879577507314287,0.7582273649212184,1.0473708139150864,0.48133498404100045,0.27172968888120835,17.56003638596485,0.06831962412022781
2024-11-05,38.56236806268809,26.565512066328512,11.815922742636872,2.84707340634257,0.7585080075187666,1.0468977099961525,0.48151314049704724,0.2804379355987451,17.566535879985235,0.07523104840801202
2024-11-06,38.5673476885478,26.568942517244988,11.817448553353422,2.8250582181861263,0.7586059549809893,1.058224315579802,0.47899268423901775,0.28133502733521026,17.568804277408116,0.07524076312453298
2024-11-07,38.584288040391684,26.580612680254294,11.77440889861167,2.8349116632534215,0.7589391656516329,1.0543828487052016,0.4809255902177392,0.2814586011517858,17.575659956256096,0.07441255550646968
2024-11-08,38.71363374755942,26.678878513731057,11.813880127000767,2.52554611586199,0.7614833495167268,1.060050151784233,0.4652549198590623,0.2651192596819471,17.634578658179578,0.08157515682521449
2024-11-11,38.7738107764987,26.721560227680506,11.808010160400158,2.4420576894412664,0.7626670101841664,1.0625633958297347,0.46597811879613615,0.21966056194364664,17.661990100803774,0.08170195842190797
2024-11-12,38.75536253539519,26.706251117136304,11.81969351325026,2.339681998063166,0.762304139870318,1.1537557934292808,0.46056596013045537,0.24810352623105672,17.655316830019654,0.09896458647431274
2024-11-13,38.72025880067836,26.695025568594467,11.80898750101403,2.358305762578816,0.7562550547007492,1.1682679942506637,0.46014878985449015,0.29455054016230325,17.639325041585817,0.09887494658030367
2024-11-14,38.75040127856949,26.723591467459183,11.831154883226098,2.216557551706745,0.7577087392863141,1.175232203562501,0.46223692953722173,0.3189988390967953,17.653056689605464,0.11106141795018576
2024-11-15,38.70105907694208,26.704594626015858,11.903340027522328,2.2465619248994546,0.7740211815388415,1.140908949314104,0.46683152511561377,0.31772878411828787,17.634033904857557,0.11091999967587864
2024-11-18,38.68067604773216,26.70002736830512,11.974777505384083,2.1719890327159606,0.7736135209546432,1.1549859918104375,0.47435632635321534,0.3253321146157473,17.6333805116704,0.11086158045823236
2024-11-19,38.67867231934742,26.698644259006688,11.913721764936136,2.242672303945019,0.7753001728297764,1.1488826189149448,0.4743317538448543,0.32445189860738305,17.632467070938223,0.11085583762955822
2024-11-20,38.66231630459091,26.68821722588111,11.944929741854994,2.24431294155623,0.774972322355416,1.1509857863689894,0.474131173610318,0.3243146979300282,17.625010845729022,0.1108089601229793
2024-11-21,38.655977897616296,26.68384188579875,11.942971457064434,2.2456707159896467,0.7748452712513266,1.157699943774535,0.4749162998850002,0.3311643820782396,17.62212135274593,0.11079079379584669
2024-11-22,38.65397672716537,26.68246049749083,11.942353184733067,2.2481428964353145,0.7748051585043416,1.1559143871706208,0.4748917140766032,0.3302844261419398,17.62120907810041,0.11596193018149613
2024-11-25,46.64620744572178,32.19941886738719,14.397018740925985,3.0076391702614265,0.9350065688896909,1.3928328477095244,0.5730819771902961,0.3985751832638905,0.29570363648627196,0.15451556216395337
2024-11-26,37.71262618556332,26.032655464030043,11.644783494422647,21.658327546381354,0.7475181261781303,1.0562111239014156,0.462484750588136,0.32224092196057236,0.23907111242633894,0.1240812745480365
2024-11-27,46.67728664437048,31.9357320680787,14.285315079843047,3.438422425024247,0.9170227995619686,1.3081061738084945,0.5973040397146878,0.395311179811173,0.2932820665265756,0.1522175232606241
2024-11-28,46.665720825463744,31.927818949722703,14.281775427495685,3.4788675418912085,0.9167955772790221,1.3119117576823391,0.5734102067801452,0.4065699305545934,0.29320939633698456,0.14392038679357624
2024-11-29,46.68885819773612,31.943649109844895,14.278527093781987,3.4392748286544728,0.9172501345041961,1.3125622178100105,0.5819580245266488,0.4088373910323883,0.2933547727468375,0.13572822936244525
2024-12-02,46.70767421347635,31.956522678136196,14.747224783968225,2.9498169648183534,0.9176197942824557,1.31205783617027,0.5852926255423231,0.4038353779342159,0.2934729972705151,0.12648272840109523
2024-12-03,46.56351666468085,31.857892762284408,14.701709270464455,3.227098944773877,0.9147876725273584,1.3275814890901372,0.5861646235000753,0.40258898921586894,0.2925672286010921,0.1260923548618791
2024-12-04,46.556802089897765,31.853298775001953,14.699589247463473,3.2153033938899305,0.9383461660154173,1.3304801017772894,0.5850500793597773,0.4025309348834523,0.29252503967988863,0.1260741720310506
2024-12-05,47.69859250951012,32.634490560986734,15.041096875144902,0.8986752517942216,0.9613588003576043,1.3230091066532719,0.6015087993455922,0.41240287506010076,0.29969912107745295,0.12916610007000084
2024-12-06,47.42832200716323,32.44957650600714,14.952722882001716,1.5137189674233114,0.9559115342594182,1.2640969931849908,0.600199119205694,0.4090168123538103,0.29800096128394593,0.1284342171167429
2024-12-09,47.42832200716323,32.44957650600714,14.956920078639516,1.521064061539465,0.9559115342594182,1.2525547024310353,0.600199119205694,0.4090168123538103,0.29800096128394593,0.1284342171167429
2024-12-10,46.94186912095929,32.116754481541285,14.813898440601495,2.5336146882188557,0.9461071409113697,1.2340996621161648,0.5950816594316299,0.4048216943219011,0.2949444873971778,0.11880862450083501
2024-12-11,46.49043213535513,31.80686113614429,14.652920227581772,3.507970527452261,0.9370084883917813,1.2366310951090769,0.5903873461436691,0.38035756202775056,0.29210802492125787,0.10532345687301692
2024-12-12,46.83825897383219,32.045866344375234,14.762548783031153,2.9031430606435458,0.9429826474820198,1.2054696392436468,0.6020581518539049,0.3034124386623466,0.29429348558779517,0.10196647528816566
2024-12-13,46.69262018799234,31.946222993665113,14.679457331756831,3.235013481874266,0.9400505391830316,1.208952512427623,0.5960540231962739,0.3066010989335426,0.2933784100307483,0.10164942094023112
2024-12-16,52.87520261321418,22.138566580864563,16.6231682339446,4.474037608727852,1.0645228844695773,1.3783886834151757,0.68082672391351,0.3413492062507942,0.3322247243839121,0.09171274081584051
2024-12-17,52.87705828921238,22.138173696129538,16.62375163056119,4.466005701878256,1.0645602443182138,1.3796069049295996,0.6750013856830873,0.3518898038361744,0.33223638394106897,0.09171595951049227
2024-12-18,52.853562679753274,22.122490095979032,16.67015398838714,4.447650686033397,1.0640872132428203,1.3860098443736202,0.6805480858322213,0.35173344367411025,0.33208875666039667,0.09167520606399683
2024-12-19,52.84787740826433,22.12011045767595,16.668360838665883,4.457695075370544,1.0639727531309853,1.3860945963442879,0.680474881672784,0.3516956089470334,0.33205303504307676,0.09166534488513105
2024-12-20,52.84602377982214,22.119334599346352,16.66777619933408,4.457538722631635,1.0639354345052687,1.3895534588155152,0.680451014156117,0.3516832732958075,0.33204138835109487,0.09166212974199238
2024-12-23,53.30785500914453,22.31263957783198,16.837026541627196,3.5801178023398044,1.0732333641221579,1.4087732888396727,0.6863976021088964,0.3665504720540293,0.3349431597919701,0.09246318213975513
2024-12-27,53.46865730004621,22.37994529777819,16.88781516254247,3.2869029020776193,1.0764707553770365,1.41183989600772,0.6884681094828958,0.3712049703706748,0.3359535104693169,0.09274209584786776
2024-12-30,53.456010304048085,22.37465174651075,16.88382067041264,3.3322489962983606,1.0762161366522955,1.4020447113166115,0.6883052654193802,0.3581079628333133,0.335874047043134,0.09272015946542854
2025-01-02,53.50283409957204,22.382413495327604,16.88558913710653,3.254676828322639,1.077158828110853,1.3997217331802774,0.686540791543181,0.3678911689855529,0.35037254189100275,0.09280137596031965
2025-01-03,53.55798871552137,22.373494312532618,16.902996031518924,3.2236695597222877,1.0818239756033408,1.40234957948566,0.6872485277655396,0.32679852406506177,0.35073373141137887,0.09289704237382466
2025-01-06,53.976912641447875,22.548497002119884,17.023267369167428,2.447590268803353,1.0902858681779184,1.4180953013981237,0.6926241002663664,0.3508499321694112,0.358253844965362,0.09362367148428127
2025-01-07,53.989807345494846,22.553883679151188,17.027334107776507,2.4326469389343983,1.0905463297884248,1.4196285391363872,0.6927895632828985,0.3413780296314696,0.3583394292842578,0.09364603751961939
2025-01-08,53.99238702564851,22.55496132341361,17.028147688673112,2.4160398672140855,1.090598437044626,1.4173073265542946,0.6928226653733658,0.35572860301411785,0.3583565510551892,0.09365051200908944
2025-01-09,54.04726356671811,22.623323599166074,17.05980351236904,2.239135083076025,1.091706894610921,1.4259222585595739,0.6935268333782412,0.36685178013869724,0.35872077588529716,0.09374569609802433
2025-01-10,53.931829642331984,22.57500479718852,17.02336725382918,2.474182343945566,1.0893752314922367,1.4013995023428487,0.6872728733182129,0.36606825960768696,0.35795462151990254,0.09354547442386786
2025-01-13,53.63552378518327,22.45097588530238,16.929839489999267,3.008810489152892,1.0833901153954055,1.3948867261642843,0.6834969402713621,0.36405705082509354,0.3559879897246677,0.09303152798137984
2025-01-14,53.53578641097343,22.409227409195072,16.94573458714777,3.133501693116622,1.0813755086995298,1.398214979488332,0.6822259507239092,0.36574891247142916,0.35532601600203606,0.09285853218186543
2025-01-15,53.591644427122276,22.43260868498127,16.975271937875995,3.011091597060171,1.0825037911938638,1.4067877801470607,0.6853090813910768,0.36613052652865835,0.3556967550472718,0.09295541865235368
2025-01-16,53.58020944314207,22.427822182837343,17.007211967315218,2.980814041277103,1.0822728146369183,1.4076730131634483,0.6863482581322845,0.379091835838868,0.3556208591358987,0.09293558452084819
2025-01-17,53.24066881305088,22.28569588369298,16.899436362712468,3.5909182067138694,1.07541439438751,1.401108296396834,0.6819988328043465,0.3790452925672516,0.35336727088308106,0.09234664679077852
2025-01-20,52.57250160875344,21.981586458049364,16.69898053312378,4.821782359939121,1.0619180081591126,1.3811982543231054,0.6676242460934618,0.3742882968517004,0.3489325328014609,0.09118770190544845
2025-01-21,52.231687841801225,21.83793001845928,16.59072541332541,5.436486695144646,1.0550338716717813,1.375711012517509,0.6632962128582721,0.37186188379406265,0.3466704945252293,0.09059655590259326
2025-01-22,52.12447240981331,21.753894857051286,16.475946066670012,5.78743091229843,1.0528682148265387,1.3648147310585952,0.6527091014149189,0.3572602113398266,0.345958887675752,0.084644607851334
2025-01-23,51.96506944821121,21.687368806881775,16.392220203683298,6.124980176820576,1.049648416066744,1.3445455865066305,0.6507130377806979,0.3561676662622972,0.34490090341733104,0.08438575436944032
2025-01-24,51.99854689370459,21.70134045581512,16.455699435330292,6.044946117426109,1.0503246308396523,1.3465621931496148,0.6522826568303209,0.3207343998664788,0.34512309885202164,0.08444011818579462
2025-01-27,52.03506251448664,21.715428854220388,16.467255336719468,5.9237083556314705,1.0510622140647412,1.354415116342226,0.6527407178255293,0.37046201586641153,0.3453654591669467,0.08449941567617963
2025-02-03,51.84169573911497,21.634732449710743,16.41753099886813,6.251512097248231,1.0471563763232736,1.3447942323957243,0.6503150770813758,0.36908534709838936,0.358992273591659,0.08418540856750086
2025-02-04,51.83396717942005,21.663616681115577,16.416230242629066,6.221910892227022,1.0470002662568696,1.3445937504794927,0.6490713589281359,0.37591093896933386,0.36352583176717157,0.0841728582072883
2025-02-05,51.5737372198967,21.55485552701479,16.33381334182003,6.707552469488601,1.0417438513664974,1.3252921509587021,0.6435307033633128,0.3740236960327907,0.36170076767051446,0.08375027238806233
2025-02-06,51.51143555008846,21.500326174512587,16.38018065151618,6.8419038599228115,1.040485412770592,1.3111552139157094,0.6142624725995061,0.3735718710911282,0.3612638289685407,0.06541496461449287
2025-02-07,51.50028417446628,21.497950482385615,16.522476125459523,6.7686413311246545,1.040260164851498,1.3131501440879965,0.6141294949123302,0.3165216580457242,0.3611856213120755,0.0654008033543001
2025-02-10,51.49911062631054,21.49632124306639,16.453737972935304,6.8220370527897565,1.0402364602172902,1.3131202210505895,0.6163942223193363,0.3267686930890677,0.36231675175147676,0.06995675647025369
2025-02-11,51.49570763908974,21.49490079705102,16.416193595424154,6.85690411496959,1.0401677228869233,1.3082484525710747,0.6174927774421822,0.3381399563557928,0.36229281038120653,0.06995213382832101
2025-02-12,51.72139205700851,21.551342876143767,16.2730146177241,6.780537185243575,1.0447263484081586,1.2281610713083977,0.6201989932499693,0.3476318342238758,0.36273631155025876,0.07025870513938766
2025-02-13,51.90909119515469,21.629553618795207,16.293023420440235,6.532965844530021,1.0485177048932794,1.188977733825018,0.6270434467379304,0.3500418362009546,0.35027152244518095,0.07051367697748889
2025-02-14,51.83658274163365,21.617689926544124,16.27026474938285,6.686689808260379,1.0470530982989275,1.1664446753542486,0.6261675702861056,0.33005682550978244,0.34863542374904044,0.07041518098089172
2025-02-17,51.7880001841453,21.626989687519686,16.29626292520211,6.923322343201689,1.0460717736310763,1.088586055375167,0.5980826569938904,0.21631801846828833,0.348308673804871,0.06805768165792546
2025-02-18,51.667827173312844,21.580233974326074,16.16242791966604,7.260472811371989,1.043644385160058,1.0609119558963427,0.593265537675871,0.2181022439085861,0.3452142435031079,0.06789975517908813
2025-02-19,51.839674200951634,21.643981495254845,16.115257303814413,7.086208208362827,1.0471155430413461,1.0529715911933386,0.5917980506126337,0.20850559225073026,0.34636242497096004,0.0681255895472683
2025-02-20,51.86775201238272,21.654556961842296,16.09988792664009,7.115291662123457,1.047682689984633,1.0211819407595455,0.5921185849201213,0.20976604132441506,0.32359969175867087,0.06816248826406048
2025-02-21,51.92948720113919,21.674586717682562,16.05586215781771,7.054827635117595,1.0477808037044016,1.0113681230107532,0.5928233494643325,0.24103554015042045,0.32398485377701886,0.06824361813601036
2025-02-24,51.75301546615968,21.608944917914567,16.001299596076873,7.365186886894219,1.0442201350694165,1.0145720690853293,0.5873738259765467,0.23449153910330756,0.32288385755435905,0.06801170616570541
2025-02-25,51.7869321542839,21.62173161156602,15.900650482822629,7.531561442685855,1.041467286023099,0.8937897454679159,0.5877587653793725,0.24381104341662865,0.32309546167053227,0.06920200668404308
2025-02-26,51.684487790603185,21.578959729848386,15.806305566970483,6.168520748566104,1.0394070664083692,0.8828739630542358,0.5854526050616997,0.20445102692389044,1.9118686634046131,0.13767283915904033
2025-02-27,51.63630775449622,21.499439323374272,15.757299117684012,6.324990741450084,1.0384381360362183,0.8774813673467937,0.586963162041154,0.23601905270086107,1.9112288246299156,0.1318325202404616
2025-02-28,51.63103466560213,21.496101525621683,15.746551749386247,6.142722389773052,1.0360475318960427,0.8659004270823236,0.5926146191264243,0.4473166631648184,1.9098913708160785,0.13181905753120543
2025-03-03,51.56506474165001,21.46863556077909,15.746966850485475,6.277476222287685,1.0347237548822248,0.811175509386975,0.5964207045781997,0.46043495862234396,1.9074510674344871,0.13165062989350468
2025-03-04,51.614526364894196,21.488086533717542,15.760929552954483,6.211557026868992,1.0357162701982086,0.8165212526352241,0.5912832245960666,0.4403221541217522,1.909280709781042,0.13177691023249535
2025-03-05,51.62737834596525,21.48772605909969,15.764854013422159,6.195970720697414,1.035974162827223,0.8135264096769993,0.591430453706655,0.44157399266703906,1.909756119346325,0.13180972259124757
2025-03-06,51.7219010416768,21.56139585327211,15.793717313217511,6.00248681646504,1.0413037599098647,0.8047172570786514,0.5890804127490091,0.44009387479267464,1.9132526226036197,0.1320510482347235
2025-03-07,51.64023672889901,21.527352313892756,15.741360834029125,6.196371414222494,1.0168099709893832,0.788822895763748,0.5881503068149826,0.45882121837004086,1.910231765723875,0.13184255129457845
2025-03-10,50.97090208776138,21.248325656611783,15.510265077333795,7.446713474042944,0.9878431466566143,0.7763432225378534,0.5827823495344044,0.46189560829971377,1.8847957024222206,0.1301336747992846
2025-03-11,51.01635067266977,21.267271884620516,15.332219265656652,7.59556711253979,0.9875952840395145,0.772520733462525,0.582173311437236,0.4295757315490733,1.8864762945641649,0.13024970946075423
2025-03-12,51.23377852993196,21.361311873090393,15.304617797939102,7.289025137490719,0.9918043410108511,0.7826141028955178,0.5846544903924538,0.4268725883710703,1.8945163149320419,0.13080482394588824
2025-03-13,51.24016735764183,21.363975618477323,15.28045273998066,7.253657850765642,0.9919280185384205,0.7985825427969326,0.5779256044010134,0.46773657194165974,1.8947525602115611,0.1308211352449528
2025-03-14,52.1831212862964,21.757128993651044,15.575507210125705,5.524945690878319,1.0101821045466668,0.8248235015599406,0.586251968787197,0.4751896619787521,1.9296209937591988,0.13322858841678326
2025-03-17,52.54454760458126,21.90782137913488,15.781034129241405,5.350476433735524,1.0171787423453231,0.8447187021831538,0.5891499275664112,0.48080586038174356,1.350115875839838,0.13415134499045747
2025-03-18,52.546380143811064,21.908585434473583,15.802510056877273,5.30532434567027,1.0172142173857233,0.8656737121364676,0.5903330052439659,0.4796600983923993,1.3501629623677474,0.13415602364149995
2025-03-19,52.60080367976603,21.931276677597317,15.79560240057965,5.234012713055656,1.018267770349453,0.8747164531566685,0.5921081617757734,0.4673558132255318,1.3515613582672625,0.1342949722266593
2025-03-20,52.620521775314884,21.933677047787558,15.794538562611773,5.2592581675257195,1.0177181446013337,0.842447568597777,0.6000136487388782,0.4454117617529973,1.3520680086250159,0.13434531444405617
2025-03-21,52.59847767437833,21.924488461767528,15.729737664161652,5.318730134037911,1.0172917960827774,0.8618772587526019,0.5997622874640396,0.46500778050180486,1.3503379091448808,0.13428903370847917
2025-03-24,52.54466976988667,21.55331204282214,15.674121492064952,6.007297245638635,1.016251113115817,0.8807579396565388,0.5991487344999908,0.23784600519731885,1.3524440002275695,0.13415165689037437
2025-03-25,52.52574092496389,21.54322346706937,15.6684750008733,5.30672673690133,1.01356086802552,0.8339576962795716,0.6000949693285698,0.3005123142299925,2.050363214336422,0.15734480799203784
2025-03-26,52.526351319990695,21.566715566530515,15.719788928667658,5.203362625451113,1.0135726464888468,0.8479124366200427,0.6001019429567078,0.3214333799802971,2.043414516837868,0.15734663647625532
2025-03-27,52.51170575377033,21.56070226552925,15.7781411102457,5.201911807147833,1.0132900389035062,0.8325730947260286,0.6080669644142344,0.27022616721962345,2.042844765429862,0.18053803261362633
2025-03-28,52.458075146564035,21.53868215519963,15.743457543764833,5.313817320045533,1.012255158027282,0.8317227814487728,0.6074459409670712,0.2734319138170461,2.0407583924273935,0.1803536477384082
2025-03-31,52.458075146564035,21.53868215519963,15.75274215883502,5.302211551207797,1.012255158027282,0.8340439352163198,0.6074459409670712,0.2734319138170461,2.0407583924273935,0.1803536477384082
2025-04-01,51.719921099698354,21.473139322614358,15.76728655055502,6.10642182540868,1.0091748363122348,0.8268777345461975,0.6055974654045216,0.27722803345610125,2.0345483056310867,0.17980482637344797
2025-04-02,51.78823141057958,21.50265905341818,15.79853872843278,5.932591001364962,1.0105077278815997,0.8395555869966632,0.6087144694209958,0.3019242305502693,2.0372354834980566,0.18004230785691422
2025-04-03,51.979738460748074,21.58566203918305,15.75927990084452,5.682420357098246,1.0142444717106145,0.8461487421031206,0.6249197192126625,0.2821092740621361,2.044768950992828,0.18070808404474836
2025-04-07,51.98034291815971,21.585913052631575,15.729228509611001,5.6778349515035025,1.0142562660675367,0.84848432413565,0.6249269862241393,0.31351007719767016,2.044792729022193,0.18071018544702502
2025-04-08,52.060254888405524,21.65753189715512,15.779032332865675,5.466443229177185,1.0158155327442349,0.8509534002951666,0.6258877176069156,0.31282739290885286,2.050265608625259,0.18098800021606753
2025-04-09,52.32265411965519,21.83575354676778,15.859733897047699,4.710911717448865,1.0209355463794911,0.8873149589438063,0.6957625415821711,0.37058953678485085,2.0652816762577095,0.23106245913243703
2025-04-10,53.26930148787237,22.164081222647493,16.134758986680126,4.796143865057967,1.039406817846136,0.8971718243386747,0.7095423289905863,0.40589539344002973,0.3484551175627266,0.23524295556389274
2025-04-11,55.40897862956267,22.992370939783132,16.758055120554445,1.0853714024171157,1.0935525938926216,0.9413898698950078,0.6810222116125667,0.4283969354446724,0.3661702972521882,0.24469199958558543
2025-04-14,55.04665382474619,22.839558609083614,16.862748101857147,1.5154454630141532,1.0864017450602033,0.935234028201078,0.6765689398504598,0.43052148047273525,0.3637758733742734,0.2430919343401543
2025-04-15,54.98030143128607,22.81202815493267,16.8461119566707,1.5714280337496889,1.0900121505236178,1.0128257112390782,0.6782133827564014,0.4029428802883516,0.36333738350787265,0.2427989150455452
2025-04-16,54.87029337783318,22.76515688742602,16.812405193769102,1.7769627895693807,1.087831185490733,1.0304395591688715,0.6817664640279317,0.37022103988265076,0.3626103951635777,0.24231310766855188
2025-04-17,54.84336477367248,22.75398446860448,16.809061880811356,1.7883599215683448,1.0872973123585805,1.0385222984164646,0.6838857164394864,0.3908970026150347,0.3624324374528602,0.24219418806091603
2025-04-22,54.82385805767092,22.745891319783933,16.756476813322408,1.850274547333386,1.0869105818950329,1.050417761477853,0.6836424716184736,0.3981168752912747,0.3623035272983443,0.24210804430837224
2025-04-23,54.803693293227006,22.73752515299487,16.750313613215344,1.8826968998004334,1.0865108052898829,1.0524834741118019,0.6907472215079216,0.3930663102865453,0.3609442350229537,0.24201899454324408
2025-04-24,54.81982391774446,22.952704620020988,16.70864082819092,1.7397629129689551,1.0868306030403836,0.9951527256992857,0.692176926603467,0.4017667632092413,0.36105047340903734,0.24209022911326075
2025-04-25,54.77750126509068,22.9460134270317,16.769268071851318,1.6722455979047595,1.0810897453257942,0.9907080936858501,0.6940934388489343,0.46640530159940746,0.36077173092712966,0.2419033277344273
2025-04-28,54.60085759258394,22.876904284305763,16.71030541472185,1.990549385522926,1.0776035026437931,0.9862918134161416,0.6930766576740968,0.46367976604350924,0.3596083327797922,0.24112325030818949
2025-04-29,54.54888523434408,22.98936531041867,16.694399547715303,1.9886546616976986,1.0765777752514174,0.9841326689417417,0.6924169459052983,0.42540808484770354,0.3592660360848076,0.2408937347932779
2025-04-30,54.53624028330735,22.979155956151693,16.690529626928438,2.0150347752105238,1.0763282142714483,0.9851245877359147,0.6922564370637269,0.4240894210845108,0.3604028049147425,0.24083789333165256
2025-05-02,54.544891458472556,22.982801178159892,16.607760217630943,2.080027337362692,1.0764989540193397,0.986501103356517,0.6960269818325,0.42415669509988957,0.36045997621549875,0.2408760978501674
