date,ORIENT SECURITIES (HONG KONG) LTD,MIB SECURITIES (HONG KONG) LTD,I WIN SECURITIES LTD,LIVERMORE HOLDINGS LTD,THE HONGKONG AND SHANGHAI BANKING,SINOPAC SECURITIES (ASIA) LTD,HEAD & SHOULDERS SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,BOCI SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-08-20,0.4717230722092376,0.23956420445308502,0.11701681827009307,0.16397977631013308,0.094707069740094,0.03783908329107682,0.030933684936553303,0.030246269715741007,0.002062245662436887,0.01043621289778667,1.1985084374862374
2024-08-21,0.4717230722092376,0.23956420445308502,0.12026641749575118,0.1640422686029342,0.09401965451928171,0.03746412953427011,0.030933684936553303,0.03274596142778572,0.0024996917120447115,0.012310981681820205,1.2055700665727638
2024-08-22,0.4717230722092376,0.23956420445308502,0.12026641749575118,0.16566706821576324,0.09401965451928171,0.03746412953427011,0.030933684936553303,0.03268346913498461,0.0024996917120447115,0.012029766364215173,1.2068511585751867
2024-08-23,0.4717230722092376,0.23956420445308502,0.11982897144614335,0.1640422686029342,0.09442585442248898,0.03746412953427011,0.030933684936553303,0.032495992256581244,0.0024996917120447115,0.012029766364215173,1.205007635937554
2024-08-26,0.4717230722092376,0.23956420445308502,0.1277654926318853,0.1640422686029342,0.09436336212968785,0.03746412953427011,0.030933684936553303,0.031996053914172304,0.0024996917120447115,0.012029766364215173,1.2123817264880856
2024-08-27,0.4717230722092376,0.23956420445308502,0.1277654926318853,0.1640422686029342,0.09436336212968785,0.03746412953427011,0.030933684936553303,0.031746084742967834,0.0024996917120447115,0.011686058753809027,1.211788049706475
2024-08-28,0.4717230722092376,0.23956420445308502,0.12889035390230544,0.1640422686029342,0.09436336212968785,0.03746412953427011,0.030933684936553303,0.03187106932857007,0.0024996917120447115,0.011686058753809027,1.2130378955624974
2024-08-29,0.4717230722092376,0.23956420445308502,0.12889035390230544,0.1640422686029342,0.09436336212968785,0.03746412953427011,0.030933684936553303,0.031496115571763364,0.0024996917120447115,0.011686058753809027,1.2126629418056907
2024-08-30,0.4717230722092376,0.23947046601388333,0.1277654926318853,0.16497965299495096,0.094707069740094,0.03740163724146899,0.030933684936553303,0.029871315958934302,0.0024996917120447115,0.011248612704201202,1.2106006961432536
2024-09-02,0.4717230722092376,0.23947046601388333,0.1277654926318853,0.16544834519095933,0.09423837754408562,0.03740163724146899,0.030933684936553303,0.028996423859718654,0.001749784198431298,0.011248612704201202,1.2089758965304247
2024-09-03,0.4717230722092376,0.23947046601388333,0.13129630717514845,0.16491716070214985,0.09442585442248898,0.03740163724146899,0.030933684936553303,0.028902685420516976,0.001749784198431298,0.011404843436203996,1.2122254957560827
2024-09-04,0.4717230722092376,0.23947046601388333,0.13129630717514845,0.16485466840934873,0.09355096232327333,0.03740163724146899,0.030933684936553303,0.028121531760503003,0.001749784198431298,0.010654935922590583,1.2097570501904387
2024-09-05,0.4717230722092376,0.23947046601388333,0.13129630717514845,0.16485466840934873,0.09361345461607445,0.03740163724146899,0.030933684936553303,0.02909016229892033,0.001718538052030739,0.010404966751386111,1.2105069577040521
2024-09-09,0.4717230722092376,0.23947046601388333,0.13129630717514845,0.16588579124056715,0.0938009314944778,0.03740163724146899,0.030933684936553303,0.02859022395651139,0.001718538052030739,0.010561197483388905,1.2113818498032678
2024-09-10,0.4717230722092376,0.23947046601388333,0.13129630717514845,0.16397977631013308,0.0938009314944778,0.03740163724146899,0.030933684936553303,0.028933931566917537,0.001718538052030739,0.010404966751386111,1.209663311751237
2024-09-11,0.4717230722092376,0.23947046601388333,0.13663939820964405,0.16407351474933476,0.0938009314944778,0.03740163724146899,0.030933684936553303,0.025965547658864437,0.0018747687840335336,0.010811166654593377,1.2126941879520912
2024-09-12,0.4717230722092376,0.23947046601388333,0.13663939820964405,0.16407351474933476,0.0938009314944778,0.03740163724146899,0.030933684936553303,0.025309378584452702,0.0018747687840335336,0.01049870519058779,1.2117255574136738
2024-09-13,0.4717230722092376,0.23947046601388333,0.13663939820964405,0.16641697572937666,0.0938009314944778,0.03740163724146899,0.030933684936553303,0.025434363170054937,0.0018747687840335336,0.010279982165783876,1.213975279954514
2024-09-16,0.4717230722092376,0.23947046601388333,0.13663939820964405,0.16407351474933476,0.09383217764087837,0.03740163724146899,0.030933684936553303,0.025621840048458296,0.0018747687840335336,0.010123751433781083,1.2116943112672733
2024-09-17,0.4717230722092376,0.23947046601388333,0.13663939820964405,0.16407351474933476,0.09383217764087837,0.03740163724146899,0.030933684936553303,0.021934794773192344,0.0018747687840335336,0.009967520701778287,1.2078510352600045
2024-09-19,0.4717230722092376,0.23947046601388333,0.13663939820964405,0.16407351474933476,0.09383217764087837,0.03740163724146899,0.030933684936553303,0.02177856404118955,0.0018747687840335336,0.009967520701778287,1.2076948045280018
2024-09-20,0.4717230722092376,0.23947046601388333,0.13870164387208092,0.1658545450941666,0.09401965451928171,0.03740163724146899,0.030933684936553303,0.02174731789478899,0.0018747687840335336,0.009967520701778287,1.2116943112672733
2024-09-23,0.4717230722092376,0.23947046601388333,0.13663939820964405,0.16482342226294816,0.09439460827608842,0.03740163724146899,0.030933684936553303,0.021559841016385636,0.0018747687840335336,0.010529951336988346,1.2093508502872314
2024-09-24,0.4717230722092376,0.23947046601388333,0.13663939820964405,0.16407351474933476,0.09439460827608842,0.03740163724146899,0.030933684936553303,0.021059902673976692,0.001749784198431298,0.010186243726582198,1.2076323122352006
2024-09-25,0.4717230722092376,0.23947046601388333,0.13663939820964405,0.16407351474933476,0.09420713139768506,0.03740163724146899,0.030933684936553303,0.020747441209971105,0.003155860786456448,0.00990502840897717,1.208257235163212
2024-09-26,0.4717230722092376,0.23947046601388333,0.13723307499125464,0.16407351474933476,0.09367594690887555,0.03740163724146899,0.030933684936553303,0.020372487453164397,0.003155860786456448,0.00959256694497158,1.2076323122352006
2024-09-27,0.4717230722092376,0.23947046601388333,0.13776425948006416,0.16407351474933476,0.093644700762475,0.03740163724146899,0.030933684936553303,0.019966287549957135,0.003155860786456448,0.005093121863291099,1.2032266055927219
2024-09-30,0.4717230722092376,0.23947046601388333,0.13923282836089043,0.16401102245653362,0.09086379373282526,0.03583932992144105,0.03202730006057287,0.01637298071389286,0.019060149304340926,0.004655675813683275,1.2132566185873013
2024-10-02,0.4717230722092376,0.23947046601388333,0.13923282836089043,0.1639485301637325,0.08792665597117272,0.03568309918943826,0.03268346913498461,0.015591827053878888,0.021497348723584518,0.003562060689663714,1.2113193575104666
2024-10-03,0.4717230722092376,0.23947046601388333,0.14801299549944746,0.1639485301637325,0.08873905577758726,0.03568309918943826,0.03158985401096504,0.01549808861467721,0.021372364137982283,0.0036870452752659493,1.219724570892217
2024-10-04,0.4717230722092376,0.23937672757468167,0.14654442661862122,0.1639485301637325,0.08773917909276938,0.03568309918943826,0.03158985401096504,0.014341981197856532,0.021278625698780605,0.0036245529824648318,1.2158500487385477
2024-10-07,0.4717230722092376,0.23937672757468167,0.14654442661862122,0.1639485301637325,0.08561444113753136,0.03568309918943826,0.03158985401096504,0.014560704222660445,0.021278625698780605,0.003780783714467626,1.2141002645401162
2024-10-08,0.4717230722092376,0.23937672757468167,0.14654442661862122,0.16469843767734593,0.08555194884473025,0.03568309918943826,0.03158985401096504,0.014748181101063797,0.021247379552380048,0.0033433376648598014,1.2145064644433237
2024-10-09,0.4717230722092376,0.23928298913548,0.14788801091384524,0.16401102245653362,0.08536447196632689,0.03568309918943826,0.030933684936553303,0.014748181101063797,0.021247379552380048,0.0031871069328570072,1.2140690183937157
2024-10-10,0.4717230722092376,0.23928298913548,0.14879414915946143,0.16397977631013308,0.08598939489433807,0.03552686845743546,0.030933684936553303,0.014623196515461562,0.021309871845181166,0.003155860786456448,1.2153188642497381
2024-10-14,0.4717230722092376,0.23928298913548,0.147763026328243,0.16397977631013308,0.08517699508792355,0.03552686845743546,0.030933684936553303,0.014341981197856532,0.021278625698780605,0.0030933684936553306,1.2131003878552986
2024-10-15,0.4717230722092376,0.23928298913548,0.147763026328243,0.16397977631013308,0.08502076435592075,0.03552686845743546,0.030933684936553303,0.014341981197856532,0.021278625698780605,0.003155860786456448,1.2130066494160967
2024-10-16,0.4717230722092376,0.23918925069627833,0.14779427247464358,0.1647921761165476,0.08408337996390398,0.03521440699342987,0.030933684936553303,0.014841919540265475,0.021278625698780605,0.003155860786456448,1.2130066494160967
2024-10-17,0.4717230722092376,0.23909551225707668,0.14779427247464358,0.16429223777413865,0.08339596474309169,0.03505817626142708,0.031496115571763364,0.015123134857870504,0.02112239496677781,0.003155860786456448,1.2122567419024832
2024-10-18,0.4717230722092376,0.2390642661106761,0.15170004077471344,0.16460469923814425,0.08386465693910007,0.03505817626142708,0.031496115571763364,0.01490441183306659,0.021091148820377253,0.0028433993224508593,1.2163499870809567
