date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,HANG SENG SECURITIES LTD,BOCI SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,BRIGHT SMART SECURITIES INTERNATIONAL,CITIBANK N.A.
2024-10-09,47.563442222533794,26.91783416342079,6.431116488912063,5.882340089748304,4.744314755192028,1.6673630164546192,1.5953834184645619,1.8976695579687952,1.2178778947593678,2.0826583925456736
2024-10-10,50.96557198577355,30.045177506244986,5.08757154074887,4.2506066653392685,3.569746127658033,1.3302527385771776,1.13622822097518,1.5815227003084222,0.8760429851582329,1.157279529216283
2024-10-14,50.678335371804096,30.675495715118505,5.296451451784274,4.041348338877727,3.6575358133325255,1.326217784921961,1.08356705714548,1.6355243752683668,0.8045479552299702,0.8009761365171003
2024-10-15,50.56149271861189,30.561191927795512,5.572669186428382,4.317531075179824,3.5783896925993557,1.3871819935890715,1.1149093857103367,1.277099361610514,0.8902844842103803,0.7392501742647379
2024-10-16,49.85799090523624,30.515312406734697,5.7406468357535525,4.252228220848524,3.536490475768513,1.4491434298665091,1.0942318977839118,1.2827786492027915,0.9403739729715094,1.330803205833749
2024-10-17,50.55476477416406,30.61598841124481,5.6829717644549955,4.2653479101773835,3.3877858185278007,1.369029514467826,1.1544451484081875,1.5939214264953951,0.8883230525088974,0.4874221795506478
2024-10-18,50.13622337278293,30.515271498429303,5.756862979936363,4.245813123107981,3.404973835694068,1.452247227788009,1.2289510089316797,1.6311659646634273,0.8924804709494296,0.7360105177168151
2024-10-21,49.91307859292689,31.02032890135822,5.7999933126171115,4.264819803091073,3.4730632565037265,1.5886529494850758,1.2469515606461261,1.3049984953388498,0.9083052736331091,0.4798078543998256
2024-10-22,49.55386220706198,30.754461415189088,5.837791501164954,4.231883640904198,3.476181757617422,1.694034999561939,1.3201263735325022,1.2907955310569788,0.829371301868866,1.0114912720420701
2024-10-23,49.97042579276453,31.140442877125835,5.752478617008159,4.233151476228321,3.382332849929062,1.4944505787346574,1.283519284546343,1.283519284546343,0.8069183737405318,0.6527608653762124
2024-10-24,49.13765581865597,31.705065191981735,5.67012006796271,4.261401749580003,3.3730023735265235,1.5125200547791076,1.2633852135937902,1.3788609835839516,0.8064412157799614,0.8915473305562481
2024-10-25,49.74505079427558,31.09059795446508,5.676716215775627,4.226333800903417,3.96387133580538,1.4877892679524627,1.2209913663493537,1.2731986243095919,0.8216763933021268,0.493774246861389
2024-10-28,49.45086203741893,30.584201688077773,5.784531449735539,4.370584117173207,4.013513621384915,1.5084702389191784,1.2031467181755184,1.5675080945319046,0.8616463078647787,0.6555357267182584
2024-10-29,49.04012003836153,30.332065542236244,6.049189196779323,4.403587456889797,4.089850948456108,1.5561851510409885,1.2264939297600128,1.6232590378247393,0.8917159763243612,0.7875327223268965
2024-10-30,48.84022616082721,29.984406032173528,6.12267062861686,4.470957264654793,4.116669123568046,1.559774578607396,1.2540925014684798,1.6285619562457296,0.8872264873973671,1.135415266440589
2024-10-31,45.21373443576826,26.979608886413402,5.417694764843821,3.954688390187603,3.6720980944463797,1.4001061675781434,1.1446922750339825,1.7027592836277399,0.763772354585608,0.4766153142738684
2024-11-01,49.669546250625146,29.785247872703515,6.049488428606537,4.385533293766473,4.041240117235198,1.5623918508027803,1.262036609044301,1.8587218350840078,0.8618786598351323,0.5239150822969101
2024-11-04,49.23080842472732,30.239833583559623,6.0446569077042644,4.349222492293181,4.060071785218209,1.5675255460279394,1.268838924579505,1.859403417517758,0.8572405329840294,0.5223983853881653
2024-11-05,49.198241741355,29.93866767040348,6.109574747373794,4.419126015462966,4.0853964709767085,1.591509430202229,1.326336750766357,1.8718767597807133,0.9180692819812097,0.5412011316975427
2024-11-06,49.6445041124753,29.238396482303525,6.2009043834597115,4.4446456313467815,4.089031408670288,1.6560749307391598,1.3404987004592677,1.8985848426196605,0.9424083302325647,0.5449511776937447
2024-11-07,49.05264485924736,29.276997571973666,6.187391942275547,4.481268847377415,4.158615615630393,1.7225806076875116,1.3165628411575976,1.8902472838153581,0.9404702115283835,0.9732202193067715
2024-11-08,49.32435128089793,29.23480149060197,6.115805218564229,4.454054167350825,4.147808013065492,1.6060209755902575,1.3585121976369166,1.864293075424964,0.9272649426114203,0.967088638255996
2024-11-11,51.10119993199939,28.463406363044037,5.644451173661234,4.682613104418784,3.6859697771008335,1.5538552443391842,1.2052744746908415,1.5733337035276245,0.8360202483578353,1.253875978860241
2024-11-12,50.313927956650694,29.258670094384904,5.751423209959545,4.656672925011471,3.7584371882052126,1.6251638303104072,1.236721665075232,1.5637806713364535,0.8684227112315093,0.966779747834574
2024-11-13,49.84365985065658,29.670498698178022,5.831095571154039,4.599523820273014,3.7754273477620974,1.6470882038357795,1.2479351181420402,1.5670189301435526,0.8713350767520729,0.9464173831028013
2024-11-14,50.51530887214953,29.51318939866998,5.692987579157625,4.7447264072314885,3.6610344221198035,1.6006698215359665,1.213014100182176,1.5701186039990378,0.8737410462895917,0.6152097486647979
2024-11-15,50.41691956408544,29.354582612626697,5.72042247334796,4.725975813277055,3.6715602185457628,1.5170695113866726,1.255294651197852,1.575594974955653,0.8996670858491173,0.8629130947277973
2024-11-18,50.04823061395184,29.400227869616373,5.856574972095699,4.762120189622244,3.781099815505635,1.5447944807296243,1.2783937240421346,1.5991114859631197,0.9268059938539566,0.8026408546193773
2024-11-19,49.96375562544191,29.571674656873487,5.853640287275431,4.731534977810341,3.7087113565391614,1.5434016543953355,1.298950205431873,1.5859303161186173,0.9431702652537254,0.7992306548601148
2024-11-20,49.83635798465345,29.338864770061825,5.930170983287341,4.78964171678872,3.8446948990346828,1.5647850463118125,1.3359215262386284,1.3286110995284082,0.923707787868792,1.1072441862263382
2024-11-21,49.474575549560186,29.263877728126086,5.886535483195549,4.721102006498904,4.147497916941715,1.6098445090712805,1.3661930043300974,1.3381383076061488,0.9076519528336281,1.284583541836409
2024-11-22,49.113929598294604,29.701270100465504,5.769809673105585,4.715618571278268,4.219534010172562,1.6183497595048755,1.3501755070929258,1.332273668548079,0.8962696797781895,1.2827694317594052
2024-11-25,50.24436560103515,29.071668001674205,6.022221127005791,4.870047367753829,3.9153646336828154,1.6100421406245684,1.427160621534779,1.386310391964045,0.9301101403417429,0.5227099743830808
2024-11-26,50.79717715338836,28.033293006646588,6.201532303005392,4.949997873489839,4.038688737405706,1.6525189989859597,1.434873619115217,1.386350179339793,0.9849074775879936,0.5206606510351569
2024-11-27,49.907192647695105,27.85747585748533,6.290336607208339,4.9460795387027074,4.293304651067042,1.6585640155597552,1.4866042880444137,1.4024613476337366,0.9499856483549124,1.2079953982486613
2024-11-28,49.38604752901097,27.931468665683525,6.428260941768505,5.002501771036416,4.593766827846709,1.673900267005773,1.459103031581168,1.4031205384169416,0.9813541280525591,1.1404762995974334
2024-11-29,48.35659081682271,27.430538464466686,6.505435914777345,5.021265838320095,4.839838213415675,1.688630416028729,1.5218213226925579,1.7032336320289776,0.9714106773498602,1.9612347040973672
2024-12-02,50.277716484002774,27.713655546060718,6.345519261372636,4.8922725546833705,4.2060242938995085,1.7021756944677513,1.4996515493184899,1.9039879797043615,0.9216213002457303,0.5373753362446568
2024-12-03,49.91084421077575,28.130172707714586,6.147496437179487,4.913051356168145,4.105491722497406,1.6591214127602913,1.3632354636930184,1.6245835823637504,0.895372482857403,1.2506306239901632
2024-12-04,49.397245979465886,28.15169676253289,6.257419365608068,4.917088285425184,4.346717748184633,1.697087255392978,1.4264851692637912,1.63890482009721,0.9067857985521085,1.2605688154772523
2024-12-05,48.61786515674479,27.97234039849112,6.460784887342384,5.008953221632553,4.452561359193622,1.7450531589783391,1.4676992418317922,1.6455299441878937,0.9499401459638934,1.6792724856336125
2024-12-06,48.60411814782821,28.039831655501747,6.595589460260517,5.0423679658824385,4.218773449729434,1.7238063531335956,1.5459199971599598,1.6613122253775172,0.9903100168026557,1.5779707283239217
2024-12-09,49.43752847472383,28.015904258748858,6.517902106850634,4.9563467337224525,4.167013107237872,1.7171908124995199,1.5745788852678202,1.677450417714452,0.9943452533008548,0.9417399499337141
2024-12-10,49.44449393506887,27.599051440389736,6.592806459656019,5.003034061333868,3.921795506535685,1.714148811970273,1.571970720764647,1.6920269054328123,0.9786253140679956,1.482046844780093
2024-12-11,49.42047302655732,27.345015952543005,6.616250502955236,5.078812926686713,4.086838321339179,1.7314435743182022,1.5509677607072216,1.6942480951710752,0.9965039622310742,1.479445877490975
2024-12-12,50.06223021968938,27.374839949914925,6.7138349415388685,5.10313692825979,3.9130980952865086,1.7127495708812588,1.5878926959896704,1.7274456432369194,1.0824911832706108,0.7222807719320617
2024-12-13,50.263985368294264,27.207275534587,6.742462023919611,4.926217162429536,3.864817602293814,1.7110285936620746,1.5942238385407321,1.7369189224274793,1.079042089190419,0.8740288646550718
2024-12-16,50.6229615764931,28.08463391921477,6.552755844198195,4.801901316835109,3.6575763562606944,1.6868209286807205,1.5564610644062207,1.5081267220359496,0.9724012524147171,0.5563610194605205
2024-12-17,50.16376975771666,28.346619480534653,6.6308732964398684,4.839138010617567,3.6909896894417806,1.6963115289496327,1.547545759444028,1.4995875883604248,0.9543914643503102,0.630773424145081
2024-12-18,50.165591660475904,28.236011781418778,6.636715362086963,4.882980522455989,3.74404840191142,1.6835381412390085,1.5551741791259555,1.4909324939010042,0.9738943953433117,0.6311130620416678
2024-12-19,49.93410765608111,28.478428323250917,6.639616124850331,4.892600482950681,3.7480856359711114,1.6817000873118955,1.5368309582792041,1.4900142240823244,0.9681031821426196,0.6305133250798058
2024-12-20,50.10919159769161,28.32899057049263,6.597648656602055,4.832536682114396,3.764415927559467,1.7018463345302715,1.5444246548219536,1.510580781213201,0.976467254753942,0.6338975402204735
2024-12-23,50.29179654621433,28.082966662707054,6.635320743767875,4.839445012806664,3.7621612835239486,1.7268526564598405,1.546453010721821,1.526421853759503,0.99034993886318,0.5982322911757878
2024-12-27,50.3543760866875,27.947168916330632,6.679917706533886,4.878280164686497,3.7229258536183267,1.7261542809360257,1.562877475118198,1.5268587787288745,1.0030372073980498,0.5984035299620089
2024-12-30,49.778832945474186,27.54497708133555,6.843666921246172,4.930625183985802,4.0853951759985305,1.7849045781652302,1.6187752862128826,1.5268129894455875,1.0452649627368416,0.8407448753992212
2025-01-02,49.647602823267846,27.466812193615063,6.872019174773236,5.039939627345181,4.157927602009291,1.776780842542284,1.6098903135950928,1.5406014755210982,1.0472171630286868,0.8412087843022248
2025-01-03,50.03722619087111,27.218255308734467,6.944664998981567,5.0575276878035185,4.0961205593269785,1.8028383822911505,1.6350518316872047,1.5400963639897471,1.0657973905790206,0.60242128573523
2025-01-06,50.123990504294994,26.99004391658011,7.020000851324055,5.028308239147992,4.138657218317913,1.8254303931676523,1.6346994707581342,1.546227176139514,1.0846847177632442,0.607957512506395
2025-01-07,50.03824708599123,26.111385184543668,7.165178805359361,5.119539684007868,4.546413163452813,1.8807575015808202,1.6611778940188435,1.4597067084895583,1.053646330988273,0.9639476415675691
2025-01-08,49.43062926900316,25.823246257566883,7.22550531249912,5.130664358346532,4.935331775472706,1.886569016845944,1.668680199437392,1.4926884604175925,1.0473069107835833,1.3593784396270856
2025-01-09,49.55373407281913,25.760547608864943,7.269273394496347,5.154523170211175,4.755636436865105,1.9017024172557069,1.6699163055520672,1.4949063879633009,1.049579368584479,1.3901808373877418
2025-01-10,49.77812751177506,26.56804365512699,7.277697519688012,5.157436386655526,4.163222774786768,1.892613757179103,1.6838951563525484,1.833510787502198,1.0379584411006952,0.6074940098331013
2025-01-13,49.95974424510361,26.307135794816418,7.301928682466889,5.209783664019297,4.182037681594812,1.9104970720202465,1.6484976932237716,1.8350748252179663,1.03696596239447,0.6083343791425242
2025-01-14,50.12387607942122,26.32808522186478,7.33311743029824,4.958519411478133,4.213890465486069,1.9261613516023606,1.654595521518494,1.8209190922194394,1.0313021404068712,0.6095332857043908
2025-01-15,50.17523872767662,26.160466522939814,7.347814189736152,4.921852421135818,4.209850330940386,1.9467120322581677,1.7258741180441912,1.8209821267758224,1.0824540286703548,0.6087555018226796
2025-01-16,50.0430666966234,26.121404744736783,7.350506654797127,4.894260389393926,4.206797733408586,1.959453948975437,1.7297431032302641,2.008377190324618,1.0796770363595716,0.6067125021502936
2025-01-17,50.217057097726425,25.946460873499948,7.358615206002478,4.908640483787828,4.225952396457789,1.9653496586023014,1.6648091819184518,2.007769006171033,1.076946722127412,0.6283993737063324
2025-01-20,50.044603729009,25.93502689364114,7.3728716026576855,4.965372083319982,4.344388039568823,1.953498983437893,1.6731886834773593,2.013126657903069,1.0682388225397568,0.6296845044452931
2025-01-21,49.41758477071151,26.14377811208975,7.381029197329814,4.983570480713851,4.294344629235301,1.9711607448917687,1.6782302187772318,2.0142139346088905,1.0757267570776736,1.0403611545642144
2025-01-22,49.63000846726186,26.156108799724713,7.371745866351229,4.981773905514186,4.300505773680038,1.9444332612240296,1.6581016640334543,2.00925171182702,1.0806281950249943,0.8674423553584754
2025-01-23,49.7339061077668,26.20619568001868,7.338322357070297,4.967600189453647,4.489707658541614,1.9597997146097204,1.6466314982492187,1.8325337381802507,1.0573791911103128,0.7679238649994597
2025-01-24,50.02590753895777,26.206537455978136,7.372162890804927,5.0418917624617,4.406160456593195,1.847138243434367,1.632018404944751,1.6534701311358726,1.0419754193732327,0.7727376963160446
2025-01-27,49.98096271380523,26.3823751769102,7.3772540894603,4.972714508118879,4.326387637002968,1.8358204884105542,1.637408759004938,1.6552381068810955,1.0630146328325172,0.7688238875733172
2025-02-03,49.56517932135981,26.374200591860884,7.33145039777037,4.952654534662003,4.458701615471612,1.7724292973131879,1.6362737899260242,1.6540907793984378,1.0533693100244783,1.2016503622131962
2025-02-04,49.6366089799627,26.64120936593385,7.325238155495987,4.953564176893509,4.368368902350539,1.7361977778990307,1.6328022844043124,1.6424767165441692,1.093452692607302,0.9700809479086007
2025-02-05,49.64141750836937,26.64379022338275,7.337558228489217,4.995890024043534,4.359116717149115,1.7528140993158765,1.6397332200734596,1.6610190326367382,1.0967031154761862,0.8719578310637457
2025-02-06,49.44202696603054,26.536772332894294,7.324949957618641,4.966668767425214,4.345944244711774,1.7419191142431043,1.6215832318609136,1.6377243812495157,1.0949481189730876,1.2874628849929133
2025-02-07,49.71989147536923,26.776393566998387,7.332914334854185,4.966470220341713,4.340509004983799,1.7383442126462418,1.6191675184413006,1.63383911954423,1.0758372415311852,0.7966333052897303
2025-02-10,48.97757217266413,26.980959133612576,7.338232533296675,4.947707738812187,4.42842669438636,1.7222530105172513,1.595058265953324,1.636773319620735,1.0814567381406892,1.2915603929960737
2025-02-11,48.533958124753,27.705880257708536,7.390981326878541,4.874008258817503,4.273238592567111,1.7504702164630193,1.5653162199931507,1.6337400781550797,1.1159834894579457,1.1564234352061142
2025-02-12,35.799203627353684,19.32227609787453,5.4052703211523365,3.5757148644456374,3.223731482386606,1.2736646966217526,1.1567481364169272,1.2065928928243697,0.7884216206482473,0.8349171592128739
2025-02-13,49.33210644105358,26.689497729199623,7.393632550715363,4.921482365149381,4.429563035305733,1.7694913958423735,1.576169438325296,1.6726499672168307,1.0817368027340146,1.1336702744577998
2025-02-14,48.909485606494876,26.312445743889057,7.387503055233811,4.955010319328103,4.739536507735905,1.7923789737481852,1.5872641237421006,1.6486181257967067,1.0769431890055545,1.5908143550256957
2025-02-17,49.2181048363084,26.8709729003013,7.402060467170431,4.907392778107396,4.366709883746564,1.7730282795889147,1.6046307447533554,1.6425052081042713,1.0647997861061256,1.1497951158132411
2025-02-18,48.647980374291976,27.306925446700042,7.170665822372864,4.905268261730619,4.193637604029536,1.8211769708245666,1.58863243010036,1.6240746773647026,1.0283073781117067,1.71333103447363
2025-02-19,49.98739219094373,26.89906889678053,7.1940322928702685,4.842780328907104,4.0520647123878915,1.7477864829961984,1.7226064061404593,1.6493552734692187,1.008166904922602,0.8967465105819966
2025-02-20,49.95855450755966,27.016427060339193,7.184016608289472,5.144851248837682,3.953667125891437,1.777986836967204,1.508681670130416,1.6754909848126622,0.9738895754195235,0.8064343817527457
2025-02-21,48.35163167271848,28.19576806614207,7.286563071085693,5.196186463793262,4.154839429065437,1.815185968879098,1.5310541671702065,1.6992408897104165,0.977509918235856,0.7920203531994771
2025-02-24,50.01137309011283,27.21444876892566,7.120233043206663,5.092934827646202,3.857778040184851,1.7423626469835487,1.4578611355929687,1.4420245167699728,1.1306453635741673,0.9303385670031367
2025-02-25,48.77521112999141,28.764063734308458,7.0685245131403995,4.985151613542425,3.798263373205714,1.7766402661661413,1.5281282607183035,1.4647993630775524,1.272459893772362,0.5667578520772295
2025-02-26,48.89205526742133,27.929647408506735,7.435216413482005,4.951698467495868,4.028837451589013,1.8186073537984884,1.571022962439498,1.4506297566135187,1.3521083115840757,0.5701766070694715
2025-02-27,48.07949080073743,28.619259574091437,7.557073503148394,4.890043661165222,4.008721890937037,1.8883834265114616,1.6145407895505441,1.4698024191352945,1.2996955028184587,0.572988431904721
2025-02-28,42.970727264150796,25.10654146160556,6.785532838933163,4.350669656169768,3.692272192616565,1.6463635594437172,1.4407758009982834,1.2980623931790798,1.1847311575579476,0.5067843182009217
2025-03-03,48.45525739233222,28.103947108530313,7.412695077205207,4.9234675045060925,4.229720281104355,1.8507175428018565,1.606372130637063,1.4810063301053877,1.3611424769324691,0.5756741558450346
2025-03-04,48.26814016743682,28.138479503213677,7.443304609334008,4.941941577378514,4.270876407247186,1.8486826030584054,1.5986044704257252,1.559903077614035,1.3543512923233754,0.5757162919682557
2025-03-05,48.429133384920696,27.99208272969836,7.456562523517037,4.883589321424537,4.231340774092902,1.8737713853642701,1.6071567229373929,1.552910024205496,1.4011765045641036,0.5722766292752002
2025-03-06,48.677178546813074,27.757497969770302,7.474209097479484,4.818882709352758,4.261267051772697,1.889011234893582,1.6005202194318335,1.5582252529645468,1.3904224325152654,0.5727854850064575
2025-03-07,48.71573394945503,27.564170686350497,7.528365675242743,4.804248695591825,4.34696816070421,1.8984822560223908,1.6132915328853996,1.5626915909825994,1.3892342025920652,0.576813250173241
2025-03-10,48.03024646366326,27.2698609471164,7.548460562429144,4.794007493294414,4.6793753628877575,1.910128138927265,1.597998949722237,1.579076056028721,1.3198718351227456,1.2709741908080583
2025-03-11,48.32782474756325,27.595167029014274,7.563707032090903,4.875267248073289,4.4663889183579695,1.9331248211351781,1.6301466717319852,1.5897232935167858,1.4144238631103823,0.604226375405986
2025-03-12,45.70012654774905,25.61032993269888,9.014559556887283,5.439540169343108,5.479629311453859,2.4692150570054814,1.928819869512361,1.8263086009159348,1.9049005735065283,0.6265703809275124
2025-03-13,44.934432891360586,25.28558411802489,9.417279499429988,5.594145189982644,5.615130496412743,2.5180298519381914,1.9243529647924016,1.868160073031122,1.8363106722855596,1.0065742427418773
2025-03-14,44.83239620421874,25.13489391459851,9.621499598324517,5.66049276045946,5.501639159111993,2.5555903032428904,1.9655888562930146,1.8571901731100682,1.864497949504424,1.006211081136383
2025-03-17,44.79104397230485,25.016980676841673,9.655687484954028,5.619767540389268,5.5311544673953135,2.570479368790268,2.0130714631468427,1.8729802865684513,1.927018367781368,1.0018163718279454
2025-03-18,44.81362730133473,24.95936667151107,9.632364505317517,5.596871754184264,5.581589438350818,2.585350329282568,2.02441386338907,1.8868701511235713,1.920077425917924,0.9994685595884678
2025-03-19,44.8060528644981,24.92908437379705,9.682982490794407,5.659251721972714,5.552131173664223,2.6245411339191076,1.9852732793725472,1.949946670221701,1.9501520574842062,0.8605842342759422
2025-03-20,44.54041885174308,24.829925632925423,9.878683092229814,5.7639467931768555,5.572640540238231,2.45127107821115,2.110105786619637,2.0001187839070975,1.9738041365291443,0.8790853044195746
2025-03-21,44.31622844742581,24.79744752896373,10.018168801701346,5.775655613361516,5.657625113610252,2.466471430360123,2.110355389290648,2.0086961438192117,1.9706253737539974,0.8787261577133653
2025-03-24,44.19343587947949,24.806573143060895,10.115431799940584,5.860383609981217,5.4763139338889415,2.5271567510788264,2.1286637951439538,2.017931211787148,1.9979292367673902,0.8761806388715573
2025-03-25,44.002273840390856,24.696836336914238,10.276967542343364,5.8784827368995485,5.447361701738522,2.5620275195065356,2.178738555950286,2.078974179310746,2.020022502205563,0.8583150847403407
2025-03-26,43.776707517561064,24.602760280923018,10.36086384352719,5.903457581143582,5.540388078090375,2.580702612308955,2.1895178552321917,2.155807511376251,2.0279977414193704,0.8617969784179998
2025-03-27,43.55857470619034,24.49810700786369,10.384593058756277,5.863848291169553,5.65952260734714,2.5916010522514146,2.19092962905172,2.1483511853173187,1.9811377824962961,1.1233346795562447
2025-03-28,43.47705874263169,24.455419722117956,10.507084899351863,5.895845925752097,5.601941132526994,2.6010671442365094,2.2231448989275497,2.124044829138803,1.9896403594878154,1.1247523458287207
2025-03-31,36.654609604858244,20.674555594514334,8.92413522963564,5.014916620504739,4.7559767837396,2.222638901066604,1.88867903313674,1.8188963741663207,1.6882506442141818,0.8021137128925486
2025-04-01,42.14882485952093,24.516893543129083,10.889790789327552,6.2415481829003046,5.819620450938125,2.754463041945619,2.2487661213423724,2.258537038205004,2.1589568429454133,0.9625991297455977
2025-04-02,41.88966836493549,24.327279255081184,10.902013588892107,6.244811715548802,5.842367496395575,2.717069791403649,2.2438565470844622,2.2434426277804436,2.1594170090646814,1.4300736038136075
2025-04-03,41.81153815140861,24.290406307380856,10.960683501871554,6.245773015570909,5.851369943497999,2.7150497133635083,2.263592450360103,2.266073552790165,2.170757867768608,1.4247554959876862
2025-04-07,41.695301721573955,24.309719734404624,11.009944076426237,6.264086290789084,5.873191362409202,2.7183858877623743,2.2794825280334283,2.2631310234738495,2.16046841256814,1.4262889625591093
2025-04-08,41.637951727044026,24.242218824075984,11.068337241243363,6.289530635172398,5.880435767331484,2.7278110341075026,2.2949253572733403,2.270295476545028,2.195577939209559,1.3929159979973134
2025-04-09,41.469643932529365,24.047071613508695,11.233460767822196,6.334321257065617,5.897779819345619,2.8018738432065997,2.3707444246963654,2.3258762221436258,2.1121290905382146,1.4070990291437027
2025-04-10,41.38505562195511,24.043097075824694,11.231699471041678,6.299468157137151,6.012853366263019,2.8268446532527145,2.3818138747223996,2.3637257281528417,2.050197854280515,1.40524419736988
2025-04-11,40.78944254956279,23.939615518559098,11.221060110700506,6.277223002444582,6.033604598548182,2.8456762625140177,2.40560827697358,2.35421347574258,2.0344466277609956,2.099109577193663
2025-04-14,40.72196726214305,23.90916984410654,11.27752757152022,6.31831616818045,6.001510042809689,2.8598480231243877,2.411822760137905,2.3834654207850994,2.021650609188716,2.0947222980039344
2025-04-15,40.72554671030573,23.930863849751912,11.330448572919,6.375331069379224,6.0084613308441295,2.8790263285253475,2.3795558211367873,2.3882584808797116,2.017152204699288,1.9653556315588758
2025-04-16,40.799458278601946,23.985936658085524,11.393449723478716,6.494917266100115,5.904733828817962,2.9035060961311565,2.437329234815202,2.3565349380667477,2.0557890725352252,1.6683449033674043
2025-04-17,40.83334412183727,24.005564556507636,11.442881789584893,6.466253846538184,5.7760070274360675,2.911129160409854,2.4470571942122032,2.376381060502371,2.0949237515520376,1.646457491419481
2025-04-22,40.8392889728755,24.011296275077427,11.451326980394255,6.43437826794258,5.7768124041721975,2.886898764580736,2.4582667070213575,2.3988008964649756,2.109788740264376,1.633141991206595
2025-04-23,40.819335712667595,23.994490015276813,11.527215130988962,6.422263351793587,5.784703312777221,2.8847135409931357,2.4541732405379837,2.3905742388777003,2.122252960631212,1.6002784954557931
2025-04-24,40.78174418977978,23.979437085342152,11.546431940857808,6.439299581577332,5.765737845937209,2.89081443024103,2.466534728177487,2.4065020065635996,2.123787355641454,1.5997108358821552
2025-04-25,40.77124918216963,23.972200846575323,11.548748539238476,6.4332694456846635,5.752459938692053,2.886563978479936,2.4917944436257553,2.4120304334263314,2.1316100850689814,1.600073107038848
2025-04-28,40.72099927427782,23.96876966197064,11.502457999292279,6.439068965314915,5.787589075328952,2.930933757826205,2.5100918532802883,2.4082836413684148,2.131115978734866,1.600689792605619
2025-04-29,40.66136621225445,23.957232893054893,11.503797775680635,6.455090988734448,5.825003908778843,2.970684399930112,2.5144799520534225,2.4215128272752686,2.1228533391736377,1.5679777030642845
2025-04-30,34.15869901296137,20.062427007054513,9.678802331032532,5.496574371894551,4.904811477433401,2.5050925207087777,2.1246108801319674,2.039087771769724,1.7942363367857963,1.3181881317714659
2025-05-02,40.638136531321706,23.8615445906708,11.466882778633412,6.533373345806812,5.859531116664274,2.9823549619412097,2.5255397863775357,2.4414799681458232,2.155801427472207,1.5353554929662239
