date,DL SECURITIES (HK) LTD,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,FORTHRIGHT SECURITIES CO LTD,RIFA SECURITIES LTD,GF SECURITIES (HONG KONG) BROKERAGE LTD,CMB WING LUNG BANK LTD,BOCI SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,TOTAL_CCASS_PCT
2024-03-28,37.72830089682103,8.352202014066616,5.494640065124119,3.32263710069682,2.8868444008201606,7.828544616060189,1.9328389621034539,1.747875925060502,2.04427777620781,71.3381617569607
2024-04-02,37.71237411406762,8.362819869235556,5.494640065124119,3.32263710069682,2.8868444008201606,7.842701756285443,1.9328389621034539,1.747875925060502,1.992958142891262,71.29569033628495
2024-04-03,37.80970445311625,8.364589511763713,5.494144565216235,3.32263710069682,2.8868444008201606,7.856858896510698,1.9328389621034539,1.747875925060502,1.8832403061455383,71.29873412143337
2024-04-05,37.65220626811029,8.353086835330695,5.494144565216235,3.32263710069682,2.874456903123063,7.856858896510698,1.9381478896879245,1.747875925060502,2.0071152831165167,71.24652966685274
2024-04-08,37.641588412941346,8.353086835330695,5.495914207744392,3.32263710069682,2.874456903123063,7.856858896510698,1.9469961023287086,1.747875925060502,2.0177331382854575,71.25714752202168
2024-04-09,37.62389198765978,8.353086835330695,5.495914207744392,3.32263710069682,2.874456903123063,7.856858896510698,1.9469961023287086,1.747875925060502,2.046047418735967,71.26776537719063
2024-04-10,37.66636340833555,8.364589511763713,5.495914207744392,3.32263710069682,2.874456903123063,7.856858896510698,1.9469961023287086,1.747875925060502,1.9947277854194188,71.27041984098285
2024-04-11,37.68229019108896,8.362819869235556,5.495914207744392,3.32263710069682,2.874456903123063,7.856858896510698,1.9469961023287086,1.747875925060502,1.9964974279475756,71.28634662373628
2024-04-12,37.93711871514354,8.362819869235556,5.495914207744392,3.32263710069682,2.883305115763847,7.856858896510698,1.9469961023287086,1.747875925060502,1.731051048724051,71.28457698120812
2024-04-15,37.93888835767169,8.362819869235556,5.495914207744392,3.32263710069682,2.8691479755385925,7.856858896510698,1.9452264598005518,1.7436818722687701,1.7328206912522077,71.26799543071928
2024-04-16,37.93888835767169,8.369898439348185,5.479987424990981,3.32263710069682,2.849681907728867,7.856858896510698,1.9505353873850222,1.7436818722687701,1.7522867590619329,71.26445614566296
2024-04-17,38.301665075943845,8.369898439348185,5.479987424990981,3.32263710069682,2.849681907728867,7.856858896510698,1.9540746724413356,1.7436818722687701,1.424902891352919,71.30338828128242
2024-04-18,38.301665075943845,8.368128796820027,5.4675999272938824,3.32263710069682,2.849681907728867,7.856858896510698,1.9664621701384337,1.7259854469872018,1.4302118189373896,71.28923114105716
2024-04-19,38.48747754140031,8.368128796820027,5.4675999272938824,3.32263710069682,2.849681907728867,7.856858896510698,1.9664621701384337,1.7259854469872018,1.249708281065393,71.29454006864164
2024-04-22,38.48747754140031,8.369898439348185,5.4675999272938824,3.32263710069682,2.849681907728867,7.856858896510698,1.975310382779218,1.7163231987834655,1.249708281065393,71.29549567560684
2024-04-23,38.70337392983545,8.369898439348185,5.4675999272938824,3.32263710069682,2.8762265456512197,7.856858896510698,1.9593836000258065,1.7163231987834655,1.0214243949331616,71.29372603307868
2024-04-25,38.80424355394039,8.378746651988967,5.4675999272938824,3.32263710069682,2.8691479755385925,7.856858896510698,1.9593836000258065,1.711014271198995,0.9187851283000654,71.28841710549422
2024-04-26,38.809552481524854,8.378746651988967,5.466715106029804,3.32263710069682,2.8691479755385925,7.856858896510698,1.9593836000258065,1.711014271198995,0.9205547708282222,71.29461085434276
2024-04-29,38.811322124053014,8.378746651988967,5.4684847485579615,3.32263710069682,2.8691479755385925,7.856858896510698,1.9593836000258065,1.711014271198995,0.9205547708282222,71.29815013939907
2024-04-30,38.7953953412996,8.378746651988967,5.475563318670589,3.32263710069682,2.8691479755385925,7.856858896510698,1.9611532425539633,1.711014271198995,0.9205547708282222,71.29107156928644
2024-05-02,38.800704268884076,8.378746651988967,5.564045445078429,3.32263710069682,2.8691479755385925,7.856858896510698,1.9593836000258065,1.711014271198995,0.9205547708282222,71.3830929807506
2024-05-03,38.800704268884076,8.378746651988967,5.567584730134744,3.32263710069682,2.8691479755385925,7.856858896510698,1.9611532425539633,1.711014271198995,0.9205547708282222,71.38840190833507
2024-05-06,38.800704268884076,8.378746651988967,5.590590083000783,3.32263710069682,2.8691479755385925,7.856858896510698,1.9611532425539633,1.711014271198995,0.93294226852532,71.42379475889823
2024-05-07,38.800704268884076,8.378746651988967,5.592359725528939,3.32263710069682,2.8691479755385925,7.856858896510698,1.9611532425539633,1.711014271198995,0.93294226852532,71.42556440142637
2024-05-08,38.800704268884076,8.392903792214224,5.618904363451292,3.32263710069682,2.8691479755385925,7.856858896510698,1.943456817272395,1.711014271198995,0.949134497657955,71.46476198342503
2024-05-09,38.800704268884076,8.401752004855007,5.633061503676546,3.32263710069682,2.8691479755385925,7.856858896510698,1.9381478896879245,1.711014271198995,0.949134497657955,71.4824584087066
2024-05-10,38.90334353551717,8.375207366932655,5.634831146204703,3.32263710069682,2.8673783330104357,7.856858896510698,1.8125032701887895,1.7340196240650338,1.0128416286716009,71.51962090179791
2024-05-13,38.90334353551717,8.376941616610248,5.618904363451292,3.32263710069682,2.8673783330104357,7.856858896510698,1.8125032701887895,1.7340196240650338,1.0889362573823447,71.58152299743283
2024-05-14,38.90334353551717,8.34853885403333,5.620674005979449,3.32263710069682,2.8673783330104357,7.856858896510698,1.8125032701887895,1.7340196240650338,1.1137112527765403,71.57966487277827
2024-05-16,39.023679227431835,8.321994216110978,5.629522218620233,3.32263710069682,2.8602997628978084,7.856858896510698,1.816042555245103,1.7340196240650338,1.1561826734523044,71.7212362750308
2024-05-17,39.02013994237552,8.321994216110978,5.633061503676546,3.32263710069682,2.8461426226725535,7.856858896510698,1.816042555245103,1.7340196240650338,1.115480895304697,71.66637735665795
2024-05-20,39.02013994237552,8.307837075885724,5.63660078873286,3.32263710069682,2.8461426226725535,7.856858896510698,1.8142729127169461,1.7340196240650338,1.1544130309241474,71.6929219945803
2024-05-21,39.01660065731921,8.307837075885724,5.63660078873286,3.32263710069682,2.831985482447299,7.909948172355404,1.8178121977732598,1.732249981536877,1.1561826734523044,71.73185413019976
2024-05-22,39.01306137226289,8.30429779082941,5.640140073789174,3.32263710069682,2.831985482447299,7.909948172355404,1.8178121977732598,1.732249981536877,1.1614916010367748,71.73362377272791
2024-05-23,38.97058995158712,8.30429779082941,5.640140073789174,3.32263710069682,2.817828342222044,7.909948172355404,1.8178121977732598,1.7287106964805634,1.1632612435649317,71.67522556929875
2024-05-24,38.99005601939685,8.30429779082941,5.647218643901801,3.32263710069682,2.800131916940476,7.909948172355404,1.8178121977732598,1.7269410539524066,1.1774183837901864,71.69646127963661
2024-05-27,38.99005601939685,8.30429779082941,5.647218643901801,3.32263710069682,2.800131916940476,7.909948172355404,1.8142729127169461,1.7269410539524066,1.1915755240154409,71.70707913480557
2024-05-28,38.99005601939685,8.30429779082941,5.647218643901801,3.32263710069682,2.800131916940476,7.909948172355404,1.8125032701887895,1.7269410539524066,1.1951148090717547,71.70884877733371
2024-05-29,38.99005601939685,8.29367993566047,5.647218643901801,3.32263710069682,2.800131916940476,7.909948172355404,1.8125032701887895,1.7269410539524066,1.1986540941280683,71.70177020722109
2024-05-30,38.99005601939685,8.29367993566047,5.647218643901801,3.32263710069682,2.791283704299692,7.909948172355404,1.8125032701887895,1.7269410539524066,1.2092719492970092,71.70353984974925
2024-05-31,38.99005601939685,8.29367993566047,5.652527571486272,3.32263710069682,2.759430138792869,7.909948172355404,1.8125032701887895,1.7269410539524066,1.2163505194096365,71.68407378193952
2024-06-03,38.97412923664344,8.267135297738117,5.652527571486272,3.32263710069682,2.759430138792869,7.909948172355404,1.8125032701887895,1.7269410539524066,1.2464344423883027,71.67168628424243
2024-06-04,38.97412923664344,8.267135297738117,5.652527571486272,3.32263710069682,2.759430138792869,7.909948172355404,1.8125032701887895,1.7269410539524066,1.2482040849164595,71.67345592677059
2024-06-05,38.83786676197536,8.270674582794431,5.652527571486272,3.32263710069682,2.748812283623928,7.909948172355404,1.8266604104140443,1.7269410539524066,1.272979080310655,71.56904701760932
2024-06-06,38.74407570798306,8.26005672762549,5.652527571486272,3.32263710069682,2.748812283623928,7.909948172355404,1.8266604104140443,1.7269410539524066,1.294214790648537,71.48587381878595
2024-06-07,38.77592927348988,8.25474780004102,5.656066856542585,3.32263710069682,2.748812283623928,7.909948172355404,1.8266604104140443,1.7269410539524066,1.295984433176694,71.51772738429277
2024-06-11,38.53171860460424,8.291910293132313,5.656066856542585,3.32263710069682,2.748812283623928,7.909948172355404,1.8266604104140443,1.7269410539524066,1.2358165872193616,71.25051136254109
2024-06-12,38.52287039196345,8.23174244717498,5.656066856542585,3.32263710069682,2.724037288229732,7.892251747073835,1.8319693379985145,1.7269410539524066,1.336686211324301,71.24520243495662
2024-06-13,38.183099026557336,8.235281732231293,5.666684711711526,3.32263710069682,2.724037288229732,7.899330317186462,1.8408175506392985,1.7570249769310726,1.4304772653166131,71.05938996950016
2024-06-14,37.96897228065036,8.235281732231293,5.666684711711526,3.32263710069682,2.724037288229732,7.899330317186462,1.8461264782237692,1.7570249769310726,1.4658701158797498,70.88596500174079
2024-06-17,37.86102408643279,8.247669229928393,5.6684543542396835,3.32263710069682,2.7081105054763204,7.897560674658305,1.8461264782237692,1.7570249769310726,1.5012629664428865,70.80987037303005
2024-06-18,37.869872299073585,8.251208514984706,5.657836499070742,3.32263710069682,2.7081105054763204,7.897560674658305,1.8461264782237692,1.7605642619873865,1.5048022514991999,70.81871858567082
2024-06-19,37.99551691857271,8.251208514984706,5.657836499070742,3.32263710069682,2.7081105054763204,7.897560674658305,1.8461264782237692,1.7304803390087202,1.472948685992377,70.88242571668447
2024-06-20,38.08399904498055,8.226433519590511,5.675532924352311,3.32263710069682,2.7081105054763204,7.899330317186462,1.8266604104140443,1.711014271198995,1.451712975654495,70.90543106955052
2024-06-21,38.17602045644471,8.210506736837099,5.679072209408624,3.32263710069682,2.665639084800557,7.895791032130147,1.8248907678858874,1.7074749861426815,1.4074719124505743,70.8895042867971
2024-06-24,38.18840795414181,8.157417460992393,5.618904363451292,3.32263710069682,2.642633731934518,7.895791032130147,1.8248907678858874,1.7074749861426815,1.5083415365555135,70.86649893393107
2024-06-25,38.091077615093184,8.157417460992393,5.6454490013736445,3.32263710069682,2.609010523899538,7.895791032130147,1.8248907678858874,1.7074749861426815,1.6428343686954328,70.89658285690973
2024-06-26,38.12824010818447,8.113176397788473,5.6454490013736445,3.32263710069682,2.609010523899538,7.895791032130147,1.816042555245103,1.7092446286708383,1.662300436505158,70.9018917844942
2024-06-27,38.12824010818447,8.111406755260315,5.6454490013736445,3.32263710069682,2.609010523899538,7.895791032130147,1.816042555245103,1.7163231987834655,1.4959540388584158,70.74085431443193
2024-06-28,38.12824010818447,8.051238909302985,5.625982933563919,3.32263710069682,2.5417641078295787,7.892251747073835,1.8142729127169461,1.7163231987834655,1.5702790250410028,70.66299004319303
2024-07-02,38.20787402195153,8.0423906966622,5.625982933563919,3.32263710069682,2.531146252660638,7.892251747073835,1.7841889897382799,1.7163231987834655,1.5508129572312777,70.67360789836196
2024-07-03,38.498095396569255,7.952138927726201,5.4224740428258835,3.32263710069682,2.531146252660638,7.865707109151482,1.7523354242314573,1.7163231987834655,1.5171897491962978,70.5780472018415
2024-07-04,38.65382393904706,7.90258893693781,5.461406178445334,3.32263710069682,2.531146252660638,7.858628539038855,1.7098640035556931,1.7074749861426815,1.5702790250410028,70.71784896156589
2024-07-05,38.68567750455388,7.778713959966832,5.457866893389021,3.32263710069682,2.5222980400198534,7.858628539038855,1.6638532978236156,1.7074749861426815,1.5897450928507277,70.58689541448229
2024-07-08,38.391916844879844,7.736242539291068,5.4684847485579615,3.149212132937451,2.531146252660638,7.858628539038855,1.6833193656333407,1.7127839137271519,1.6534522238643738,70.18518656059068
2024-07-09,38.588347165505255,7.700407278095891,5.4684847485579615,3.149212132937451,2.5222980400198534,7.858628539038855,1.6656229403517724,1.7127839137271519,1.6322165135264917,70.29800127176068
2024-07-10,38.53879717471686,7.709255490736676,5.472024033614275,3.07134786169855,2.5222980400198534,7.858628539038855,1.6673925828799292,1.7216321263679362,1.6693790066177852,70.23075485569072
2024-07-11,38.58126859539263,7.693328707983264,5.472024033614275,3.07134786169855,2.5222980400198534,7.858628539038855,1.6673925828799292,1.723401768896093,1.6658397215614715,70.25552985108492
2024-07-12,38.58126859539263,7.696867993039579,5.472024033614275,3.07134786169855,2.5222980400198534,7.858628539038855,1.6673925828799292,1.723401768896093,1.6711486491459422,70.2643780637257
2024-07-15,38.602504305730506,7.703946563152206,5.475563318670589,3.07134786169855,2.5222980400198534,7.860398181567012,1.669162225408086,1.723401768896093,1.6534522238643738,70.28207448900727
2024-07-16,38.604273948258665,7.693328707983264,5.475563318670589,3.07134786169855,2.5222980400198534,7.860398181567012,1.669162225408086,1.7269410539524066,1.6039022330759827,70.2272155706344
2024-07-17,38.558263242526586,7.698637635567736,5.475563318670589,3.07134786169855,2.5222980400198534,7.860398181567012,1.669162225408086,1.7269410539524066,1.6251379434138644,70.20774950282468
2024-07-18,38.542336459773175,7.714564418321146,5.475563318670589,3.07134786169855,2.5222980400198534,7.862167824095169,1.669162225408086,1.7269410539524066,1.6481432962799032,70.23252449821888
2024-07-19,38.57949895286447,7.8563127848265095,5.475563318670589,3.07134786169855,2.5222980400198534,7.863937466623325,1.669162225408086,1.7269410539524066,1.5897450928507277,70.35480679691452
2024-07-22,38.57949895286447,7.8563127848265095,5.482641888783216,3.07134786169855,2.5134498273790693,7.863937466623325,1.6727015104643996,1.7269410539524066,1.5950540204351982,70.36188536702714
2024-07-23,38.57949895286447,7.874009210108077,5.482641888783216,3.07134786169855,2.506371257266442,7.863937466623325,1.6727015104643996,1.7269410539524066,1.5897450928507277,70.36719429461161
2024-07-24,38.58126859539263,7.874009210108077,5.482641888783216,3.07134786169855,2.506371257266442,7.863937466623325,1.6727015104643996,1.7269410539524066,1.6109808031886097,70.39019964747764
2024-07-25,38.57772931033631,7.874009210108077,5.482641888783216,3.07134786169855,2.506371257266442,7.863937466623325,1.6727015104643996,1.7269410539524066,1.6109808031886097,70.38666036242134
2024-07-26,38.57772931033631,7.874009210108077,5.482300347775282,3.07134786169855,2.506371257266442,7.863937466623325,1.6727015104643996,1.7269410539524066,1.6109808031886097,70.38631882141341
2024-07-29,38.57772931033631,7.874009210108077,5.5088449856976345,3.07134786169855,2.506371257266442,7.863937466623325,1.6727015104643996,1.7269410539524066,1.6109808031886097,70.41286345933577
2024-07-30,38.57772931033631,7.874009210108077,5.5088449856976345,3.07134786169855,2.506371257266442,7.863937466623325,1.6727015104643996,1.7269410539524066,1.6269075859420212,70.42879024208916
2024-07-31,38.871489970010344,7.918250273311998,5.515923555810262,3.07134786169855,2.506371257266442,7.863937466623325,1.6727015104643996,1.7357892665931907,1.6162897307730806,70.77210089255159
2024-08-01,38.873259612538504,7.918250273311998,5.547777121317084,3.07134786169855,2.506371257266442,7.863937466623325,1.681549723105184,1.7357892665931907,1.6322165135264917,70.83049909598077
2024-08-02,38.87679889759482,7.946564553762507,5.549546763845241,3.07134786169855,2.506371257266442,7.863937466623325,1.6868586506896543,1.7357892665931907,1.6322165135264917,70.86943123160022
2024-08-05,38.87679889759482,7.946564553762507,5.561934261542339,3.07134786169855,2.506371257266442,7.863937466623325,1.6868586506896543,1.7357892665931907,1.6145200882449233,70.86412230401575
2024-08-06,38.87679889759482,7.948334196290665,5.570782474183123,3.07134786169855,2.506371257266442,7.863937466623325,1.6868586506896543,1.7357892665931907,1.6145200882449233,70.8747401591847
2024-08-07,38.87679889759482,7.960721693987762,5.570782474183123,3.07134786169855,2.506371257266442,7.863937466623325,1.6868586506896543,1.7357892665931907,1.6251379434138644,70.89774551205072
2024-08-08,38.87679889759482,7.966030621572233,5.570782474183123,3.07134786169855,2.506371257266442,7.869246394207796,1.6868586506896543,1.7269410539524066,1.6322165135264917,70.90659372469152
2024-08-09,38.87679889759482,7.966030621572233,5.581400329352064,3.07134786169855,2.506371257266442,7.863937466623325,1.6957068633304386,1.7269410539524066,1.6304468709983349,70.91898122238861
2024-08-12,38.87679889759482,7.962491336515918,5.581400329352064,3.07134786169855,2.506371257266442,7.863937466623325,1.6957068633304386,1.7269410539524066,1.633986156054649,70.91898122238861
2024-08-13,38.87679889759482,7.962491336515918,5.581400329352064,3.07134786169855,2.506371257266442,7.863937466623325,1.6957068633304386,1.7269410539524066,1.6322165135264917,70.91721157986045
2024-08-14,38.87679889759482,7.958952051459605,5.581400329352064,3.07134786169855,2.506371257266442,7.863937466623325,1.731099713893575,1.7021660585582108,1.6322165135264917,70.92429014997307
2024-08-15,38.87679889759482,7.950103838818821,5.581400329352064,3.07134786169855,2.506371257266442,7.863937466623325,1.731099713893575,1.7011927551677248,1.633986156054649,70.91623827646997
2024-08-20,38.87679889759482,7.946564553762507,5.584939614408378,3.07134786169855,2.506371257266442,7.863937466623325,1.731099713893575,1.7011927551677248,1.633986156054649,70.91623827646997
2024-08-21,38.86441139989772,7.950103838818821,5.584939614408378,3.07134786169855,2.506371257266442,7.863937466623325,1.731099713893575,1.7011927551677248,1.633986156054649,70.90739006382918
2024-08-22,38.86441139989772,7.950103838818821,5.593787827049161,3.07134786169855,2.506371257266442,7.863937466623325,1.7381782840062026,1.7011927551677248,1.6357557985828057,70.92508648911075
2024-08-23,38.86441139989772,7.950103838818821,5.602636039689946,3.07134786169855,2.506371257266442,7.863937466623325,1.7381782840062026,1.7011927551677248,1.6304468709983349,70.92862577416706
2024-08-26,38.86441139989772,7.950103838818821,5.602636039689946,3.07134786169855,2.506371257266442,7.863937466623325,1.7381782840062026,1.7011927551677248,1.6552218663925307,70.95340076956126
2024-08-27,38.81840069416564,7.948334196290665,5.604405682218102,3.07134786169855,2.506371257266442,7.863937466623325,1.7381782840062026,1.7011927551677248,1.7330861376314313,70.98525433506808
2024-08-28,38.754693563151996,7.927098485952783,5.602636039689946,3.07134786169855,2.5187587549635397,7.863937466623325,1.7381782840062026,1.6994231126395678,1.7950236261169201,70.97109719484283
2024-08-29,38.756463205680156,7.900553848030429,5.602636039689946,3.07134786169855,2.5329158951887942,7.863937466623325,1.7381782840062026,1.6994231126395678,1.7861754134761363,70.9516311270331
2024-08-30,38.756463205680156,7.904093133086743,5.593787827049161,3.07134786169855,2.5329158951887942,7.863937466623325,1.7576443518159277,1.6994231126395678,1.7932539835887633,70.97286683737099
2024-09-02,38.75823284820831,7.907632418143057,5.600866397161789,3.07134786169855,2.5329158951887942,7.863937466623325,1.7629532794003981,1.6994231126395678,1.7737879157790384,70.97109719484283
2024-09-03,38.75823284820831,7.93417705606541,5.599096754633632,3.07134786169855,2.5329158951887942,7.863937466623325,1.7629532794003981,1.6994231126395678,1.7702486307227248,70.99233290518072
2024-09-04,38.8077828389967,7.996114544550899,5.615023537387044,3.07134786169855,2.5276069676043242,7.867388269553231,1.7682622069848684,1.7118106103366657,1.8127200513984885,71.17805688851077
2024-09-05,37.90349550710856,8.036816322698506,5.618562822443358,3.07134786169855,2.5276069676043242,7.869157912081389,1.7682622069848684,1.7153498953929793,1.8286468341519,70.33924633016443
2024-09-09,37.924731217446435,8.0615913180927,5.618562822443358,3.07134786169855,2.506371257266442,7.869157912081389,1.7682622069848684,1.708271325280352,1.8286468341519,70.356942755446
2024-09-10,31.712401122351885,8.0615913180927,5.618562822443358,3.07134786169855,2.506371257266442,1.9707270086312918,1.7682622069848684,1.708271325280352,1.8286468341519,58.24618175690135
2024-09-11,31.712401122351885,8.059821675564544,5.618562822443358,3.07134786169855,2.506371257266442,1.9724966511594486,1.7682622069848684,1.708271325280352,1.816259336454802,58.23379425920425
2024-09-12,31.712401122351885,8.059821675564544,5.618562822443358,3.07134786169855,2.506371257266442,1.9813448638002324,1.7682622069848684,1.708271325280352,1.818028978982959,58.24441211437319
2024-09-16,31.712401122351885,8.059821675564544,5.632719962668612,3.07134786169855,2.506371257266442,1.9813448638002324,1.7682622069848684,1.708271325280352,1.821568264039273,58.26210853965477
2024-09-17,31.712401122351885,8.059821675564544,5.625641392555985,3.07134786169855,2.506371257266442,1.9813448638002324,1.775340777097496,1.708271325280352,1.821568264039273,58.26210853965477
2024-09-19,31.600913643078005,8.089905598543211,5.763673509752218,3.07134786169855,2.506371257266442,1.9866537913847029,1.7859586322664367,1.7118106103366657,1.6092111606604529,58.12584606498669
2024-09-20,30.762103084731667,8.31288055709097,5.8291502832940205,3.07134786169855,2.550612320470363,1.9884234339128601,1.8054247000761618,1.7737480988221546,1.818028978982959,57.911719319079715
2024-09-23,29.90736574363192,8.135916304275288,6.06982166712335,3.07134786169855,2.6284765917092634,2.0238162844759966,1.8602836184490237,1.823298089610546,1.724237924990647,57.24456408596459
2024-09-24,29.925062168913485,8.19608415023262,5.785794041354178,3.07134786169855,2.506371257266442,2.0238162844759966,1.8602836184490237,1.876387365455251,1.9383646708976237,57.18351141874317
2024-09-25,25.147596459968742,6.82729364676032,4.814243461967871,2.559521380505024,2.088695618121538,1.6865562885038525,1.6210631090905319,1.5651704835610372,1.606496370075556,47.91663681855447
2024-09-26,25.14169750212922,6.8252290115164875,4.814243461967871,2.559521380505024,2.088695618121538,1.6865562885038525,1.6284368063899375,1.572544180860443,1.6787586036097313,47.9956828536041
2024-09-27,25.116626931311238,6.820804793136843,4.8127687225079905,2.559521380505024,2.088695618121538,1.6865562885038525,1.6520326377480354,1.572544180860443,1.6212437646743671,47.93079431736933
2024-09-30,25.116626931311238,6.820804793136843,4.8127687225079905,2.559521380505024,2.088695618121538,1.6865562885038525,1.6520326377480354,1.572544180860443,1.6610617300911579,47.97061228278612
2024-10-02,25.098930057792668,6.79131000393922,4.8127687225079905,2.559521380505024,2.088695618121538,1.6968794647230205,1.6417094615288679,1.5651704835610372,1.7067786533474727,47.961763846026834
2024-10-03,25.00897095073992,6.8252290115164875,4.867334082523592,2.559521380505024,2.2110989932916714,1.6909805068834962,1.6417094615288679,1.5209282997646034,1.6831828219893745,48.008955508743036
2024-10-24,25.00897095073992,6.8252290115164875,4.867334082523592,2.559521380505024,2.2110989932916714,1.6909805068834962,1.6417094615288679,1.5209282997646034,1.7363471795180891,48.06211986627174
2024-10-29,25.00897095073992,6.909289160729711,4.909364157130204,2.559521380505024,2.096069315420943,1.6836068095840904,1.6402347220689868,1.5445241311227016,1.731922961138446,48.083503588440024
2024-10-30,25.00897095073992,6.904864942350067,4.903465199290679,2.559521380505024,2.096069315420943,1.6836068095840904,1.6387599826091055,1.5238777786843656,1.7466703557372572,48.06580671492145
2024-10-31,25.00897095073992,6.904864942350067,4.882818846852343,2.559521380505024,2.096069315420943,1.6836068095840904,1.635810503689343,1.5238777786843656,1.787963060613929,48.083503588440024
2024-11-01,25.00897095073992,6.910616426243604,4.896091501991274,2.559521380505024,2.096069315420943,1.6836068095840904,1.635810503689343,1.5238777786843656,1.7820641027744042,48.096628769632964
2024-11-04,25.00897095073992,6.916515384083128,4.8975662414511545,2.559521380505024,2.096069315420943,1.6836068095840904,1.6372852431492242,1.5002819473262676,1.7540440530366626,48.05386132529641
2024-11-05,25.00897095073992,6.916515384083128,4.899040980911036,2.559521380505024,2.096069315420943,1.6836068095840904,1.6372852431492242,1.5002819473262676,1.7584682714163062,48.05976028313594
2024-11-06,25.013395169119562,6.9150406446232475,4.8941006037204335,2.559521380505024,2.096069315420943,1.6836068095840904,1.6372852431492242,1.5002819473262676,1.7732156660151175,48.07251677946391
2024-11-07,25.019294126959085,6.9150406446232475,4.895575343180315,2.559521380505024,2.096069315420943,1.6836068095840904,1.6372852431492242,1.5106051235454354,1.7643672292558306,48.08136521622319
2024-11-08,25.03846573993754,6.9150406446232475,4.902890050901325,2.559521380505024,2.096069315420943,1.688031027963734,1.6372852431492242,1.5106051235454354,1.745195616277376,48.09310414232385
2024-11-11,25.035516261017776,6.901767989484317,4.896991093061801,2.559521380505024,2.096069315420943,1.688031027963734,1.771486533998407,1.4973324684065055,1.709801869240229,48.156517939098734
