date,UBS SECURITIES HONG KONG LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,MORGAN STANLEY HONG KONG SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,BOCI SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-06-25,8.40058650669949,11.274331256358447,6.726189776810621,1.145029420547101,2.807931332204023,8.690368908500336,0.5318725227121438,0.9860389040800623,0.7687184407251842,0.34675393499564255,41.677821003633056
2024-06-26,8.399735674930405,11.266187580854341,6.726189776810621,1.1432467254118734,2.823327335644625,8.688788792357748,0.5330879966679808,0.984580335333058,0.7637755133047806,0.350967578042544,41.67988730935798
2024-06-27,8.397466790212842,11.249211461271152,6.725906166220925,1.1452725153382683,2.850878078643596,8.684777728303485,0.5343034706238178,0.984580335333058,0.7645453134768105,0.350967578042544,41.687909437466494
2024-06-28,8.396251316257004,11.248522692696177,6.725784618825342,1.1452725153382683,2.862019923238768,8.682508843585923,0.5344250180194015,0.9882672729990969,0.7678270931575704,0.350967578042544,41.7018468721601
2024-07-02,8.394711715912944,11.245443492008055,6.725784618825342,1.1452725153382683,2.8890439608568768,8.679551190293386,0.5344250180194015,0.9882672729990969,0.7680296721502099,0.350967578042544,41.721497034446124
2024-07-03,8.393820368345331,11.245443492008055,6.725379460840062,1.14543457853238,2.8924067721346924,8.677890042553743,0.5344250180194015,0.9882672729990969,0.7903133613405543,0.350967578042544,41.744347944815864
2024-07-04,8.39284798918066,11.245443492008055,6.7253389450415355,1.1469336630779123,2.892892961717027,8.675783221030292,0.5344250180194015,0.9882672729990969,0.7684753459340168,0.3590707377481238,41.72947864675612
2024-07-05,8.391956641613048,11.244552144440442,6.724163986884226,1.1479870738396376,2.893298119702306,8.672460925551006,0.5381119556854402,0.9882672729990969,0.7719597046074161,0.3590707377481238,41.731828563070735
2024-07-08,8.391186841441018,11.244106470656636,6.724163986884226,1.1487973898101955,2.8954049412257565,8.670759262012833,0.5381119556854402,0.9882672729990969,0.7723648625926951,0.36312231760091374,41.73628530090881
2024-07-09,8.389201567313151,11.242323775521408,6.724163986884226,1.1475819158543585,2.933044118058175,8.666991292749739,0.5457289258086852,0.9881862414020411,0.773215694361781,0.3683083398124848,41.77874585776605
2024-07-10,8.387702482767619,11.241553975349378,6.724123471085698,1.1501344111616163,2.9569079233911078,8.664317250046897,0.5460530521969085,0.9881862414020411,0.7783206849762963,0.3683083398124848,41.80560783219004
2024-07-11,8.386162882423557,11.241067785767044,6.724123471085698,1.1551178543805478,2.981987202679877,8.661400112552888,0.5475116209439128,0.9881862414020411,0.7767000530351803,0.3683083398124848,41.83056556408323
2024-07-12,8.382232849966352,11.241067785767044,6.724123471085698,1.1547937279923248,3.02339434877539,8.652972826459084,0.5844620292013566,0.9881862414020411,0.744327930011389,0.36668770787136884,41.862248918532046
2024-07-15,8.378870038688536,11.240500564587652,6.724123471085698,1.1547937279923248,3.0083224717230115,8.645558435328478,0.5976701795214516,0.9881862414020411,0.744327930011389,0.36668770787136884,41.84904076821196
2024-07-16,8.378181270113561,11.240500564587652,6.723839860496003,1.1585211814568914,2.9642007671261297,8.643937803387363,0.6041121914873876,0.9881862414020411,0.7548215218301149,0.36668770787136884,41.82298910975851
2024-07-17,8.378343333307674,11.239690248617094,6.723839860496003,1.1573057075010544,2.951883964373648,8.643897287588837,0.7010664973646499,0.9881862414020411,0.746718362124535,0.36668770787136884,41.8976192106469
2024-07-18,8.378343333307674,11.239690248617094,6.7234347025107235,1.1592504658303935,2.9487642478869995,8.643897287588837,0.7083188253011438,0.9881862414020411,0.7452597933775307,0.36668770787136884,41.901832853693804
2024-07-19,8.380531186428179,11.239690248617094,6.7234347025107235,1.1584401498598356,2.874498789185361,8.644505024566755,0.7107497732128177,0.9881862414020411,0.738696234016011,0.36668770787136884,41.825420057670186
2024-07-22,8.380531186428179,11.239690248617094,6.7234347025107235,1.1583591182627797,2.9192282307601616,8.64539637213437,0.7107092574142899,0.9881862414020411,0.738696234016011,0.36668770787136884,41.87091929941702
2024-07-23,8.378991586084119,11.239690248617094,6.7234347025107235,1.1592099500318656,2.8968229941742334,8.64539637213437,0.7315748936561578,0.9881862414020411,0.7408030555394618,0.36668770787136884,41.87079775202143
2024-07-24,8.378991586084119,11.238717869452424,6.7234347025107235,1.1596151080171446,2.8971066047639287,8.64539637213437,0.7315748936561578,0.9881862414020411,0.7405599607482943,0.36668770787136884,41.870271046640575
2024-07-25,8.376520122373918,11.23515247918197,6.7234347025107235,1.1570220969113592,2.8971471205624564,8.64539637213437,0.7304809670959045,0.9887939783799596,0.7438822562275821,0.36668770787136884,41.86451780324961
2024-07-26,8.376520122373918,11.192610890727677,6.72331315511514,1.1570220969113592,2.905331311865092,8.64539637213437,0.7803153992852202,0.9887939783799596,0.7441253510187494,0.36668770787136884,41.880116385682854
2024-07-29,8.376520122373918,11.192610890727677,6.72331315511514,1.1576703496878056,2.9050882170739247,8.64539637213437,0.7803153992852202,0.9871328306403157,0.7445305090040285,0.36668770787136884,41.87926555391376
2024-07-30,8.376398574978335,11.192610890727677,6.72331315511514,1.157832412881917,2.905331311865092,8.64539637213437,0.7803153992852202,0.9871077108452284,0.7445305090040285,0.37608737312984136,41.888923709966846
2024-07-31,8.392604894389494,11.192246248540926,6.72331315511514,1.1533756750438482,2.9053161184406444,8.64539637213437,0.7803153992852202,0.9871077108452284,0.7445305090040285,0.3832991852678074,41.9075052680667
2024-08-01,8.392604894389494,11.190706648196864,6.723272639316612,1.1533756750438482,2.9170657000137346,8.64539637213437,0.780031788695525,0.9871077108452284,0.7445305090040285,0.39302297691450316,41.92711491455421
2024-08-02,8.392604894389494,11.18827570028519,6.723272639316612,1.1501344111616163,2.921117279866525,8.64539637213437,0.7905658963127787,0.9862973948746705,0.7416944031070756,0.39476515625120284,41.93412414769953
2024-08-05,8.392604894389494,11.167936769424186,6.720760659807882,1.1503775059527837,2.9231430697929195,8.64539637213437,0.8160503335868272,0.9862973948746705,0.7416944031070756,0.39476515625120284,41.939026559321405
2024-08-06,8.392604894389494,11.162264557630278,6.720760659807882,1.1540239278202946,2.9231430697929195,8.64539637213437,0.8160098177882993,0.9871077108452284,0.7410461503306291,0.39476515625120284,41.9371223167906
2024-08-07,8.392604894389494,11.162264557630278,6.720760659807882,1.1531325802526808,2.929706629154439,8.645477403731425,0.8168606495573851,0.9863784264717262,0.7392229393968737,0.40181490519505725,41.94822364558724
2024-08-08,8.392032730282683,11.15821297777749,6.718734869881487,1.1521196852894833,2.9205500586871342,8.645477403731425,0.8104591533899771,0.9863784264717262,0.7386152024189552,0.40181490519505725,41.92439541312542
2024-08-09,8.392032730282683,11.152905408170335,6.7183297118962075,1.1521196852894833,2.9199423217092155,8.645477403731425,0.8104591533899771,0.9863784264717262,0.7412892451217966,0.40181490519505725,41.92074899125791
2024-08-12,8.392032730282683,11.146584943599983,6.718289196097681,1.1527274222674018,3.7998332369732593,8.653296952847308,0.8104591533899771,0.9863784264717262,0.7356980649249465,0.40205799998622466,42.79735812684119
2024-08-13,8.392032730282683,11.14354625871039,6.718289196097681,1.1507016323410069,3.754171932032317,8.653904689825227,0.8266654728011367,0.9871077108452284,0.7425857506746893,0.40205799998622466,42.77106337359658
2024-08-14,8.392032730282683,11.143100584926584,6.717884038112401,1.1489594530043072,3.7586691856689134,8.653904689825227,0.8280024941525573,0.9871077108452284,0.7429909086599683,0.4039622425170359,42.776614037994904
2024-08-15,8.392032730282683,11.135037941019531,6.71249543690819,1.1499723479675048,3.7717963043919527,8.659009680439743,0.8280024941525573,0.9871077108452284,0.7470424885127582,0.4039622425170359,42.78645937703718
2024-08-16,8.392032730282683,11.127907160478621,6.7119282157288005,1.1499723479675048,3.7717963043919527,8.661238049358778,0.8280024941525573,0.9871077108452284,0.7560775115844797,0.4039622425170359,42.790024767307635
2024-08-19,8.391222414312125,11.118993684802483,6.710712741772963,1.1499723479675048,3.7716747569963696,8.668044703511464,0.8280024941525573,0.9871077108452284,0.7540922374566127,0.4039622425170359,42.78378533433435
2024-08-20,8.389804361363648,11.115104168143805,6.710712741772963,1.1507826639380627,3.773267108910113,8.67525651564943,0.8290153891157549,0.9871077108452284,0.7611014706019391,0.4055828744581518,42.7977350047991
2024-08-21,8.388345792616644,11.097560827381226,6.699327802386623,1.1507826639380627,3.772861950924834,8.67525651564943,0.8303118946686475,1.064735980824683,0.7455839197657539,0.4066768010184051,42.83144414917431
2024-08-22,8.388345792616644,11.097560827381226,6.699327802386623,1.1521602010880114,3.772861950924834,8.67525651564943,0.8303118946686475,1.0640066964511807,0.7470019727142303,0.4188315405767748,42.8456651944576
2024-08-26,8.388143213624003,11.080949349984786,6.695276222533835,1.1521602010880114,3.7945703157760824,8.67505393665679,0.8303118946686475,1.0639256648541249,0.7479743518788999,0.44391081986554426,42.87227597093072
2024-08-27,8.388143213624003,11.077748601901083,6.694790032951499,1.1512688535203974,3.7446589035695634,8.67505393665679,0.8303118946686475,1.0639256648541249,0.7155617130565807,0.4512036636005661,42.792666478403255
2024-08-28,8.388143213624003,11.077464991311386,6.692683211428048,1.1504180217513116,3.7446589035695634,8.676431473806739,0.8304334420642313,1.064330822839404,0.7161289342359713,0.45185191637701244,42.79254493100767
2024-08-29,8.388143213624003,11.072481548092455,6.687416157619422,1.1579944760760286,3.9415399568830876,8.683805349138817,0.7899176435363322,1.063804117458541,0.7160479026389155,0.4531079061313773,42.95425827119898
2024-08-30,8.388143213624003,11.031439044183694,6.687416157619422,1.1511878219233418,4.037096670290129,8.683805349138817,0.7496854555981287,1.063804117458541,0.6647549017025954,0.48957212480648643,42.94690485634516
2024-09-02,8.388143213624003,11.025888379785371,6.687416157619422,1.1508636955351184,4.040054323582666,8.683805349138817,0.7496854555981287,1.0642092754438202,0.6656057334716813,0.48965315640354223,42.94532474020257
2024-09-03,8.388143213624003,11.025685800792733,6.676963081599223,1.1478250106455261,4.038231112648911,8.683805349138817,0.7508198979569098,1.0621834855174253,0.6619998274026982,0.48965315640354223,42.925309935729786
2024-09-04,8.388143213624003,11.025483221800092,6.674653681083133,1.1472983052646635,4.038231112648911,8.683805349138817,0.7457149073423945,1.0621834855174253,0.666942754823102,0.4932995782710531,42.925755609513594
2024-09-05,8.388143213624003,11.021026483962023,6.673843365112575,1.1472983052646635,4.039122460216524,8.683805349138817,0.733519651985497,1.0617783275321462,0.6682797761745226,0.4932995782710531,42.91011651128183
2024-09-09,8.388143213624003,11.021026483962023,6.673843365112575,1.1493240951910584,4.0387173022312455,8.683805349138817,0.7346540943442782,1.0617783275321462,0.6685633867642179,0.5044819386647532,42.92433755656512
2024-09-10,8.388143213624003,11.019973073200298,6.673843365112575,1.1501749269601442,4.0387173022312455,8.683805349138817,0.7346540943442782,1.0617783275321462,0.6699409239141665,0.5044819386647532,42.92551251472243
2024-09-11,8.389196624385729,11.019973073200298,6.672425312164099,1.1502154427586722,4.0387173022312455,8.683805349138817,0.7344109995531107,1.0617783275321462,0.6666591442334067,0.506588760188204,42.92377033538573
2024-09-12,8.394666257186996,11.019811010006187,6.670034880050952,1.1501344111616163,4.08731353110175,8.683805349138817,0.7356264735089477,1.0617783275321462,0.6737494089757889,0.506588760188204,42.98350840885141
2024-09-13,8.395192962567858,11.019689462610604,6.670034880050952,1.1501344111616163,4.08731353110175,8.683805349138817,0.7356264735089477,1.0617783275321462,0.6751269461257375,0.506588760188204,42.98529110398663
2024-09-16,8.395841215344305,11.018473988654765,6.666996195161361,1.1501344111616163,4.08731353110175,8.690004266313585,0.7344109995531107,1.0617783275321462,0.6746407565434027,0.506588760188204,42.98618245155424
2024-09-17,8.397097205098671,11.014989629981367,6.666996195161361,1.1505395691468954,4.098410808318541,8.69509852024149,0.7344109995531107,1.0617783275321462,0.6696573133244712,0.506588760188204,42.99556732854626
2024-09-19,8.396975657703086,11.014989629981367,6.666996195161361,1.153092064454153,4.098694418908237,8.69509852024149,0.733114494000218,1.0617783275321462,0.6706702082876687,0.506588760188204,42.997998276457935
