date,CMB INTERNATIONAL SECURITIES LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,BOCI SECURITIES LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,EVERBRIGHT SECURITIES INVESTMENT,FUTU SECURITIES INTERNATIONAL,FIRST SHANGHAI SECURITIES LTD,CITIBANK N.A.,TOTAL_CCASS_PCT
2024-10-14,70.10846524417647,7.829293046347057,2.320166231830885,2.4572840936388,2.1131825016518726,1.895001318777067,1.409778603573688,1.0265065966717557,1.091689206373237,1.015490641042278,91.2668574840831
2024-10-15,70.10846524417647,7.829293046347057,2.320166231830885,2.4572840936388,2.116389537192592,1.895001318777067,1.409778603573688,1.02633038592776,1.091689206373237,1.0149972509590903,91.26939491879665
2024-10-16,70.10846524417647,7.829293046347057,2.320166231830885,2.4572840936388,2.116794821903782,1.895001318777067,1.409778603573688,1.025061668570992,1.0968874233211061,1.014926766661492,91.27365921880134
2024-10-17,70.10846524417647,7.829293046347057,2.3272146615907077,2.4572840936388,2.116794821903782,1.895001318777067,1.409778603573688,1.0161454049248166,1.0997067952250352,1.0145567240991016,91.27424071425652
2024-10-18,70.10846524417647,7.829293046347057,2.3272146615907077,2.455521986198844,2.1237903884404057,1.895001318777067,1.409778603573688,1.0124802214497088,1.0997067952250352,1.014450997652704,91.27570326343168
2024-10-21,70.10846524417647,7.829293046347057,2.315518003857175,2.455521986198844,2.1378872479600504,1.895001318777067,1.409778603573688,1.0110705354977445,1.0997067952250352,1.014486239801503,91.27672902141462
2024-10-22,70.10846524417647,7.829293046347057,2.315518003857175,2.455521986198844,2.1391383442424186,1.895001318777067,1.409778603573688,1.0110705354977445,1.0997067952250352,1.014486239801503,91.277980117697
2024-10-23,70.10846524417647,7.829293046347057,2.326090648496909,2.444596920071119,2.1449180566454733,1.895001318777067,1.409778603573688,1.0096784706201793,1.1004116382010174,1.0144686187271037,91.28270256563607
2024-10-24,70.10846524417647,7.829293046347057,2.317650153859521,2.4452665208983024,2.1536581095476532,1.895001318777067,1.409778603573688,1.006400950781862,1.1004116382010174,1.0130236906263401,91.27894927678898
2024-10-25,70.10846524417647,7.829293046347057,2.317650153859521,2.446182816767079,2.1547506161604257,1.895001318777067,1.409778603573688,0.9985067094508607,1.1004116382010174,1.012829858807945,91.27287000612114
2024-10-28,70.10846524417647,7.829293046347057,2.317650153859521,2.446182816767079,2.1547506161604257,1.895001318777067,1.409778603573688,0.9988591309388519,1.1004116382010174,1.0126360269895498,91.27302859579073
2024-10-29,70.10846524417647,7.829293046347057,2.317650153859521,2.446588101478269,2.1547506161604257,1.894842729107471,1.409778603573688,0.999493489617236,1.1004116382010174,1.0124774373199539,91.2737510598411
2024-10-30,70.10846524417647,7.829293046347057,2.3056854443422226,2.446588101478269,2.1770236542014647,1.894842729107471,1.409778603573688,0.996321696225316,1.1004116382010174,1.0124774373199539,91.28088759497292
2024-10-31,70.10846524417647,7.829293046347057,2.3056854443422226,2.446588101478269,2.182609534786124,1.894842729107471,1.409778603573688,0.9961807276301196,1.1004116382010174,1.0124774373199539,91.28633250696238
2024-11-01,70.10846524417647,7.829293046347057,2.3062140765742094,2.446341406436675,2.1878958571059908,1.894842729107471,1.409778603573688,0.9962159697789186,1.1004116382010174,1.0126007848407508,91.29205935614225
2024-11-04,70.10846524417647,7.829293046347057,2.3058616550862183,2.446341406436675,2.198679954638519,1.8948251080330714,1.409778603573688,0.9961807276301196,1.1000592167130263,1.0126184059151504,91.30210336855
2024-11-05,70.10846524417647,7.829222562049458,2.3058440340118187,2.446341406436675,2.198679954638519,1.894684139437875,1.409778603573688,0.9961807276301196,1.1000592167130263,1.012706511287148,91.30196239995479
2024-11-06,70.10846524417647,7.829222562049458,2.3058440340118187,2.446341406436675,2.2042305930743797,1.894684139437875,1.409778603573688,0.9968503284573025,1.1000592167130263,0.9633675029683908,91.25884363089908
2024-11-07,70.10846524417647,7.829222562049458,2.2970511178864403,2.446341406436675,2.2189618112724085,1.9017325691976974,1.409778603573688,0.9816080991016866,1.0982794881986713,0.963314639745192,91.25475554163839
2024-11-08,70.10846524417647,7.829222562049458,2.2971039811096388,2.446341406436675,2.2189618112724085,1.901908779941693,1.4118931325016348,0.9820310048872759,1.0982794881986713,0.963156050075596,91.25736346064951
2024-11-11,70.10846524417647,7.829222562049458,2.2971039811096388,2.446341406436675,2.225597379259049,1.9017678113464966,1.409778603573688,0.9732028466130981,1.0982794881986713,0.9631031868523974,91.25286250961564
2024-11-12,70.10846524417647,7.829222562049458,2.290055551349816,2.4438744560207373,2.2181612858624367,1.9017854324208963,1.4118931325016348,0.9502954498936751,1.0982794881986713,0.9629445971828012,91.21497719965659
2024-11-13,70.10846524417647,7.829222562049458,2.290055551349816,2.4482797246206265,2.220381541236781,1.9016973270488986,1.409778603573688,0.9432470201338525,1.0982794881986713,0.9629445971828012,91.21235165957106
2024-11-14,70.10846524417647,7.829152077751861,2.289350708373834,2.4482797246206265,2.2283462668653797,1.9016973270488986,1.409778603573688,0.9432470201338525,1.0982794881986713,0.9629445971828012,91.21954105792608
2024-11-15,70.10846524417647,7.829152077751861,2.289350708373834,2.4482797246206265,2.228416751162978,1.9015563584537019,1.409778603573688,0.9432470201338525,1.0982794881986713,0.9629445971828012,91.21947057362848
2024-11-18,70.10846524417647,7.829152077751861,2.3077702993808806,2.4483502089182245,2.2300026478589383,1.9015563584537019,1.409778603573688,0.9432470201338525,1.0982794881986713,0.9629445971828012,91.23954654562908
2024-11-19,70.10846524417647,7.829152077751861,2.3077702993808806,2.4482444824718272,2.2300026478589383,1.9015563584537019,1.409778603573688,0.9432470201338525,1.0982794881986713,0.9629269761084018,91.2394231981083
2024-11-20,70.10846524417647,7.829152077751861,2.3077702993808806,2.4482444824718272,2.230178858602934,1.9015563584537019,1.409778603573688,0.9432470201338525,1.0982794881986713,0.9629269761084018,91.23959940885229
2024-11-21,70.10846524417647,7.829152077751861,2.3077702993808806,2.448438314290222,2.230178858602934,1.9015563584537019,1.409778603573688,0.9429650829434597,1.0982794881986713,0.9629622182572009,91.23954654562908
2024-11-22,70.10846524417647,7.829152077751861,2.3077702993808806,2.448438314290222,2.230178858602934,1.9015563584537019,1.409778603573688,0.9430179461666583,1.0982794881986713,0.9629622182572009,91.23959940885229
2024-11-25,70.10846524417647,7.829152077751861,2.3077702993808806,2.448438314290222,2.230178858602934,1.9015563584537019,1.4098490878712864,0.943387988729049,1.0982794881986713,0.9629622182572009,91.24003993571228
2024-11-26,70.10846524417647,7.829152077751861,2.3076821940088825,2.448085892802231,2.230178858602934,1.9017678113464966,1.4098490878712864,0.9435465783986451,1.0982794881986713,0.9629622182572009,91.23996945141467
2024-11-27,70.10846524417647,7.829152077751861,2.3076821940088825,2.4479449242070346,2.230178858602934,1.9017678113464966,1.4098490878712864,0.9431941569106541,1.0982794881986713,0.9629622182572009,91.23947606133149
2024-11-28,70.10846524417647,7.829152077751861,2.307224046074494,2.444773130815115,2.230178858602934,1.9017678113464966,1.4118931325016348,0.9431941569106541,1.0982794881986713,0.9629622182572009,91.23789016463553
2024-11-29,70.10846524417647,7.829152077751861,2.307224046074494,2.4447907518895144,2.230178858602934,1.9015739795281015,1.4135318924207936,0.943035567241058,1.0982794881986713,0.9626626599924084,91.23889456587631
2024-12-02,70.10846524417647,7.829152077751861,2.307224046074494,2.4447907518895144,2.230178858602934,1.9015739795281015,1.4134966502719943,0.943035567241058,1.0982794881986713,0.9626626599924084,91.23885932372751
2024-12-04,70.10846524417647,7.829099214528662,2.307224046074494,2.4402797568432275,2.2321171767868853,1.9015739795281015,1.413426165974396,0.9447976746810136,1.1018037030785823,0.9626626599924084,91.24144962166424
2024-12-05,70.10846524417647,7.829099214528662,2.3113826196327896,2.441337021307201,2.23350924166445,1.901820674569695,1.4137962085367868,0.9447976746810136,1.1053279179584936,0.9627860075132053,91.25232182456877
2024-12-06,70.10846524417647,7.829099214528662,2.3113826196327896,2.4413722634560004,2.2370334565443613,1.9016444638256997,1.4137962085367868,0.944780053606614,1.1053279179584936,0.9627860075132053,91.25568744977907
2024-12-09,70.10846524417647,7.829099214528662,2.3113826196327896,2.4413722634560004,2.237826404892341,1.9016973270488986,1.4137962085367868,0.944780053606614,1.1053279179584936,0.9627860075132053,91.25653326135026
2024-12-10,70.10846524417647,7.829099214528662,2.3034707572273887,2.4413722634560004,2.2381788263803326,1.901521116304903,1.4134966502719943,0.944780053606614,1.1053279179584936,0.97053928024901,91.25625132415986
2024-12-11,70.10846524417647,7.829099214528662,2.3034002729297907,2.4402445146944287,2.2410686825818598,1.9086047882135244,1.4121750696920277,0.9448857800530114,1.1053279179584936,0.9706097645466082,91.26388124937486
2024-12-12,70.10846524417647,7.829099214528662,2.2682814716514748,2.4043680072169322,2.238443142496326,1.9016973270488986,1.409778603573688,0.9738195842170826,1.103565810518538,0.9711031546297958,91.20862156005786
2024-12-13,70.10846524417647,7.829099214528662,2.2693387361154485,2.4074693163112544,2.235341833402004,1.9014858741561038,1.409778603573688,0.9694671788403922,1.1053279179584936,0.9709093228114007,91.2066832418739
2024-12-16,70.10846524417647,7.829099214528662,2.2714532650433954,2.4085265807752276,2.235341833402004,1.9014858741561038,1.409778603573688,0.9625068544525675,1.1054336444048911,0.970504038100211,91.20259515261321
2024-12-17,70.10846524417647,7.829099214528662,2.261620705528443,2.412209385324735,2.2510774528408075,1.9017325691976974,1.409778603573688,0.954982655683957,1.1071076464728486,0.9705745223978092,91.2066479997251
2024-12-18,70.10846524417647,7.829099214528662,2.261620705528443,2.412209385324735,2.2507250313528164,1.901908779941693,1.4102719936568757,0.9451677172434043,1.1079887001928266,0.9707154909930056,91.19817226293893
2024-12-19,70.10846524417647,7.829099214528662,2.2613563894124495,2.412209385324735,2.2507250313528164,1.9016973270488986,1.4231001358197526,0.9315466267325474,1.1088697539128045,0.9707859752906038,91.19785508359973
2024-12-20,70.10846524417647,7.829099214528662,2.2386075823626226,2.412209385324735,2.2507250313528164,1.9016973270488986,1.4544656482509626,0.9315290056581478,1.1088697539128045,0.9706626277698069,91.20633082038592
2024-12-23,70.10846524417647,7.8290639723798625,2.2759290179408826,2.4067468522608726,2.2507250313528164,1.9016973270488986,1.4544656482509626,0.93660387508522,1.1088697539128045,0.9706626277698069,91.2432293501786
2024-12-27,70.10846524417647,7.8290639723798625,2.2759290179408826,2.4067468522608726,2.2507250313528164,1.9016444638256997,1.4544656482509626,0.9434584730266473,1.1088697539128045,0.9707683542162042,91.25013681134322
2024-12-30,70.10846524417647,7.8290639723798625,2.2757175650480876,2.4102710671407834,2.2485752602760707,1.9014858741561038,1.4554876705661368,0.9459078023681856,1.1088697539128045,0.9696229843802331,91.25346719440473
2025-01-02,70.10846524417647,7.829028730231063,2.27245766628417,2.4120331745807393,2.248751471020066,1.9014682530817042,1.454923796185351,0.9466478874929671,1.1088697539128045,0.9696582265290323,91.25230420349436
2025-01-03,70.10846524417647,7.828993488082264,2.267136101815504,2.4049847448209167,2.246178794157731,1.9014682530817042,1.454923796185351,0.9462954660049758,1.1088697539128045,0.9695172579338359,91.23683290017155
2025-01-06,70.10846524417647,7.828975867007864,2.266695574955515,2.4049847448209167,2.240892471837864,1.9014682530817042,1.454923796185351,0.9462954660049758,1.1088697539128045,0.9694996368594363,91.2310708088429
2025-01-07,70.10846524417647,7.828975867007864,2.266695574955515,2.4049847448209167,2.240892471837864,1.9014682530817042,1.454923796185351,0.9462954660049758,1.1088697539128045,0.9694467736362375,91.2310179456197
2025-01-08,70.10846524417647,7.828975867007864,2.2667131960299147,2.4049847448209167,2.2303198271981306,1.8975739956394022,1.454923796185351,0.9533438957647984,1.1088697539128045,0.9697991951242287,91.22396951585988
2025-01-09,70.10846524417647,7.828975867007864,2.266748438178714,2.4127380175567215,2.2091921589930625,1.897785448532197,1.45615727139332,0.9619429800717817,1.1088697539128045,0.9697991951242287,91.22067437494717
2025-01-10,70.10846524417647,7.828975867007864,2.27284532992096,2.4134428605327036,2.202073244935642,1.897785448532197,1.45615727139332,0.9621191908157775,1.1088697539128045,0.9699577847938247,91.22069199602156
2025-01-13,70.10846524417647,7.828975867007864,2.2727924666977617,2.4140948402854874,2.20295429865562,1.897785448532197,1.454923796185351,0.961061926351804,1.1088697539128045,0.9699577847938247,91.21988142659919
2025-01-14,70.10846524417647,7.828975867007864,2.2727924666977617,2.418323898141381,2.1957296581518015,1.897785448532197,1.454923796185351,0.959194092465451,1.1088697539128045,0.9699577847938247,91.21501801006491
2025-01-15,70.10846524417647,7.828975867007864,2.449161800362919,2.4043151439937334,2.1957296581518015,1.8975739956394022,1.4715052271953335,0.9355466106212466,1.1042882745689198,0.9674732133034873,91.36303503502118
2025-01-16,70.10846524417647,7.828975867007864,2.389391115999625,2.3407559286345343,2.200769285430075,1.8975739956394022,1.4715052271953335,1.090735412858138,1.0968874233211061,0.9662221170211187,91.39128161728365
2025-01-17,70.10846524417647,7.828975867007864,2.37964666185667,2.3456898294664104,2.200769285430075,1.8975739956394022,1.4715052271953335,1.1141890628839473,1.0968874233211061,0.9659401798307259,91.409642776808
2025-01-20,70.10846524417647,7.828975867007864,2.3709418511032894,2.3199101976198593,2.200663558983677,1.8790542464454687,1.4715052271953335,1.2543647097324166,1.0968874233211061,0.965658242640333,91.49642656822581
2025-01-21,70.10846524417647,7.828975867007864,2.3628009147306948,2.279875116584068,2.200663558983677,1.8790542464454687,1.4715052271953335,1.3357035891607683,1.0968874233211061,0.9654996529707369,91.52943084057618
2025-01-22,70.10846524417647,7.828975867007864,2.3628009147306948,2.279875116584068,2.202126108158841,1.8790542464454687,1.4715052271953335,1.3357035891607683,1.0968874233211061,0.9654996529707369,91.53089338975134
2025-01-23,70.10846524417647,7.828975867007864,2.3258319006404253,2.279875116584068,2.202126108158841,1.8790542464454687,1.4715052271953335,1.3697122627519116,1.0968874233211061,0.9654644108219378,91.52789780710341
2025-01-24,70.10846524417647,7.828975867007864,2.3194706927821858,2.2755579533561767,2.2057384284107493,1.8790542464454687,1.4715052271953335,1.3797562751596586,1.0968874233211061,0.96537630544994,91.53078766330495
2025-01-27,70.10846524417647,7.828975867007864,2.329268010148339,2.2755579533561767,2.2057384284107493,1.8790542464454687,1.4715052271953335,1.3797562751596586,1.0968874233211061,0.96537630544994,91.5405849806711
2025-02-03,70.10846524417647,7.828975867007864,2.3350477225513937,2.2719280120298677,2.2092626432906606,1.8790542464454687,1.4715052271953335,1.381518382599614,1.0968874233211061,0.9653586843755404,91.54800345299333
2025-02-04,70.10846524417647,7.828975867007864,2.3350477225513937,2.2740425409578147,2.2091921589930625,1.8790542464454687,1.4715052271953335,1.381518382599614,1.0968874233211061,0.9650591261107481,91.54974793935887
2025-02-05,70.10846524417647,7.828940624859065,2.3391358118120906,2.2740425409578147,2.211518140813804,1.8790542464454687,1.4715052271953335,1.3850425974795255,1.089874235710083,0.9649710207387504,91.5525496901884
2025-02-06,70.10846524417647,7.8289230037846655,2.340897919252046,2.2740425409578147,2.2115357618882037,1.8790542464454687,1.4715052271953335,1.3850425974795255,1.089874235710083,0.9649710207387504,91.55431179762836
2025-02-07,70.10846524417647,7.828905382710266,2.3450564928103415,2.2740425409578147,2.2157119565208983,1.8790542464454687,1.4715052271953335,1.3885668123594366,1.089874235710083,0.9649710207387504,91.56615315962486
2025-02-10,70.10846524417647,7.828887761635866,2.350342815130208,2.2705183260779034,2.2157119565208983,1.8790542464454687,1.4715052271953335,1.3920910272393479,1.089874235710083,0.9649533996643508,91.57140423979592
2025-02-11,70.10846524417647,7.828870140561467,2.3688801853985413,2.3015314170211227,2.2174740639608537,1.8790542464454687,1.4715052271953335,1.3933068813729172,1.0863500208301715,0.9649533996643508,91.6203908266267
2025-02-12,70.10846524417647,7.828852519487067,2.343611564709578,2.2991525719771824,2.2174740639608537,1.8790542464454687,1.4715052271953335,1.3961967375744444,1.0863500208301715,0.9649533996643508,91.59561559602092
2025-02-13,70.10846524417647,7.828834898412667,2.335946397345771,2.2995049934651735,2.2174740639608537,1.8790542464454687,1.4715052271953335,1.4015183020431106,1.0792487278471505,0.9649533996643508,91.58650550055634
2025-02-14,70.10846524417647,7.828834898412667,2.315858372530277,2.2995049934651735,2.221808848263145,1.8790542464454687,1.4715052271953335,1.402416976837488,1.0779447683415833,0.9649533996643508,91.57034697533194
2025-02-17,70.10846524417647,7.828834898412667,2.315611677488683,2.2998574149531645,2.221808848263145,1.8790542464454687,1.4715052271953335,1.4006548693975323,1.0757245129672393,0.9649533996643508,91.56647033896405
2025-02-18,70.10846524417647,7.828834898412667,2.301514817969038,2.304438894297049,2.221808848263145,1.8790542464454687,1.4765800966224054,1.4008487012159274,1.0704381906473723,0.964900536441152,91.5568844744907
2025-02-19,70.10846524417647,7.828834898412667,2.301514817969038,2.304438894297049,2.221808848263145,1.8790542464454687,1.4715052271953335,1.401024911959923,1.068676083207417,0.9648829153667526,91.55020608729326
2025-02-20,70.10846524417647,7.828817277338268,2.29788487664273,2.304438894297049,2.221808848263145,1.8790542464454687,1.4715052271953335,1.3945227355064866,1.0651518683275054,0.9647771889203552,91.5364264071128
2025-02-21,70.10846524417647,7.828799656263868,2.29788487664273,2.3038045356186654,2.221808848263145,1.8790542464454687,1.4715052271953335,1.395068988812873,1.0651518683275054,0.964865294292353,91.53640878603841
2025-02-24,70.10846524417647,7.828764414115071,2.297937739865928,2.3039807463626607,2.221808848263145,1.8790542464454687,1.4743245990992624,1.395068988812873,1.0651518683275054,0.9647243256971565,91.53928102116554
2025-02-25,70.10846524417647,7.8287291719662715,2.3946774383194915,2.3083507728137507,2.2323814929028787,1.8790542464454687,1.4806681858831026,1.3942231772416942,1.0651518683275054,0.9647595678459556,91.6564611659226
2025-02-26,70.10846524417647,7.8287291719662715,2.4087742978391367,2.3237339707645632,2.2182846333832336,1.8790542464454687,1.4806681858831026,1.4047958218814278,1.0651518683275054,0.9647595678459556,91.68241700851313
2025-02-27,70.10846524417647,7.8287291719662715,2.409479140815119,2.3237163496901636,2.2182846333832336,1.8790542464454687,1.4806681858831026,1.4047077165094302,1.0651518683275054,0.9648476732179534,91.68310423041471
2025-02-28,70.10846524417647,7.8287291719662715,2.409479140815119,2.3237163496901636,2.2182846333832336,1.8790542464454687,1.4806681858831026,1.403650452045457,1.0651518683275054,0.9649181575155517,91.68211745024834
2025-03-03,70.10846524417647,7.8287291719662715,2.407012190399181,2.329355093498022,2.2182846333832336,1.8790542464454687,1.4827827148110493,1.4079147520501494,1.0651518683275054,0.9649710207387504,91.6917209357961
2025-03-04,70.10846524417647,7.8287291719662715,2.4140606201590034,2.330059936474004,2.2182846333832336,1.879195215040665,1.4799633429071204,1.4079499941989486,1.0602179674956298,0.965023883961949,91.69195000976329
2025-03-05,70.10846524417647,7.8287291719662715,2.409355793294322,2.3318220439139594,2.2182846333832336,1.879195215040665,1.4799633429071204,1.4041438421286443,1.0602179674956298,0.9650767471851476,91.68525400149146
2025-03-06,70.10846524417647,7.8287291719662715,2.409355793294322,2.3318220439139594,2.2182846333832336,1.879195215040665,1.4799633429071204,1.407579951636558,1.0602179674956298,0.9650767471851476,91.68869011099937
2025-03-07,70.10846524417647,7.8287291719662715,2.409355793294322,2.3318220439139594,2.220046740823189,1.879089488594268,1.4799633429071204,1.4072275301485666,1.0586673129484687,0.9650767471851476,91.68844341595778
2025-03-10,70.10846524417647,7.8287291719662715,2.4090738561039293,2.3290026720100303,2.2235709557031003,1.8792304571894642,1.4771439710031913,1.4049367904766243,1.052147515420633,0.9651119893339468,91.67741262338366
2025-03-11,70.10846524417647,7.8287291719662715,2.4090738561039293,2.3290026720100303,2.223112807768712,1.8792304571894642,1.4771439710031913,1.4049367904766243,1.052147515420633,0.9651119893339468,91.67695447544926
2025-03-12,70.10846524417647,7.8287291719662715,2.4090738561039293,2.3290026720100303,2.223112807768712,1.8792304571894642,1.4769677602591957,1.4049367904766243,1.052147515420633,0.96578159016113,91.67744786553246
2025-03-13,70.10846524417647,7.8287291719662715,2.4090738561039293,2.3290026720100303,2.223112807768712,1.8792304571894642,1.4769677602591957,1.4051130012206199,1.052147515420633,0.96578159016113,91.67762407627646
2025-03-17,70.10846524417647,7.8287291719662715,2.409778699079911,2.3290026720100303,2.223112807768712,1.8792304571894642,1.4769677602591957,1.4051130012206199,1.052147515420633,0.96578159016113,91.67832891925244
2025-03-18,70.10846524417647,7.8287291719662715,2.4109945532134804,2.3290026720100303,2.223112807768712,1.8792304571894642,1.4813730288590847,1.4051482433694191,1.054966887324562,0.9656406215659336,91.68666368744343
2025-03-19,70.10846524417647,7.8287291719662715,2.410976932139081,2.3290026720100303,2.223112807768712,1.8792304571894642,1.4813730288590847,1.40669889791658,1.0556717303005443,0.9656406215659336,91.68890156389217
2025-03-20,70.10846524417647,7.8287291719662715,2.4076289280031653,2.3290026720100303,2.223112807768712,1.8792304571894642,1.4813730288590847,1.4070160772557718,1.0556717303005443,0.9656406215659336,91.68587073909545
2025-03-21,70.10846524417647,7.8287291719662715,2.4053205672568234,2.327945407546057,2.223112807768712,1.8792304571894642,1.4813730288590847,1.4108927136236744,1.052147515420633,0.9692881839666415,91.68650509777383
2025-03-24,70.10846524417647,7.8287291719662715,2.405302946182424,2.327945407546057,2.223112807768712,1.8792304571894642,1.4813730288590847,1.4058530863454013,1.052147515420633,0.972089934796171,91.6842496002507
2025-03-25,70.10846524417647,7.8287291719662715,2.4050914932896292,2.327945407546057,2.223112807768712,1.8792304571894642,1.4813730288590847,1.4051834855182181,1.052147515420633,0.9720723137217715,91.68335092545631
2025-03-27,70.10846524417647,7.8287291719662715,2.4050738722152296,2.327945407546057,2.225526894961451,1.8792304571894642,1.4813730288590847,1.3996857103055564,1.0453457807024045,0.974750717030504,91.67612628495249
2025-03-31,70.10846524417647,7.8287291719662715,2.40505625114083,2.328403555480446,2.225526894961451,1.8571336298924208,1.4813730288590847,1.403157061962269,1.0453457807024045,0.9746978538073053,91.65788847294894
2025-04-01,70.10846524417647,7.8287291719662715,2.4050386300664304,2.328403555480446,2.225526894961451,1.8571336298924208,1.4813730288590847,1.403157061962269,1.0453457807024045,0.9808828509215495,91.6640558489888
2025-04-02,70.10846524417647,7.828711550891872,2.4376023755568106,2.337971798879405,2.2277471503357953,1.8575212935292111,1.4715052271953335,1.4230512549593681,1.035795158377845,0.9865744579526061,91.71494551185472
