date,THE HONGKONG AND SHANGHAI BANKING,BNP PARIBAS,CHINA SECURITIES DEPOSITORY AND CLEARING,UBS SECURITIES HONG KONG LTD,DEUTSCHE BANK AG,ICBC INTERNATIONAL SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,CITIBANK N.A.,TOTAL_CCASS_PCT
2024-04-09,28.659765239503226,15.72471080613731,10.932043015599113,7.4061681655083,6.82489184980367,0.0,0.3854400396375481,2.2624795696611217,3.6581344869771915,3.4619654774765105,79.315598650304
2024-04-10,28.6604039637501,15.730106449758058,10.916145639279703,7.4061681655083,6.82489184980367,0.0,0.3853726778734828,2.258101054996877,3.6581344869771915,3.4701769101969524,79.30950119814433
2024-04-11,28.669407638177706,15.730847429162779,10.943225068433952,7.4061681655083,6.82489184980367,0.0,0.38469906023282985,2.2549350520858087,3.6588081046178447,3.4504062324437874,79.32338860046669
2024-04-12,28.68079965763114,15.731588408567495,10.94598690076063,7.4061681655083,6.82489184980367,0.0,0.38469906023282985,2.2554065844342657,3.6588081046178447,3.450743041264114,79.3390917728203
2024-04-15,28.68295523408123,15.727479340959514,10.950702224245202,7.4061681655083,6.82489184980367,0.0,0.38375599553591566,2.257966331468747,3.6588081046178447,3.451349297140702,79.34407654336113
2024-04-16,28.69491194720282,15.72936547035334,10.952453630110899,7.4061681655083,6.82489184980367,0.0,0.38375599553591566,2.261064972615751,3.6588081046178447,3.4459603560154783,79.35738049176402
2024-04-17,28.698000315680805,15.732194664444082,10.94443758018713,7.4061681655083,6.82489184980367,0.0,0.38395808082811156,2.2682726813707372,3.6588081046178447,3.4452867383748256,79.3620181808155
2024-04-18,28.669150450962505,15.734350240894173,10.93123467443033,7.4061681655083,6.82489184980367,0.0,0.38416016612030746,2.2951500252327905,3.659818531078824,3.4463645265998695,79.35128863063076
2024-04-19,28.653859330519687,15.730712705634648,10.93237982441944,7.4061681655083,6.851836555429788,0.0,0.382004589670218,2.281206140071274,3.659818531078824,3.449934700095331,79.3479205424275
2024-04-22,28.66587330114073,15.731723132095626,10.960537041798734,7.4061681655083,6.885517437462436,0.0,0.382004589670218,2.1952525291239553,3.6648706633837214,3.4637492506698417,79.35569611085357
2024-04-23,28.642902939594467,15.732262026208149,10.992870688550077,7.4061681655083,6.885517437462436,0.0,0.382004589670218,2.1922886115050826,3.6648706633837214,3.4622672918604054,79.36115241374286
2024-04-24,27.81290546887714,15.732059940915951,11.012675047185274,8.22415685246041,6.885517437462436,0.0,0.382004589670218,2.1721474440495587,3.6648706633837214,3.491610951990181,79.37794839599489
2024-04-25,27.81196240418023,15.727789205074213,11.012607685421209,8.22415685246041,6.885517437462436,0.0,0.38193722790615264,2.1877080115486423,3.6653421957321783,3.4799477340746234,79.37696875386008
2024-04-26,27.813040192405268,15.730259327281606,11.007420829588181,8.22415685246041,6.885517437462436,0.0,0.3816004190858262,2.183598943940659,3.6613004898882604,3.4948569469960775,79.38175143910873
2024-04-29,27.818244899105775,15.729023238911008,11.025271697065484,8.212099096692722,6.885517437462436,0.0,0.3816004190858262,2.1877753733127077,3.6613004898882604,3.4882117089710363,79.38904436049525
2024-04-30,27.821141454960586,15.732323965350206,11.036992644012846,8.212099096692722,6.885517437462436,0.0,0.3816004190858262,2.1836663057047243,3.6613004898882604,3.4861908560490775,79.4008326692067
2024-05-02,27.832056317358262,15.730503648399871,11.024800164717027,8.216609707776298,6.885517437462436,0.0,0.3814656955576956,2.201517173182028,3.6654095574962438,3.497913352317012,79.43579305426687
2024-05-03,27.83448134086461,15.747269991475724,11.020084841232457,8.216609707776298,6.885517437462436,0.0,0.3814656955576956,2.2066366672509905,3.6654095574962438,3.487133550256289,79.44460878937274
2024-05-06,27.82511805565953,15.75179670202091,11.020084841232457,8.216609707776298,6.885517437462436,0.0,0.3814656955576956,2.2066366672509905,3.6654095574962438,3.4858340744657053,79.43847273892227
2024-05-07,27.85611524501182,15.72828744636212,11.020084841232457,8.216609707776298,6.885517437462436,0.0,0.3814656955576956,2.2066366672509905,3.6654095574962438,3.39778790399858,79.35791450214865
2024-05-08,27.851324307947085,15.72220952911404,11.016649391265126,8.216609707776298,6.885517437462436,0.0,0.3814656955576956,2.2031338555195954,3.6654095574962438,3.4165650630935454,79.35888454523207
2024-05-09,27.792113317333687,15.722344252642168,11.01873760595115,8.216609707776298,6.885517437462436,0.0,0.3812636102654997,2.215326334815414,3.6641970457430686,3.407491332431304,79.30360064442104
2024-05-10,27.7901598261758,15.723219955575019,11.033153023461125,8.216609707776298,6.885517437462436,0.0,0.3812636102654997,2.239576569878921,3.6641970457430686,3.397370227380493,79.33106740371866
2024-05-13,27.808670300046828,15.723267378256919,11.028235614684357,8.216609707776298,6.885517437462436,0.0,0.3812636102654997,2.257764246176551,3.6641970457430686,3.4173966103900497,79.38292195080201
2024-05-14,27.804071748180263,15.728950050354351,11.04164060573335,8.216609707776298,6.885517437462436,0.0,0.37789552206223487,2.260323993211032,3.6641970457430686,3.4945747012046438,79.47378081172768
2024-05-16,27.817267008376838,15.746834598713685,11.04824205861175,8.226835021476116,6.885517437462436,0.0,0.37816496911849606,2.23486124639435,3.655776825234906,3.5479049424533753,79.54140410784196
2024-05-17,27.73692490182322,15.763070467897524,11.051744870343146,8.236029767547501,6.885517437462436,0.0,0.37816496911849606,2.2504218138934338,3.6554400164145804,3.5760218438168763,79.53333608831721
2024-05-20,27.73678957203921,15.769874006068118,11.044739246880356,8.236029767547501,6.885517437462436,0.0,0.37789552206223487,2.2620080373126643,3.6554400164145804,3.465565492233452,79.43385909802055
2024-05-21,27.739059865573502,15.87360738415077,11.024261270604505,8.236029767547501,6.885517437462436,0.0,0.37782816029816957,2.2727185577990467,3.6556421017067757,3.3595418141725806,79.42420635931529
2024-05-22,27.738467082049727,15.874483087083618,11.012270876600883,8.236029767547501,6.885517437462436,0.0,0.37782816029816957,2.2966319840422273,3.6556421017067757,3.3684335670292,79.44530406382054
2024-05-23,27.822076469926692,15.766201678457453,10.981553912187108,8.238070862679562,6.885517437462436,0.0,0.37782816029816957,2.3035028839768876,3.657662954628735,3.456178630410953,79.488592990028
2024-05-24,27.84646142851833,15.764046102007365,10.967407941733393,8.236858350926388,6.885517437462436,0.0,0.38359769539036226,2.3053890133707156,3.657999763449061,3.455033480421843,79.5023112132799
2024-05-27,27.894780190286777,15.73688920682444,10.972325350510161,8.235692958727176,6.885517437462436,0.0,0.4644318122687183,2.3232398808480195,3.657999763449061,3.50917226492465,79.68004886530144
2024-05-28,27.905086540188766,15.738886483128974,10.991590815032835,8.235692958727176,6.885517437462436,0.0,0.4642970887405878,2.333613592514075,3.657999763449061,3.490976269449158,79.70366094869308
2024-05-29,27.955503924035792,15.741011746785235,10.97434620343212,8.237536987018464,6.885517437462436,0.0,0.4642970887405878,2.31879400441971,3.656315719347429,3.472560775665459,79.70588388690723
2024-05-30,27.951772014944808,15.740920808403747,10.988357450357702,8.235692958727176,6.885517437462436,0.0,0.4642970887405878,2.3208148573416687,3.656315719347429,3.4630863435496746,79.70677467887522
2024-05-31,27.999788726563185,15.746276068646939,10.992668603257881,8.227313626809801,6.885517437462436,0.0,0.4642970887405878,2.329504524906092,3.657999763449061,3.44401872052806,79.74738456036404
2024-06-03,28.035177700847235,15.738731551071625,11.011395173668033,8.216209545216868,6.885517437462436,0.0,0.4642970887405878,2.3295718866701574,3.657999763449061,3.4143639500909484,79.75326409721696
2024-06-04,28.063734811338904,15.737192334762733,11.015369517747885,8.205027290296735,6.885517437462436,0.0,0.4642970887405878,2.3305823131311367,3.657999763449061,3.3971816818028744,79.75690223873237
2024-06-05,28.03619479612286,15.74286082720883,11.02533905882955,8.196531220442237,6.885517437462436,0.0,0.4642970887405878,2.3557756128915575,3.6590101899100405,3.3785409639610235,79.74406719556913
2024-06-06,28.029519750517217,15.741099148674111,11.023385567671657,8.18831308522627,6.885517437462436,0.0,0.4642970887405878,2.3736264803688614,3.657326145808408,3.37952798220899,79.74261268667854
2024-06-07,28.03639065045188,15.73941510457248,11.02533905882955,8.185501708322123,6.885517437462436,0.0,0.4642970887405878,2.3796216773706726,3.6569219752240167,3.3778439381073575,79.75084863908111
2024-06-11,28.031076817693588,15.736114007643575,11.017053561849519,8.181307529125244,6.885517437462436,0.0,0.46416236521245713,2.441931309131072,3.6569219752240167,3.368406925451512,79.78249192879342
2024-06-12,28.03020828878861,15.740578004386418,11.018804967715216,8.181307529125244,6.885517437462436,0.0,0.46416236521245713,2.452574467853389,3.6569219752240167,3.3650207169337136,79.7950957527015
2024-06-13,27.98686264397581,15.737039861409771,11.036251664608129,8.177265823281326,6.885517437462436,0.0,0.46416236521245713,2.4865247969422986,3.657258784044343,3.3601033081569467,79.79098668509353
2024-06-14,27.998687328039836,15.736659267442803,11.039013496934805,8.171809183583216,6.885517437462436,0.0,0.46416236521245713,2.457761323686417,3.6575955928646695,3.364010290472734,79.77521628569939
2024-06-17,28.013429146977586,15.736450445974201,11.02762935880777,8.171809183583216,6.885517437462436,0.0,0.46416236521245713,2.4543258737190867,3.6575955928646695,3.3634040345961465,79.77432343919757
2024-06-18,27.999114772113714,15.726479523976373,11.01833343536676,8.169113904679435,6.885517437462436,0.0,0.46416236521245713,2.4543258737190867,3.6530149929082296,3.3670527182276255,79.73711502366612
2024-06-19,28.0182892982549,15.744061584334174,11.030256467606316,8.158286949383866,6.885517437462436,0.0,0.46416236521245713,2.491981099831588,3.6530149929082296,3.372752870702831,79.81832306569679
2024-06-20,28.01692717602374,15.75187554896575,11.005602061958419,8.158840730446247,6.885517437462436,0.0,0.46416236521245713,2.5074069438025406,3.6530149929082296,3.384137008829866,79.82748426560968
2024-06-21,28.05923602224492,15.74335415108796,11.003648570800523,8.157613331743214,6.885517437462436,0.0,0.46416236521245713,2.5129979702199603,3.6530149929082296,3.3637020767212533,79.84324691840095
2024-06-24,28.10696139423372,15.743118822765197,10.92321862450656,8.157613331743214,6.885517437462436,0.0,0.46416236521245713,2.546544128724478,3.6604247869554114,3.3621527561477516,79.84971364775123
2024-06-25,28.13916031745693,15.753357810903124,10.897486430633617,8.157613331743214,6.885517437462436,0.0,0.46416236521245713,2.570592278495789,3.661435213416391,3.3639041620134496,79.89322934733741
2024-06-26,27.928245312589123,15.746782662793594,10.801698002132765,8.192790992173393,6.885517437462436,0.0,0.46416236521245713,2.596796004717189,3.661435213416391,3.4003806246165715,79.67780861511392
2024-06-27,27.952094340985862,15.732766363735706,10.737300155686341,8.192790992173393,6.885517437462436,0.0,0.46416236521245713,2.6388297454939345,3.6616372987085875,3.3879118947263214,79.65301059418503
2024-06-28,28.083350388630308,15.728440963822427,10.69378445610016,8.192790992173393,6.885517437462436,0.0,0.46416236521245713,2.6658418128841186,3.6616372987085875,3.408896734595881,79.78442244958977
2024-07-02,28.079293661113002,15.73841050490409,10.643869388927774,8.193464609814047,6.885517437462436,0.0,0.46416236521245713,2.671634924593734,3.6616372987085875,3.412466908091341,79.75045709882748
2024-07-03,28.09393046306058,15.741172337230768,10.624469200876968,8.193464609814047,6.885517437462436,0.0,0.46416236521245713,2.687330215620948,3.6606268722476076,3.437589511680376,79.78826301320619
2024-07-04,28.091026497411725,15.7199533815502,10.625142818517622,8.193464609814047,6.885517437462436,0.0,0.4640950034483919,2.722897227047425,3.6606268722476076,3.454530995342798,79.81725484284226
2024-07-05,28.112576266715617,15.722176319764353,10.607898206916905,8.176624168797723,6.885517437462436,0.0,0.4640950034483919,2.743644650379536,3.6606268722476076,3.4505903321449782,79.82374925787755
2024-07-08,28.088478370281543,15.738343143140025,10.608908633377885,8.177211496018607,6.885517437462436,0.0,0.4640950034483919,2.7566454708441386,3.6606268722476076,3.4583281443022766,79.83815457112291
2024-07-09,28.08424451500563,15.736726460802458,10.605877353994947,8.171916154064553,6.885517437462436,0.0,0.4640950034483919,2.780626258851384,3.6606268722476076,3.4558357590318605,79.84546581490926
2024-07-10,28.077699646009048,15.74201166481102,10.61126629512017,8.160436092785488,6.885517437462436,0.0,0.4640950034483919,2.7900569058205256,3.6606268722476076,3.4504912766709204,79.8422011943756
2024-07-11,28.079603188418883,15.734875393206826,10.582906992448681,8.157667962133871,6.885517437462436,0.0,0.4640950034483919,2.78769924407824,3.6606268722476076,3.4515337336507126,79.80452582709565
2024-07-12,28.083025873331923,15.753399878324784,10.56087969559933,8.158291058451475,6.885517437462436,0.0,0.4640950034483919,2.7920103969784194,3.6606268722476076,3.442542622192097,79.80038883803647
2024-07-15,28.094714015100188,15.750705407762169,10.549495557472294,8.154500174136055,6.885517437462436,0.0,0.46416236521245713,2.8075036027134375,3.6606268722476076,3.44654828949224,79.81377372159888
2024-07-16,28.098575898714934,15.755757540067068,10.542894104593895,8.154634897664186,6.885517437462436,0.0,0.46416236521245713,2.8035966203976503,3.6606268722476076,3.457564261897776,79.823329998258
2024-07-17,28.109979066540312,15.758350967983581,10.528950219432378,8.151281696410779,6.885517437462436,0.0,0.46416236521245713,2.8134987997152487,3.6606268722476076,3.458642050122821,79.83100947512763
2024-07-18,28.1210200638412,15.75437662390373,10.534945416434189,8.151557408111097,6.885517437462436,0.0,0.46416236521245713,2.808446667410352,3.6606268722476076,3.4566885589649274,79.837341413588
2024-07-19,28.12809304906806,15.752894665094292,10.534743331141993,8.14944261920915,6.885517437462436,0.0,0.46416236521245713,2.8088508379947434,3.6606268722476076,3.471575508823358,79.8559066862541
2024-07-22,29.66700053795273,15.763268376760347,10.529893284129292,8.148223842811916,6.885517437462436,0.0,0.46416236521245713,2.8088508379947434,3.6606268722476076,3.4653384830885523,81.39288203766009
2024-07-23,29.65447124983659,15.759294032680495,10.528613410612051,8.149638439857288,6.885517437462436,0.0,0.46416236521245713,2.817338420266971,3.6606268722476076,3.4749712153498895,81.39463344352579
2024-07-24,29.66760679382932,15.754848156252185,10.52746826062294,8.14802175751972,6.885517437462436,0.0,0.46416236521245713,2.816732164390383,3.6606268722476076,3.4809526368709496,81.405936444408
2024-07-25,29.694009237254715,15.730601289276883,10.5261883871057,8.148628013396308,6.885517437462436,0.0,0.46416236521245713,2.8086487527025477,3.6606268722476076,3.482148981800749,81.40053133645941
2024-07-26,29.702726523142402,15.72790681871427,10.526255748869765,8.148964822216636,6.885517437462436,0.0,0.46416236521245713,2.80918764681507,3.6606268722476076,3.471343481227035,81.39669171590768
2024-07-29,29.708186194119897,15.731204177065267,10.524100172419676,8.14876273692444,6.885517437462436,0.0,0.46416236521245713,2.810400158568245,3.6606268722476076,3.4658871783377463,81.39884729235777
2024-07-30,29.702484862813815,15.723948843543086,10.526525195926027,8.141290262755794,6.885517437462436,0.0,0.46416236521245713,2.8101307115119845,3.6606268722476076,3.4783312538223483,81.39301780529557
2024-07-31,29.728878414486353,15.727249569982286,10.364233663766418,8.086390425042577,6.885517437462436,0.0,0.4651054299093713,2.960549530669792,3.614079893278488,3.4796474353304205,81.31165179992814
2024-08-01,29.706962163505064,15.734123635919858,10.323614520035045,8.087690035556689,6.885517437462436,0.0,0.4651054299093713,2.978939292259618,3.6282258637322,3.4351327944640326,81.24531117284431
2024-08-02,29.76905007401904,15.715565469919868,10.290813955216084,8.082333394397335,6.885517437462436,0.0,0.4651054299093713,2.9748302246516345,3.624184157888282,3.418816832142721,81.22621697560677
2024-08-05,29.795905895797475,15.721261547008346,10.293306340486499,8.083478544386443,6.885517437462436,0.0,0.4651054299093713,2.959337018916617,3.6274175225634164,3.4157488069174846,81.2470785434481
2024-08-06,29.824004171633216,15.71836381232267,10.239349567470198,8.082333394397335,6.885517437462436,0.0,0.4471198389039371,2.9393979367532888,3.6301119931260284,3.426003389303791,81.1922015413729
2024-08-07,29.81504505701253,15.724696996975677,10.220084102947522,8.082737564981727,6.885517437462436,0.0,0.4471198389039371,2.9507147131162585,3.631459228407334,3.4133381988286438,81.17071313863606
2024-08-08,29.67067428016044,15.720183758783302,10.19691165610906,8.0838827823326,6.885517437462436,0.0,0.4471198389039371,3.037813474052687,3.6341536989699463,3.440431437144527,81.11668836391894
2024-08-09,29.657562279104248,15.71910384866269,10.195968591412147,8.083850482366731,6.885517437462436,0.0,0.4471198389039371,3.068395714938332,3.6341536989699463,3.410799333941023,81.10247122576149
2024-08-12,32.10055480546641,15.715735760459426,10.196844294344995,8.083850482366731,6.885517437462436,0.0,0.4471198389039371,3.0723700590181844,3.632132846047987,3.412435854318107,83.5465613783882
2024-08-13,32.08346307138924,15.713108651660878,10.206544388370398,8.084187291187057,6.885517437462436,0.0,0.4471198389039371,3.073919379591686,3.632132846047987,3.413042110194695,83.53903501480832
2024-08-14,32.070513109056506,15.717352442796992,10.216850738272388,8.082333394397335,6.885517437462436,0.0,0.4471198389039371,3.076681211918363,3.6315265901713993,3.423654518271716,83.55154928125107
2024-08-15,32.0421035881899,15.722606660394083,10.219545208835,8.083411182622378,6.885517437462436,0.0,0.44705247713987173,3.0813965354029342,3.6315265901713993,3.4103745169759456,83.52353419719395
2024-08-16,32.04991987680234,15.722606660394083,10.219545208835,8.083411182622378,6.885517437462436,0.0,0.44705247713987173,3.0813965354029342,3.6315265901713993,3.4103745169759456,83.53135048580639
2024-08-19,32.02924106142693,15.7303155743546,10.175894785720688,8.08368062967864,6.885517437462436,0.0,0.44705247713987173,3.095407782328516,3.6397447253873656,3.430879336914775,83.51773381041382
2024-08-20,32.01947869145065,15.755306788822827,10.189367138533747,8.082333394397335,6.885517437462436,0.0,0.44705247713987173,3.062333156172455,3.639071107746713,3.441325731924257,83.52178592365028
2024-08-21,32.005240266975754,15.772124528924659,10.176635765125406,8.082737564981727,6.885517437462436,0.0,0.44705247713987173,3.0706186531524864,3.639071107746713,3.430836629556358,83.50983443106541
2024-08-22,31.94226163185554,15.771416219975512,10.18775045619618,8.083446311782339,6.885517437462436,0.0,0.44705247713987173,2.9630419159402077,3.644392687107871,3.4679479094240317,83.392827046884
2024-08-23,31.86704642916493,15.752036105730399,10.400950439462845,8.10518412145062,6.885517437462436,0.0,0.4472545624320676,2.8531075169856432,3.6454031135688507,3.4450597292299245,83.40155945548771
2024-08-26,31.814550059193557,15.760414157774255,10.469726800573511,8.10518412145062,6.885517437462436,0.0,0.4472545624320676,2.823535702560978,3.6469524341423525,3.492529261238801,83.44566453682859
2024-08-27,31.76740207856545,15.758528028380429,10.599777746258834,8.113199127267047,6.885517437462436,0.0,0.4472545624320676,2.777190808884054,3.6587407428537797,3.4772239611446434,83.48483449324874
2024-08-28,31.786202106979317,15.759250921151494,10.608265328531061,8.113535936087374,6.885517437462436,0.0,0.4472545624320676,2.756712832608204,3.657999763449061,3.4799244269042564,83.49466331560527
2024-08-29,31.77738067980438,15.76566837537135,10.686674421903067,8.113333850795177,6.885517437462436,0.0,0.4475913712523942,2.7464738444702785,3.654631675245797,3.449125853713317,83.5263975100182
2024-08-30,31.711366151020393,15.759403731313276,10.797686609082675,8.114172235310734,6.885517437462436,0.0,0.4475913712523942,2.735359153399505,3.6544295899536006,3.4246694242900055,83.53019570308501
2024-09-02,31.570484679866002,15.750350310222899,10.8292792764293,8.114306958838865,6.885517437462436,0.0,0.45479908000738095,2.7239076535084044,3.770224462381846,3.444576779062459,83.5434466377796
2024-09-03,31.498643190085957,15.842703288756422,10.8391814557469,8.114592235909681,6.885517437462436,0.0,0.4544622711870544,2.709963768346888,3.766182756537928,3.421422351495884,83.53266875552914
2024-09-04,31.45056608864609,15.924072931659097,10.83500502637485,8.113195489731789,6.885517437462436,0.0,0.4544622711870544,2.696356692005698,3.763488285975316,3.41653862360115,83.53920284664348
2024-09-05,31.434635166168178,15.933301493336044,10.832512641104435,8.113667022080245,6.885517437462436,0.0,0.4544622711870544,2.6725779892906485,3.7566173860406558,3.4268785533425272,83.51016996001222
2024-09-09,31.41084595501793,15.970731158581572,10.838507838106246,8.101613240656636,6.885517437462436,0.0,0.4544622711870544,2.6463069013051825,3.6279564166759393,3.4191553923689124,83.35509661136192
2024-09-10,31.411000786032638,16.04994859312236,10.834802941082653,8.094098429619276,6.885517437462436,0.0,0.4544622711870544,2.5835930989603915,3.6279564166759393,3.428350273163826,83.36973024730658
2024-09-11,31.3988527655011,16.041824764376088,10.836891155768678,8.085206676762658,6.92930258410488,0.0,0.36853223685715863,2.576991646081992,3.6279564166759393,3.424377141595727,83.28993538772423
2024-09-12,31.414662597796188,16.05591037266198,10.853164555685648,8.096194273837586,6.971836089238025,0.0,0.369338019738777,2.5800656488204377,3.63189446695823,3.422353686285826,83.3954197110227
2024-09-13,31.274836704474723,16.124730232925895,10.84493597206721,8.095486076067148,6.971836089238025,0.0,0.369338019738777,2.579188832533227,3.6351993898869464,3.402335666935479,83.29788698386741
2024-09-16,31.27375488179482,16.120297454462197,10.836032914381686,8.095755865693983,6.971836089238025,0.0,0.36380733238867957,2.471138086986202,3.7262533889434275,3.4331298933504577,83.29200590723947
2024-09-17,31.378169638817297,16.09670583543851,10.849252606096554,8.09804907752207,6.971836089238025,0.0,0.3653586227429752,2.4652701626025624,3.7383939221509586,3.411464302472738,83.37450025708169
2024-09-19,31.399653762447272,16.09353580732321,10.849252606096554,8.106866106040338,6.971836089238025,0.0,0.3653586227429752,2.4652701626025624,3.751681061272534,3.4368223016307144,83.44027651939419
2024-09-20,31.384428218580595,16.122318549727922,10.849252606096554,8.102667943380878,6.971836089238025,0.0,0.3654260701496837,2.4652701626025624,3.765642674461195,3.411005626383417,83.43784794062083
2024-09-23,31.355042057951763,16.097855813722887,10.858762690442452,8.11462400793106,6.971836089238025,0.0,0.36906823011194295,2.416775477179147,3.8225008383164645,3.4303120081455827,83.43677721303932
2024-09-24,31.35761271468735,16.092708092748083,10.883178651670931,8.110567316207169,6.971836089238025,0.0,0.36906823011194295,2.3659201325209342,3.6395834713229993,3.4003316358636524,83.19080633437109
2024-09-25,31.35738359584676,16.119147476177815,10.853636687532607,8.09243991511427,6.971836089238025,5.00695823700586,0.36906823011194295,2.3512165978584805,3.6365483380211163,3.398915240322774,88.15715040722965
2024-09-26,31.34767703720512,16.12265474132666,10.804265185821983,8.085189318893104,6.971836089238025,5.075417354814993,0.4195863377366131,2.3625477621855095,3.637222812088201,3.397581299236596,88.22397793854681
2024-09-27,31.40540836060195,16.201672424247977,10.778106069228533,8.091658330866501,6.98907500381382,5.161328474427312,0.42062382813954696,2.3677809896635886,3.6455402513919237,3.38292650356996,88.4441202359511
2024-09-30,31.421308714149234,16.17643816972152,10.72840964650365,8.091658330866501,6.98907500381382,5.1927690683961165,0.42062382813954696,2.3525001848529437,3.6454050230307677,3.41152665961977,88.42971462909387
2024-10-02,31.422893962419973,16.176109429575554,10.721851070987576,8.091996401769391,6.98907500381382,5.1927690683961165,0.42062382813954696,2.3449273966281994,3.6351952817634787,3.4174334006279805,88.41287484412163
2024-10-03,31.457104405103248,16.1777200669711,10.755252476193144,8.091996401769391,6.98907500381382,5.1927690683961165,0.42062382813954696,2.337963136028658,3.630462289123013,3.396200891379041,88.44916756691708
