date,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,BNP PARIBAS,PHILLIP SECURITIES (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,BRIGHT SMART SECURITIES INTERNATIONAL,STAR RIVER SECURITIES LTD,ABN AMRO CLEARING HONG KONG LTD,VALUABLE CAPITAL LTD
2024-04-25,25.00426038346245,29.62544943553411,0.0,30.250119430421652,0.5405798032680633,0.13444652729858164,4.412989001226432,1.78761499543231,5.924726706877237,2.319813716479163
2024-04-26,25.099985968106413,29.7487313702179,0.0,30.236287314539904,1.0649578938476778,0.13438505051830743,4.390726105116335,1.793778635359953,5.217630480903011,2.313517181390498
2024-04-29,26.10812893432484,30.948163233381326,0.0,31.381174337121486,1.1156608217289157,0.13941233896969574,4.530719961529436,1.8206889359470915,1.5556244369189947,2.4004270000782157
2024-04-30,26.062562608603063,30.440800781688555,0.0,31.386331025401255,1.1158184008268863,0.13943202996376217,4.529549087679931,1.820946095215055,2.114658760930928,2.3899012096905623
2024-05-02,26.266286627241925,28.045256780325712,0.0,26.86831372969744,1.11670409552405,0.14316719173385256,4.610346022416721,2.135909521234413,8.428016985790565,2.3859990460353195
2024-05-03,27.561568773256862,27.83364164703516,0.0,26.529200405937907,1.2498895251562647,0.1504743561221349,4.398803519347574,2.187782853694736,7.639525918160235,2.449113001289127
2024-05-06,26.97397155542968,25.90600737805407,0.0,20.51956648164516,1.305121597872982,0.15712375225840533,4.6118804650226615,2.266162067382621,15.624863262557371,2.635303439777051
2024-05-07,24.52060380577466,23.591278361032742,0.0,6.064138513367474,1.181919832621996,0.14229147634431222,4.101957066158692,2.061965596442641,35.95075201945827,2.3850933287992184
2024-05-08,24.639171943810474,23.52001320868851,0.0,3.2119468496401216,1.198498534478476,0.14428738833251994,4.075114187943273,1.4936484326371497,39.388630592140835,2.328688862328645
2024-05-09,19.136511940401398,17.949365600839915,0.0,2.484876018954561,0.9269901328243223,0.11160045792917014,3.145720249578179,1.1552766391705742,53.295858182093525,1.7938007782083578
2024-05-10,18.901095722948558,17.643080527099414,0.0,0.3256412295723393,0.9124072367436767,0.10984482124771482,3.1276574799317682,1.1398833475807164,56.0539513267864,1.7864383080894175
2024-05-13,19.23149591022632,17.904201782095686,0.0,0.33275411557622014,0.9252256383098121,0.11138803021407369,3.1459363672612817,1.1699973097675742,55.36408094159263,1.8149199049564007
2024-05-14,19.265521882940753,17.785089252095176,0.0,0.4219097716219598,0.9247067205689047,0.1395092431214897,3.1185247982611792,1.1665227419794868,55.38150564011913,1.796709949291913
2024-05-16,26.372329870501503,24.84583791695302,0.0,0.47654007666861353,1.2826316583672854,0.19350889085394887,4.389328942440683,1.6074920387705816,38.352289386095975,2.4800412193483874
2024-05-17,25.49818599569898,24.34318644959134,0.0,0.479717272012997,1.2838110680869845,0.23281547866862415,4.382409010232926,1.612883030373225,39.685061306771765,2.4819303885631645
2024-05-20,24.96135362715474,23.53466809265166,0.0,0.5475875789857138,1.2769259748771333,0.39502586543745516,4.244095628172855,1.5886655987346718,41.16364111880665,2.288036515179112
2024-05-21,25.05517506900273,23.454807570894832,0.0,0.5441977672785696,1.2708276686412718,0.39313931230444704,4.149846888699356,1.5818531541392729,41.28931102626016,2.2608415427793673
2024-05-22,24.883964700167574,22.87090428898697,0.0,0.5372757832334318,1.2593248531304158,0.3931758615587118,4.179672459328572,1.5820002153751518,42.00551453356172,2.288167304657449
2024-05-23,30.515028397975357,27.40746622329409,0.0,0.6414297617669596,1.641122679062221,0.9638187695454316,5.015684177396226,1.364174258433534,29.75353982173897,2.6977359107872125
2024-05-24,40.37451923137292,35.769436990586165,0.0,0.8413058573722879,2.1541196989882985,1.3278820062256633,6.498145987912821,1.7698815014421487,7.7362468466726355,3.5284618794270584
2024-05-27,40.34630990818568,35.53720357511983,0.0,0.8426673498425806,2.1543902215423953,1.3280487667042162,6.44370517442963,2.3980228085311595,7.437701012582242,3.5119511830622603
2024-05-28,39.438132509746644,34.822925145038226,0.0,0.8380812214058209,2.1252451372087,1.310082618827281,6.423431090893099,2.9602292365841967,8.639112191387275,3.44276084890876
2024-05-29,38.62762255047359,34.48443772122363,0.0,0.800854244527496,2.1201627414921593,1.2945907733681359,6.362959996836132,2.9655088884934053,9.945176089062901,3.3986869945225524
2024-05-30,38.48801412821429,34.46359871521242,0.0,0.8020653491703134,2.120097236520297,1.4181355749968176,6.410961477382128,2.7893089261593182,10.109854528332434,3.3979640640119833
2024-05-31,38.38698964569179,34.342056367831646,0.0,0.8024681451010554,2.117898619878247,1.4166649176976325,6.343819328618112,2.78641631306628,10.48455495733956,3.3191317047756734
2024-06-03,38.3575974734169,32.914500556426326,0.0,0.779367390823721,2.1188664959716217,1.41731233117309,6.285579480034732,2.7895423964744435,12.0159677680326,3.32126610764657
2024-06-04,38.341272085765695,32.78097564529892,0.0,0.7817314425229797,2.1185786566321823,1.4010652788978204,6.2742284261263785,2.782371153245297,12.162530982128853,3.357246329381864
2024-06-05,37.68337396959524,33.317937370212654,0.0,0.7838320098170934,2.1242714262894533,1.4048300397116786,6.265702953672185,2.8201854697605535,12.264556305266039,3.335310455675105
2024-06-06,40.23236966555215,35.58669506505319,0.0,0.8434902516060028,2.2680368755957647,1.5329575967667088,6.65603710299439,3.0255916000005287,6.30304039895238,3.5517814434788817
2024-06-07,40.474828753975004,35.45540719087676,0.0,0.8373645984754007,2.2711446145210274,1.5191713466411418,6.363309000113855,2.729874785859725,6.790927601390622,3.5579721081464655
2024-06-11,40.68119572832848,34.98943759155856,0.0,5.675967601537122,2.2763582514171676,1.343522430521645,6.340098936328316,2.7182278507887307,2.383176577991975,3.592015031527993
2024-06-12,40.57777051957656,34.89327124915856,0.0,5.679321163454249,2.2777032041860346,1.344316230975436,6.35645822794558,2.716514576371103,2.5624990871926827,3.592145741139794
2024-06-13,41.09668305452688,34.863576384454944,0.0,5.702496488315669,2.281929723747499,1.346810752138935,6.400177712510109,2.7215553569148256,2.015893031966969,3.570877495424169
2024-06-14,41.199248675012065,34.57278028795474,0.0,5.706055397589433,2.282422159035773,1.345924540491392,6.415241315961934,2.7217585152159263,2.687861156418365,3.068707952320374
2024-06-17,41.36632784104354,34.38433088808119,0.0,5.7078778951510625,2.2826193888376323,1.35933507576382,6.437066441905542,2.7319643820974573,2.4335089058050587,3.296969181314693
2024-06-18,41.48513616777398,34.37307635159517,0.0,5.697979240517077,2.2977648532189936,1.3565037889240306,6.455498715798857,2.7302540807879265,2.2997548343274397,3.304031967056526
2024-06-19,41.58912039647092,34.239657438936874,0.0,3.283805420434542,2.297536250532267,1.3563688315064915,6.4594992909739455,2.734625277408931,4.655429255913967,3.383957837822063
2024-06-20,41.808745843728154,34.21850152722681,0.0,3.285228672871067,2.29714011361029,1.3229776347149331,6.37814480736252,2.7215539914135767,4.581017293539228,3.3866901155334155
2024-06-21,41.951883059175785,34.19820375110755,0.0,3.291750299884032,2.3007713960448517,1.7375340565973822,6.254059891789354,2.725856180533508,4.147897623643216,3.392043741224324
2024-06-24,41.86482738098401,34.33795280276743,0.0,3.291903352480751,2.3008783722746813,1.7376148446508564,6.090951118290654,2.744581245450053,4.203885455579232,3.4274054275223316
2024-06-25,42.0604313264708,34.22483508963644,0.0,0.8673210918166797,2.2969420963707785,1.7346421836333594,6.0884879702299335,2.7398858955554437,6.556629171164624,3.4308251751219423
2024-06-26,41.95913180959657,33.98842872604571,0.0,0.8661212622822095,2.2972772224698117,1.7017359563676493,6.079428492604147,2.740285647588124,6.950192058742386,3.4173988243033895
2024-06-27,41.872304536493345,34.374359806631674,0.0,0.8713281168936554,2.304030990014979,1.7067388915642134,6.08133814714404,3.97551767532319,5.317096920952581,3.497284914982321
2024-06-28,42.00288491222841,34.60311165994231,0.0,0.8715947922543833,2.3047361529535753,1.7072612495608759,6.089852773667458,3.9833878024633536,4.93083130182995,3.5063393550996946
2024-07-02,42.092874327154405,34.7198312876697,0.0,0.8401000664358055,2.3059482013737167,1.708159089123833,6.154964512096242,4.01211022219382,4.647177942779999,3.518834351172479
2024-07-03,42.02022542533585,34.60760970309054,0.0,0.8422821651911747,2.3164424132016577,1.708534415715853,6.190274537377353,4.041622721510222,4.74607689603375,3.526931722543599
2024-07-04,42.085580228300955,34.621516119709504,0.0,0.8477048042820746,2.38329575375141,1.7087278301553839,6.2016298839583355,3.052536388710943,5.580334846727246,3.518674144404149
2024-07-05,42.45559229612873,34.749986994815266,0.0,0.8516728669162773,2.5536847356479453,1.711348924437876,6.267165176517038,3.0345431045176676,4.8425972487698425,3.533408652249363
2024-07-08,43.00454026925258,35.32294625538378,0.0,1.4584626356082044,2.5864923303364247,1.7198598910710718,6.384125277650803,3.0590181382885313,2.8847533013132867,3.5798019010953217
2024-07-09,34.85690720118389,35.13219276354349,0.0,0.8559577577221844,2.561906100572053,1.6681562497513676,6.372940330926132,3.055192368384063,12.363981615804255,3.1327656121125647
2024-07-10,35.20588030749643,35.47617009666772,0.0,1.0919921467509055,2.5838687416077764,1.6824569756431584,6.460340557109919,3.0927517934616886,11.256947825110068,3.149591556152336
2024-07-11,35.41255573832552,35.56900831845303,0.0,1.097513174513305,2.736412579189462,1.685801677091255,6.519415865698693,3.1035903689533755,10.691037980790169,3.1846642969851886
2024-07-12,35.52926437928967,33.58545171955235,0.0,0.7777930373789513,2.827120256450624,1.685553214509424,6.474909307724001,3.110502215805746,12.816501807146183,3.192904062143051
2024-07-15,35.6118058694524,33.6989603736628,0.0,0.777459695645623,2.825908626722247,1.6848308305291881,6.478161150452849,3.1158656019285824,12.6221686504947,3.1848392011116133
2024-07-16,36.382091352193356,33.88740934291409,0.0,0.7791903254442826,2.8273286099525987,1.6856774366447245,6.535684973954408,3.1844295931527733,11.526388958678794,3.1917994070649716
2024-07-17,36.279289562748964,33.32845243285157,0.0,0.8046830021531427,2.808736368144137,1.674592583471718,6.573241794263389,3.069642684805868,12.29254786333035,3.1688137082308625
2024-07-18,38.79002931103203,35.194754348155804,0.0,0.843706240674965,2.9430956823544765,1.7748870414199096,7.017717125614174,3.23867504259094,6.782805605426244,3.4143296027314642
2024-07-19,38.75839340594975,35.33610672989729,0.0,0.7960283267526914,2.9441756907909826,1.7755383600263932,6.920083131327032,3.1805848126545926,6.937019904236664,3.352069638364613
2024-07-22,38.8377102525322,35.368257023694945,0.0,0.795354789580006,2.9416845586239235,1.7740360377511484,6.862050365418989,3.161676308933287,6.9212789135792026,3.3379517498863023
2024-07-23,37.42882105570911,34.15399468983828,0.0,0.7635482215037752,2.85701658660629,1.7106743769398918,6.580928972337525,3.0385547657171608,10.265406098186999,3.201055233160974
2024-07-24,38.71217752475701,34.999418725493996,0.0,0.790533328166449,2.9606248172508183,1.7727110995247641,6.6688038779816745,3.0641973655934813,7.778509753081636,3.2530235081501733
2024-07-25,39.05336688191719,34.53099431668221,0.0,0.7896820509211198,2.9574367005085076,1.770802174792814,7.111361356958105,3.060897717875178,7.476642091742473,3.2488167086023965
2024-07-26,38.806963627544356,34.78308590527512,0.0,0.7959240756411119,2.7630745045832903,1.7816236426272576,7.087548107732997,3.0604838566911794,7.66183140430323,3.2594648756014575
2024-07-29,38.803316060701974,34.52807306429758,0.0,0.8713372715407021,2.7754759457565874,1.7896200613848217,7.070279574787411,2.0072765553370298,8.88977405691077,3.2648474092831203
2024-07-30,38.86010178171419,34.51212085599205,0.0,0.9010067771379323,2.779231971851551,1.7920419377699903,6.841241181351652,2.0199646007614045,9.05066649572467,3.2436243976965566
2024-07-31,38.079854770523845,34.54882018918426,0.0,0.9241226016945822,2.7673648211611925,1.7982153641636263,6.6561127529633755,1.955452001729603,10.025265068808897,3.244792429770613
2024-08-01,37.960281414195386,34.43547956184879,0.0,0.9233235372695698,2.779944785822424,1.7925015584646895,6.648499421141686,1.9399768456674682,10.304746638169027,3.2152462374209634
2024-08-02,38.219468891432776,34.617589488700716,0.0,0.9303550082030343,2.783930400313067,1.7950714728825417,6.2399424093126825,1.9306293345072167,10.253882038262278,3.229130956385685
2024-08-05,37.997006179534175,34.98428226388287,0.0,0.9605382444662741,2.788705528204912,1.7981504635990668,6.342839969968886,1.9360848990023338,9.956293365818203,3.2360990855232807
2024-08-06,37.74846572515182,34.715493416575846,0.0,0.9394430710001069,2.7876097817813057,1.7974439290009647,6.31034269668741,1.9353241667979386,10.55462504255177,3.2112521704528363
2024-08-07,40.27913637069843,35.5381711997294,0.0,1.0053487013581985,4.347336387285236,1.8404834655267888,6.762201351498661,1.9665142105097326,4.926788088356244,3.334020225037311
2024-08-08,40.10220937697447,35.4728089925112,0.0,1.0113638876392845,4.67764860433596,1.8422047587752128,6.777225535234431,1.9698033567856172,4.774072544877913,3.372662942865915
2024-08-09,39.99883446151942,35.24426484919407,0.0,1.0007802632606084,5.001742911709381,1.8281686908304857,6.63061891172521,1.9547950936585714,4.9650500336171515,3.3757447844850996
2024-08-12,39.84237723411555,35.098743685893155,0.0,1.0038753172514898,4.992128541932051,1.822033700811454,6.556022875450266,1.9396305236894857,5.395112776428721,3.350075344427829
2024-08-13,39.339324162497206,34.84426675785171,0.0,0.999307868187421,4.919118071378826,1.8215504254406292,6.579374185239708,1.9333811481359215,6.253918107652125,3.3097592736164443
2024-08-14,39.31267161793712,35.02703055314515,0.0,0.9992863776263078,4.974926442415048,1.8215112521868349,6.6458995745864415,1.933339569912591,5.916148116606828,3.369186495583677
2024-08-15,39.36432848591601,34.91426256710521,0.0,0.9985419425222353,4.971220287736236,1.8201542869074605,6.676764308644014,1.9318992962571513,5.959017517821001,3.3638113070906868
2024-08-16,38.55478527526963,34.37249744010592,0.0,0.9853511367133971,4.916130042265259,1.7999836365123953,6.58010547011556,1.9104903060503462,7.5682901111760845,3.312366581791405
2024-08-19,39.216408540323776,34.56800924005768,0.0,1.0066024193168492,4.916130042265259,1.7999836365123953,6.735239833120761,1.9104903060503462,6.459681535362666,3.387454446990269
2024-08-20,39.068357938186395,34.71535146610828,0.0,1.0136861801846666,4.916130042265259,1.7999836365123953,6.706904789649492,1.9104903060503462,6.471723928837955,3.397371712205214
2024-08-21,39.231131536324995,34.78935525045127,0.0,1.0198452255708674,4.911676520098418,1.7983530313501555,6.623685958443962,1.916544670954829,6.302374554967782,3.407033251837721
2024-08-22,38.56452840281337,34.73025738341543,0.0,1.0195854511311844,4.848160660063065,1.7978949558114778,6.517988324649876,1.9125187192280302,7.254552137715499,3.3545139651720643
2024-08-23,38.59985793157002,34.7709827886256,0.0,1.0200329227836493,4.85028840174432,1.7986840088780383,6.513770267491423,1.9133580779210297,7.172792232176765,3.3602333688091486
2024-08-26,37.44149019605163,33.43355367455409,3.417379218711928,0.9848886908327777,4.6831764813228265,1.7367121189494021,6.311899416960931,1.8474352056356682,6.867565277923491,3.275899719057254
2024-08-27,37.32585132032402,33.273972926314016,3.4233222041128477,0.9866014592253227,4.6913207485162465,1.739732344130149,6.359163326360026,1.851332647984228,7.082168975868659,3.2665340471644795
2024-08-28,36.77916941196342,33.04610149625653,3.730982230991976,0.9751430831001754,3.960749465158637,1.737614708385376,6.123023258119895,1.8477115080902342,8.637470043925887,3.162034794007862
2024-08-29,36.53920348124549,32.96025812721759,3.9695056127018713,0.9787073067129958,3.9585703355318933,1.7195723349789787,6.081381016153797,1.8466949320799682,8.786495206077007,3.159611647300405
2024-08-30,37.117427179307214,33.46281816072543,4.18661533745958,1.0039402433444538,4.327399333462955,1.6682220108943577,6.130938000710071,1.8541115590153183,7.051501314382623,3.197026860697995
2024-09-02,37.21571872320178,33.42327214689124,4.54733742687198,1.001549871060716,4.67389939828334,1.6699339038655787,6.1509118105921425,1.856014207778499,6.263107287951403,3.198255223503311
2024-09-03,37.32308593160129,33.530579805965246,4.5206307918657656,1.0016956983943515,4.674579925840307,1.6872825083609777,6.157965358981669,1.847389607694501,6.056701039745082,3.2000893315508074
2024-09-04,37.55794201183943,33.63867097954608,4.527166665855837,1.0099960141473443,5.023942181633873,1.6897219612532914,6.163442433687492,1.850060541518202,5.306932923725361,3.232124286793096
2024-09-05,37.5129654013357,33.63501548795886,4.525095382013154,1.007859041053618,5.020123973508918,1.6884377685042269,6.112199496933185,1.848654491063022,5.4302513957854925,3.219397561843826
2024-09-09,38.14490356008822,33.77342546023538,4.518228007710177,1.0065630790606992,5.023907757435702,1.6897103832291926,6.167511419077845,1.8507330677623883,4.561395791223332,3.263621474177066
2024-09-10,38.04909554967964,33.64444712798292,4.538408803169785,1.0067838314491717,5.025009565817105,1.6900809587159005,6.177773626060472,1.8511389576202946,4.785135950427581,3.232125629077123
2024-09-11,38.69612665053661,33.3555068352155,4.4257705274731265,0.994647791988373,5.057042157885637,1.6939236567978786,6.37110377810232,1.8553478495584224,4.148945209675258,3.401585542766867
2024-09-12,39.279372517794506,33.19656587840862,4.425690212522988,0.993242316759654,5.0498963646302295,1.6915300781279743,6.249606870163817,1.8458667640885558,3.9215237050517557,3.3467052924519
2024-09-13,39.45200603612096,33.14240459916851,4.301924693438202,0.9919087509711013,5.043116177243955,1.6892589640157014,6.250121162886966,1.8433884315353823,3.9470844082151144,3.3387867764041075
2024-09-16,38.982976439405284,32.960950864238676,4.373637989477106,0.9917049496966568,4.994138462146423,1.6889118825635052,6.235824286593964,1.8430096820674746,4.713338027494745,3.215507416316163
2024-09-17,38.571577845951964,32.67646343448867,4.17968665504844,0.9818602006019047,4.944561175959316,1.6721458941189895,6.171886426711697,3.6467155793073505,3.971516018594859,3.183586769216811
2024-09-19,38.41054954203757,32.598183272641826,4.104442547526809,0.9742800236618606,4.940507602602425,1.6707750614396024,6.153953723866954,3.6437259855726607,4.271791063413096,3.2317911772371875
2024-09-20,38.5769949525218,32.6327955366696,4.032067417469638,0.9686729932951955,4.946473016182469,1.6727924380013672,6.011470634861361,3.648125600799413,4.2945859387618235,3.2160214714373407
2024-09-23,38.525265006837316,32.27079544131702,4.1379731701222005,0.9416236217443483,4.280849586716358,1.677777349148528,5.958626935864886,3.6311020731572157,5.393924908373695,3.1820619067184372
2024-09-24,38.01077090306725,31.78248943665349,4.348382946367154,0.9257233208205377,3.5328485880542786,1.677320873727734,5.833893403877849,3.6702447017983997,6.9847559011800895,3.233569924453223
2024-09-25,37.69832048073874,31.584201852888594,4.603538688812829,0.9377200758586961,3.272493356171603,1.6780970298022821,5.827066044686513,3.67194305466874,7.486789749344974,3.239829667027033
2024-09-26,37.13634838428586,31.02951732869295,4.960884274931722,0.926802946157255,3.2343943164515525,1.6585602795528236,5.632782782341808,2.714496872779885,9.524951613555185,3.181261201250955
2024-09-27,37.22746174713667,30.51793028638042,5.617315233304104,0.9205633659929803,2.8287865532262426,1.6545985863984616,5.546192990741964,2.7073419692286262,9.867204708668197,3.112604558922329
2024-09-30,39.78168107040973,32.57077420235713,7.009206343665718,0.9832568382496534,3.315349572944047,1.77115512280763,5.911032709126843,0.7225393566684817,4.631865120432444,3.303139663338317
2024-10-02,39.76040949435551,32.09971312785208,8.081823791310274,0.9807656032535914,2.773940405988244,1.7666676242683392,5.901787465013212,0.6870374094376874,4.669561871444053,3.2782932070770157
2024-10-03,39.82687748038067,31.711279337103072,9.032560276953616,0.9593557714635434,2.7741789000051083,1.7668195163772205,5.882950141513932,0.6534223028937652,4.13046006160368,3.262096211705387
2024-10-04,39.48191500143031,31.47122882793496,9.939034266204223,0.9670874329056349,2.7971363656754424,1.7587298005496281,5.8745569209761905,0.6147709197379478,3.964630560119782,3.1309099044658826
2024-10-07,39.07049715744661,31.292731302154014,10.367114084373627,0.962878852856691,2.7870190855379646,1.752368451029225,5.91086811665089,0.6118366732912258,4.1371813146359075,3.1075049620238446
2024-10-08,38.971768125700805,30.74072025618184,10.6342471463504,0.9620379812595001,2.7845852121769443,1.7508381267792823,5.927715945044699,0.6113023629995791,4.506313702622913,3.110471140884037
2024-10-09,38.301250896473086,30.498609148248114,11.147980617358758,0.8132805228974691,2.7857521491736894,1.7870862843755744,5.9685556628012515,0.5952219023476675,5.009665963315153,3.092596853009241
2024-10-10,38.23364920301224,30.19618209363257,11.504840685852615,0.8127494191326041,2.783932944836745,1.7859192476311194,5.890126358045719,0.5522437101180488,5.191658734965822,3.0486976027725188
2024-10-14,38.21781519438612,30.121213836540896,11.649597307547738,0.8838457191258894,2.7820569104428072,1.7847157538689706,5.852817839893831,0.5518715645906436,5.081048865247789,3.075017008355321
2024-10-15,38.328986858126314,30.415838414705526,11.900010117101548,0.8875521765035496,2.7825576628672435,1.8559844074606602,5.876574482796883,0.9450195836152901,3.9439668658539024,3.0635094309690865
2024-10-16,38.30425413749085,30.70181511206473,12.282617420675825,1.2203338193433104,2.705403629657849,1.9161506084468336,5.771810883367374,0.9428565239937873,3.0628680024933317,3.0918898624661137
2024-10-17,38.17750003148062,30.529351183763186,12.50735549936678,1.2380018169622096,2.7037959682454655,1.9150119534381151,5.700467794903705,0.9422962401106646,3.273984233657775,3.012235278071479
2024-10-18,38.252529024551826,30.49446158266794,12.62615339077991,1.243823254559279,2.7103149822836734,1.9302661909409107,5.667409036737603,0.9445681727896005,3.1287047885493378,3.001769576139924
