date,THE HONGKONG AND SHANGHAI BANKING,STANDARD CHARTERED BANK (HONG KONG) LTD,CELESTIAL SECURITIES LTD,CITIBANK N.A.,UBS SECURITIES HONG KONG LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,DBS BANK (HONG KONG) LTD,TAT LEE SECURITIES CO LTD,SILVERBRICKS SECURITIES CO LTD,TOTAL_CCASS_PCT
2024-09-30,31.054783160462428,7.763146023458889,7.646007407990715,3.999563049871406,1.612256989631207,0.2452573672940577,0.9243361880161983,0.8652624093240435,0.7502245466417876,0.0,54.860837142690734
2024-10-02,31.08008455307904,7.7631143893523324,7.646007407990715,3.938763847763465,1.5538581959342201,0.24699414177160794,0.9181024081949911,0.8652624093240435,0.7502245466417876,0.0,54.76241190005221
2024-10-03,31.113807317026655,7.7620589887189215,7.646007407990715,3.9651543840604804,1.5150602668249058,0.23437151297941253,0.8884531867568123,0.865200381664131,0.7502245466417876,0.0,54.740337992663825
2024-10-04,31.03903805927024,7.763020541502885,7.646007407990715,3.9974835725728393,1.521797215023323,0.23437151297941253,0.8884531867568123,0.8653554508139122,0.7502245466417876,0.0,54.70575149355192
2024-10-07,31.054927995048327,7.770587916012212,7.646007407990715,3.990841774804728,1.513392529132838,0.23437151297941253,0.8884531867568123,0.8653554508139122,0.7502245466417876,0.0,54.71416232018075
2024-10-08,31.079494173811995,7.776356488384074,7.646007407990715,4.030573220195725,1.4630880969437938,0.23437151297941253,0.8884531867568123,0.8657586306033435,0.7502245466417876,0.0,54.73432726430766
2024-10-09,31.072640117391664,7.775115625047525,7.646007407990715,3.9908340833748985,1.4516133520259393,0.23437151297941253,0.8884531867568123,0.8657586306033435,0.7502245466417876,0.0,54.6750184628121
2024-10-10,31.087420316306257,7.7792094506017495,7.646007407990715,3.9752547200899935,1.4334392476715745,0.23719377150543164,0.896361713395657,0.8656345752835186,0.7502245466417876,0.0,54.670745749486684
2024-10-14,31.053257218000923,7.790250374066177,7.646007407990715,3.9799595801220176,1.4325088327728868,0.23784506193451296,0.9172650347861723,0.8656345752835186,0.7502245466417876,0.0,54.67295263159871
2024-10-15,31.05631667029845,7.787800281499632,7.646007407990715,3.9786692187128576,1.431082134567239,0.22562561293174885,0.9351290008409747,0.8656655891134748,0.7502245466417876,0.0,54.676520462596876
2024-10-16,30.98394012952316,7.787552294915303,7.646007407990715,3.9962292492340885,1.4289111664703014,0.22584270974144263,0.989341175604507,0.8656655891134748,0.7502245466417876,0.0,54.67371426923477
2024-10-17,30.938318785657508,7.787552294915303,7.646007407990715,3.996903675980317,1.4296244845592954,0.22559459910179258,1.0228361119572613,0.8652313954940873,0.7502245466417876,0.0,54.66229330229807
2024-10-18,30.82954788759451,7.787955474704734,7.646007407990715,3.954623824181814,1.4951567072568603,0.2271452905996053,1.0200138534312424,0.8650453125143497,0.7502245466417876,0.0,54.57572030491562
2024-10-21,30.80560992497044,7.788637778963771,7.646007407990715,3.9832899072103793,1.5281554223303147,0.22574966825157386,1.0432432120684767,0.8650142986843934,0.7443939466100118,0.0,54.63010156708007
2024-10-22,30.550379626460327,7.787552294915303,7.646007407990715,4.023862695780431,1.5440345032679168,0.2266490693203052,1.0408241333318888,0.8646731465548747,0.7443939466100118,0.0,54.42837682423177
2024-10-23,30.47377298536198,7.786311741717053,7.646007407990715,3.96058176699939,1.5548583299226493,0.32905673583585643,1.0513068078571026,0.8647041603848309,0.7443939466100118,0.0,54.41099388267959
2024-10-24,30.423726029989233,7.785691465117928,7.646007407990715,4.020103261340793,1.5849107311502595,0.32859152838651257,1.047678189752221,0.8647041603848309,0.7443939466100118,0.0,54.44580672072251
2024-10-25,30.4121816280093,7.785691465117928,7.646007407990715,4.063773835302195,1.5914856631009857,0.32738198901821863,1.049166853590121,0.8647041603848309,0.7443939466100118,0.0,54.484786949124306
2024-10-28,30.386892578897008,7.785939575757578,7.646007407990715,4.0046207852606726,1.5829878736929721,0.3303903305239753,1.0244178172850302,0.864828215704656,0.7443939466100118,0.0,54.37047853172262
2024-10-29,30.37829908080975,7.786454281279531,7.646007407990715,4.116822495221088,1.5838562609317473,0.32918079115568144,1.0018707629068335,0.8647972018746998,0.7443939466100118,0.0,54.451682228780065
2024-10-30,30.320670732676536,7.786671378089226,7.646007407990715,4.174386086477353,1.5844455237009158,0.33538355714693224,1.0489807706103838,0.8641148976156621,0.7257856486362594,0.0,54.48644600294399
2024-10-31,30.2943780139992,7.7849966312715875,7.646007407990715,4.148489972657501,1.5829878736929721,0.33132074542266293,1.1000605485483343,0.8640528699557495,0.6785825994428405,0.0,54.43087666298156
2024-11-01,30.160889899820653,7.784934603611675,7.646007407990715,4.230220532658238,1.5840113300815282,0.32887065285611883,1.1800452160055137,0.8640528699557495,0.6742406632489649,0.0,54.45327317622915
2024-11-04,30.143521162602593,7.785523866380843,7.646007407990715,4.168942601071091,1.5920814387744453,0.32673069858913734,1.188760102223221,0.8639288146359246,0.6742406632489649,0.0,54.389736755516935
2024-11-05,30.12428105088497,7.782918704664518,7.646007407990715,4.277517367673444,1.5943454483612518,0.3235672879335994,1.183983972409958,0.8639598284658809,0.6742406632489649,0.0,54.4708217316333
2024-11-06,30.157803864723835,7.800150016413582,7.663271568022546,4.317470905786442,1.6146996320950735,0.33461772120804806,1.196697412799688,0.865910590470652,0.6757630523978602,0.0,54.62638476391773
2024-11-07,30.01219787745175,7.798036251966059,7.663271568022546,4.346721436953297,1.642426494756757,0.35945372299580747,1.193371440094694,0.8656930034712599,0.6757630523978602,0.0,54.556934848110025
2024-11-08,30.022908131238975,7.800771631386988,7.663271568022546,4.432357836148915,1.6364273103449452,0.3583657879988468,1.1938376979505343,0.8656930034712599,0.6757630523978602,0.0,54.64939601896087
2024-11-11,30.02663371801028,7.805247706803055,7.663271568022546,4.565174370435299,1.6305267239277152,0.2832050216373921,1.1955473100886154,0.8660349258988761,0.6757630523978602,0.0,54.71140439722164
2024-11-12,29.987057316032555,7.805931551658288,7.663271568022546,4.636325319236527,1.652565178580433,0.31372936926640305,1.130892887412095,0.8660660097559321,0.6757630523978602,0.0,54.73160225236264
2024-11-13,29.894295004774563,7.806242390228848,7.663271568022546,4.6425918248190206,1.6710911573858203,0.3226815200985366,1.1346982975283213,0.865817338899484,0.6757630523978602,0.0,54.676452154155
2024-11-14,29.85308732197854,7.80630455794296,7.663271568022546,4.723198047762691,1.6410641514697055,0.329706471793197,1.0937355555259,0.8656930034712599,0.6757630523978602,0.0,54.651823730364654
2024-11-15,29.84638620190669,7.80661539651352,7.663271568022546,4.6827797706004635,1.6086436885602775,0.34139400204626025,1.0939531425252924,0.8656930034712599,0.6757630523978602,0.0,54.584499826044166
2024-11-18,30.465083955328254,7.806553166631694,7.663271568022546,4.819605127763648,1.6099584735460333,0.3398708930505153,1.0819547737016688,0.8642009783325709,0.6757630523978602,0.0,55.326261988774796
2024-11-19,30.410012561446674,7.806864005202254,7.663271568022546,4.782647043401182,1.614217086298136,0.3453727357494307,1.0597608997636712,0.8642009783325709,0.6757630523978602,0.0,55.22210993061433
2024-11-20,30.46456752812713,7.80689508905931,7.663271568022546,4.821628686857995,1.564234244152057,0.3535788740122198,1.0592324741937187,0.8643563976178511,0.6757630523978602,0.0,55.27352791444068
2024-11-21,30.461449009084124,7.806770753631086,7.663271568022546,4.84209523085939,1.5562216961510127,0.3571846014307181,1.0584864616243743,0.8641698944755148,0.6757630523978602,0.0,55.28541226767663
2024-11-22,30.39958628977752,7.806864005202254,7.663271568022546,4.854305405084993,1.5528024718748505,0.4558758475835794,1.0585486293384863,0.8641388106184589,0.6757630523978602,0.0,55.331156079900545
2024-11-25,30.353389772259433,7.806832921345198,7.663271568022546,4.9229430375401,1.5559419414375084,0.5007609371724713,1.0669101868865554,0.8641388106184589,0.6757630523978602,0.0,55.40995222768014
2024-11-26,30.352757215768346,7.806926110748652,7.663271568022546,4.916719116841773,1.5477669491994897,0.5137229055648315,1.0689617214522529,0.8641388106184589,0.6757630523978602,0.0,55.41002745061421
2024-11-27,30.311429984458083,7.807174719437386,7.663271568022546,4.893695801262092,1.5482643530801,0.5598202655789081,1.07619798120718,0.8641388106184589,0.6757630523978602,0.0,55.39975653606262
2024-11-28,30.294061754992608,7.807547663554344,7.663271568022546,4.896389528314566,1.452836974085835,0.6264329712499574,1.0702609645094803,0.8650402424730835,0.6571127381642485,0.0,55.332954405366664
2024-11-29,30.137335269187876,7.806739483270888,7.663271568022546,4.960410275481143,1.5519633942374802,0.6749237882573476,1.0718773250763933,0.8649780747589715,0.6554342098832235,0.0,55.38693338817586
2024-12-02,30.214735938288783,7.807050321841448,7.663271568022546,4.984980137284789,1.4487649888114962,0.6927037544933906,1.0654429666657972,0.8655997519000919,0.6554342098832235,0.0,55.39798363719157
2024-12-03,30.021192115826338,7.806801650985,7.663271568022546,4.959554101722392,1.5630603312064795,0.7708796549892794,1.068054010658503,0.8655686680430359,0.6554342098832235,0.0,55.373816311336796
2024-12-04,29.920470907304576,7.807019237984392,7.663271568022546,4.9391876477407175,1.551155213954024,0.8713426809943338,1.0497456188525074,0.8656930034712599,0.651579811608277,0.0,55.319465689932635
2024-12-05,29.86235976087378,7.80754760138663,7.663271568022546,5.016882432297094,1.4815896040303667,0.8919823620795306,1.064976708809957,0.8661281774700442,0.6281736672450945,0.0,55.28291188221503
2024-12-06,29.4369148228449,7.807640790790084,7.663271568022546,5.092830490590063,1.5098759761190583,0.9878138933832381,1.0724368345034017,0.8661281774700442,0.6169834787049276,0.0,55.05389603242826
2024-12-09,29.257454350001964,7.807057595463999,7.663271568022546,5.149552748119886,1.632937028371553,1.024275257709949,1.0750167946390512,0.865972758184764,0.6014415501769179,0.0,55.076979650690625
2024-12-10,29.01779364686321,7.807492769462783,7.663271568022546,5.177141847127096,1.7026892036052603,1.137109658823299,1.1461677434402795,0.866097093612988,0.6014415501769179,0.0,55.11920508113438
2024-12-11,28.97628084492633,7.807399517891615,7.663271568022546,5.150369631883318,1.6718851012627451,1.1335350152618568,1.1540941269895644,0.866097093612988,0.6014415501769179,0.0,55.02437445002788
2024-12-12,29.112388413662373,7.807368434034559,7.663271568022546,5.3151874321828725,1.5535519036684713,1.1150401203135252,1.1354748966130088,0.8663146806123803,0.6014415501769179,0.0,55.17003899928665
2024-12-13,29.045847636036555,7.800529985482235,7.663271568022546,5.321364105418474,1.55824556608393,1.14491170694436,1.1261186556391471,0.8663146806123803,0.6014415501769179,0.0,55.128045454416544
2024-12-16,29.0344932003957,7.800001559912283,7.663271568022546,5.353925689038936,1.5587739916538823,1.1454712163713683,1.1287918673459647,0.8663146806123803,0.6014415501769179,0.0,55.15248532352997
2024-12-17,28.898648476754918,7.80326530273545,7.663271568022546,5.336844487909513,1.688051815317581,1.1429845078068868,1.1501775610005058,0.8662214290412122,0.6014415501769179,0.0,55.15090669876553
2024-12-18,28.974607165727,7.80326530273545,7.663271568022546,5.319295847737681,1.6060202110247495,1.1687530253063265,1.1657505733855715,0.8661592613271003,0.6014415501769179,0.0,55.16856450544334
2024-12-19,28.958714797794542,7.805839046099688,7.663271568022546,5.264036956030341,1.5741903413993859,1.238660619825314,1.1764123363557861,0.8661903451841563,0.6014415501769179,0.0,55.14875756088868
2024-12-20,28.879970324709404,7.823319409149178,7.6823538513931755,5.333749964349962,1.6938585981322691,1.2391897806955736,1.1871631922093642,0.8683472424666016,0.6009760381847972,0.0,55.30892840129032
2024-12-23,28.877986598971,7.824597020762035,7.6823538513931755,5.337499162369781,1.6837653417456566,1.242866809239896,1.1950781519573128,0.8683472424666016,0.6009760381847972,0.0,55.313470217090256
2024-12-27,29.025581901514936,7.82054605711151,7.6823538513931755,5.3261226853437185,1.4868573470712954,1.256671246910531,1.2607349243546668,0.868440726243152,0.6009760381847972,0.0,55.32828477812778
2024-12-30,28.849388229016203,7.820608379629211,7.6823538513931755,5.377516077050092,1.6065165810560316,1.2551443452268716,1.2586159587528538,0.8686276937962532,0.6009760381847972,0.0,55.31974715410549
2025-01-02,28.785670746402133,7.820608379629211,7.6823538513931755,5.389633257199024,1.657309432981844,1.2659261407890379,1.2606414405781161,0.8686276937962532,0.6009760381847972,0.0,55.33174698095359
2025-01-03,28.833232674365323,7.820608379629211,7.6823538513931755,5.372140635253398,1.5542903112231101,1.2967757870507277,1.2633213088392328,0.8686276937962532,0.6009760381847972,0.0,55.292326679735226
2025-01-06,28.899395692573954,7.8208265084411615,7.6823538513931755,5.4149739668311065,1.4754211650732751,1.2910732766811426,1.263383631356933,0.8688458226082045,0.6009760381847972,0.0,55.31724995314376
2025-01-07,28.89827164364471,7.820701863405762,7.6823538513931755,5.387328882107052,1.4751407137436232,1.2934415323537574,1.2637887277219857,0.8688458226082045,0.6009760381847972,0.0,55.29084907516306
2025-01-08,28.93452097516248,7.821200443547364,7.6823538513931755,5.399220018484286,1.4747356173785708,1.2289688877927105,1.2904627652977496,0.8689081451259049,0.6009760381847972,0.0,55.301346742367045
2025-01-09,28.906299033214587,7.821075798511963,7.6823538513931755,5.362813073319252,1.4671221116487387,1.2220822495868182,1.2997488204351069,0.8681602749135002,0.6009760381847972,0.0,55.23063125120794
2025-01-10,28.894507612865677,7.822851990266424,7.6823538513931755,5.489438905300091,1.4562156710511718,1.211300454024652,1.3021482373665716,0.8681602749135002,0.6009760381847972,0.0,55.327953035366065
2025-01-13,28.908380854595855,7.827993597976706,7.6823538513931755,5.49333499749413,1.4557482521684189,1.1723488804619122,1.2917715381694577,0.8684095649843019,0.6009760381847972,0.0,55.301317575428754
2025-01-14,28.85659888199162,7.827993597976706,7.6823538513931755,5.509330757209628,1.4566207674162244,1.1780202295726472,1.2936723749593193,0.8684095649843019,0.6009760381847972,0.0,55.273976063688416
2025-01-15,28.766117866666363,7.828461016859459,7.6823538513931755,5.504189211821863,1.4952607283904618,1.1821646769997227,1.298128434974897,0.8684095649843019,0.6009760381847972,0.0,55.22606139027505
2025-01-16,28.60342879820561,7.827900114200155,7.6823538513931755,5.534565393916584,1.6194979252353974,1.1902354430419224,1.2902446364857985,0.8684095649843019,0.6009760381847972,0.0,55.217611765647746
2025-01-17,28.682529347863667,7.828055858171888,7.6823538513931755,5.54033645905564,1.5281518110419454,1.1921986023494844,1.2920831507579598,0.868440726243152,0.6009760381847972,0.0,55.215125845061706
2025-01-20,28.73698377234941,7.827557278030286,7.6823538513931755,5.5725252915776755,1.4616225233967863,1.1828190634355766,1.298471208822249,0.8684095649843019,0.6009760381847972,0.0,55.23171859217426
2025-01-21,28.625446284226356,7.826279666417428,7.6823538513931755,5.614393558968793,1.561213906681999,1.2414333913327873,1.3243038924090578,0.8683472424666016,0.6009760381847972,0.0,55.344747832081
2025-01-22,28.64003187233385,7.826217343899727,7.6823538513931755,5.603909041816058,1.5164351777142733,1.2675153649903979,1.3345871078296212,0.8683472424666016,0.6009760381847972,0.0,55.3403730406285
2025-01-23,28.71690919081798,7.826155021382027,7.6823538513931755,5.519468511873879,1.4467149771628545,1.2658949795301877,1.3356465906305277,0.8682849199489011,0.6009760381847972,0.0,55.262404080924334
2025-01-24,28.69896435668392,7.8259992150877755,7.6823538513931755,5.560896595322479,1.4503515583931896,1.2689176216386564,1.3613234679230857,0.8682225974312006,0.6009760381847972,0.0,55.31800530205828
2025-01-27,28.695591150413385,7.825469473687323,7.6823538513931755,5.50782143047596,1.4544648445614148,1.2625918860920675,1.3771222261601328,0.8682225974312006,0.6009760381847972,0.0,55.27461349839946
2025-02-03,28.643594726025746,7.825438312428473,7.6823538513931755,5.56360126794564,1.5386002434569324,1.2541471849436654,1.389804858512161,0.8682225974312006,0.6009760381847972,0.0,55.36673908032179
2025-02-04,28.65137868384149,7.825407151169622,7.6823538513931755,5.636102922462027,1.4699831514688102,1.255674086627325,1.399745300085372,0.8682225974312006,0.6009760381847972,0.0,55.38984378266382
2025-02-05,28.781719311812378,7.826914109647618,7.6823538513931755,5.533858656565862,1.4563656813512766,1.255674086627325,1.399745300085372,0.8682849199489011,0.6009760381847972,0.0,55.4058919556167
2025-02-06,28.795134981617593,7.825854626846711,7.6823538513931755,5.523741094397346,1.4512676994033853,1.255674086627325,1.399745300085372,0.8682849199489011,0.6009760381847972,0.0,55.40303259850461
2025-02-07,28.80289195378317,7.825854626846711,7.6823538513931755,5.463770441547422,1.4494603463900742,1.2569828594990329,1.4096234191408827,0.8683472424666016,0.6009760381847972,0.0,55.36026077925187
2025-02-10,28.79782245322587,7.824888627822355,7.6823538513931755,5.442049735355966,1.4481515735183659,1.2464503540076681,1.4345835874798862,0.8683160812077514,0.6009760381847972,0.5992933302068869,55.944885632402716
2025-02-11,28.789601489916013,7.826540174541416,7.6823538513931755,5.542985415347976,1.448650153659969,1.2302464994055684,1.4365467467874484,0.8683160812077514,0.6009760381847972,0.5992933302068869,56.02550978065099
2025-02-12,28.78306067936084,7.82563649803476,7.6823538513931755,5.554591239239177,1.4488682824719203,1.2111446477304009,1.398405365954814,0.8684095649843019,0.6009760381847972,0.5992933302068869,55.97273949756107
2025-02-13,28.749677248819523,7.826727142094517,7.6823538513931755,5.558852728354494,1.4503017003790293,1.2003005296505342,1.3731959075450086,0.868440726243152,0.6009760381847972,0.5992933302068869,55.91011920287111
2025-02-14,28.82112683691461,7.817129474368658,7.6823538513931755,5.543760333533063,1.4473413807882611,1.1672384340104809,1.3531903793631856,0.868440726243152,0.6009760381847972,0.5992933302068869,55.90085078500627
2025-02-17,28.816830135576794,7.816942506815557,7.6823538513931755,5.47594221622186,1.4449731251156464,1.1472329058286577,1.3234002159024023,0.8683784037254517,0.6009760381847972,0.5992933302068869,55.77632272897123
2025-02-18,28.835513678513152,7.81753457073371,7.6823538513931755,5.526904211460711,1.445720995328051,1.115541905578013,1.3170433190969633,0.8683784037254517,0.6009760381847972,0.5992933302068869,55.809260304220906
2025-02-19,28.860532928598936,7.818282440946114,7.6823538513931755,5.591316839437212,1.447029768199759,1.099151083422812,1.3062202037055615,0.8688769838670547,0.6009760381847972,0.5988570725829842,55.87359721033841
2025-02-20,28.82031433825135,7.820868825430681,7.6823538513931755,5.562003318591802,1.445222415186448,1.1112273800001329,1.3077159441303707,0.8688769838670547,0.6009760381847972,0.5988570725829842,55.81841616761879
2025-02-21,28.8482636191843,7.821055792983782,7.6823538513931755,5.528977370012015,1.454477309064955,1.0675535669487175,1.2973704061921072,0.8688769838670547,0.6009760381847972,0.5988570725829842,55.76876201041389
2025-02-24,28.8505878128369,7.819123794935069,7.6823538513931755,5.454022202618799,1.44880595995422,1.099306889717063,1.2886452537140536,0.8688458226082045,0.6009760381847972,0.5988570725829842,55.71152469854527
2025-02-25,28.914635043892122,7.822894307255942,7.6823538513931755,5.44080434448476,1.4482138960360664,1.0348342451560162,1.2114588155421286,0.8689704676436052,0.6009760381847972,0.5988570725829842,55.623998082171596
2025-02-26,28.977981084300698,7.813483607083185,7.6823538513931755,5.4497939314054165,1.4509560868148832,1.0302535401050381,1.1338984422640015,0.868939306384755,0.6009760381847972,0.5988570725829842,55.60749296051893
2025-02-27,29.02559473995358,7.8078434192313,7.6823538513931755,5.447223065227758,1.445378221480699,1.027791800655873,1.1277596742705136,0.8686588550551034,0.6009760381847972,0.5988570725829842,55.632436738035786
2025-02-28,29.039057587904697,7.808996385808757,7.6823538513931755,5.403827272927804,1.4512988606622355,1.0362676630631251,1.1324027018391922,0.8686900163139536,0.6009760381847972,0.5988570725829842,55.62272745068072
2025-03-03,29.051054298626916,7.8093079983972595,7.6823538513931755,5.395946091984449,1.4460949304342532,1.0337124398374093,1.120499100958419,0.8686900163139536,0.6009760381847972,0.5988570725829842,55.60749183871362
2025-03-04,29.083020452793207,7.806164263636899,7.6823538513931755,5.398503995078426,1.447839960929864,1.0327776020719037,1.1392581787862344,0.8686900163139536,0.6009760381847972,0.5988570725829842,55.65844143177144
2025-03-05,29.11432075318039,7.806269775659365,7.6823538513931755,5.428220119388181,1.4461105110636785,1.0153896196334966,1.1495102329479474,0.8687211775728038,0.6009760381847972,0.5988570725829842,55.71072915160682
2025-03-06,29.09538891733351,7.806238614400515,7.6823538513931755,5.410816743287902,1.4460483131910136,1.000806150491607,1.1657140875500471,0.8686900163139536,0.6009760381847972,0.5988570725829842,55.67588980472951
2025-03-07,29.12421270783483,7.804088487539852,7.6823538513931755,5.442361472589504,1.4466715383680173,0.9475515591166294,1.1558359684945363,0.8686900163139536,0.6009760381847972,0.5988570725829842,55.67159871241828
2025-03-10,29.096848136762947,7.805958163070864,7.6823538513931755,5.480621016915698,1.451002953348194,0.9049852795272675,1.1129580763166727,0.8687211775728038,0.6009760381847972,0.5988570725829842,55.603281765675405
2025-03-11,28.916406125200133,7.804711712716856,7.6823538513931755,5.529503185093853,1.45848165547224,0.906387536175526,1.1093433702900504,0.8686900163139536,0.6009760381847972,0.5988570725829842,55.47571056342356
2025-03-12,28.832480940156817,7.8063632594359165,7.6823538513931755,5.817866607657712,1.4543060467863143,0.9525685217915102,1.049482592038832,0.8687523388316539,0.6009760381847972,0.5988570725829842,55.66400726885972
2025-03-13,28.665197455691192,7.816397184785679,7.6823538513931755,5.727781091029787,1.4494760516645344,1.0036106637881241,1.0516327188994954,0.8687523388316539,0.6009760381847972,0.5988570725829842,55.46503446685143
2025-03-14,28.21218336342196,7.815992088420626,7.6823538513931755,5.722534469877179,1.44997456948362,1.096066118796643,1.1213716162062244,0.8700922729622121,0.6009760381847972,0.5988570725829842,55.17040146132942
2025-03-17,28.117961065036635,7.818251404332299,7.682385012652025,5.310050019641378,1.50561237393546,1.1758389414531338,1.1965014112940364,0.8720554322697742,0.6009760381847972,0.5988570725829842,54.87848877138253
2025-03-18,28.06014739452432,7.821087078887667,7.682385012652025,5.411807359706749,1.5698045671668552,1.2731555528422824,1.2113341705067278,0.872834463741029,0.6009760381847972,0.5988570725829842,55.10238871079544
2025-03-19,28.1268675760412,7.824982236243941,7.682385012652025,5.583834647252176,1.5491616042739926,1.2974924960042822,1.132358826786731,0.8728656249998792,0.6009760381847972,0.5988570725829842,55.269781135022
2025-03-20,28.007411762754238,7.825449655126694,7.682385012652025,5.503449131924172,1.5438783998034955,1.3482230254123941,1.156384157360229,0.8730214312941301,0.6009760381847972,0.5988570725829842,55.14003568709516
2025-03-21,27.793887338410595,7.825807697990883,7.682385012652025,5.461252362542256,1.5327856148780044,1.4145965067633026,1.1715596904202723,0.8751715581547935,0.6009760381847972,0.5988570725829842,54.95727889257992
2025-03-24,27.642883679696144,7.823175007875665,7.682385012652025,5.45252783328938,1.5359952245395743,1.4439192513413328,1.2314204686714907,0.8752338806724939,0.6009760381847972,0.5988570725829842,54.887373469505896
2025-03-25,27.616443912464415,7.8250135221478265,7.682385012652025,5.472493599704909,1.5361171897067138,1.4428597685404265,1.1883244476816754,0.8756078157786961,0.6009760381847972,0.5988570725829842,54.83907837944447
2025-03-26,27.547353044696738,7.82557442480713,7.682385012652025,5.440712356448634,1.5346211376693162,1.440491512867812,1.1741460749048382,0.8756078157786961,0.6009760381847972,0.5988570725829842,54.72072449059298
2025-03-27,27.50604094345358,7.826041843689883,7.682385012652025,5.423232385974101,1.5438137090301225,1.4422053821045724,1.1590640256213454,0.8756389770375463,0.6009760381847972,0.5988570725829842,54.65825539033096
2025-03-28,27.417313309841308,7.826104166207583,7.682385012652025,5.45626101442215,1.5374255886433157,1.4551996270451024,1.1308942476207722,0.8757324608140968,0.6009760381847972,0.5988570725829842,54.58114853801413
2025-03-31,27.368756028947928,7.820648453008092,7.682385012652025,5.525948557974294,1.538422686604004,1.4771371532756374,1.138497594780219,0.8757324608140968,0.6009760381847972,0.5988570725829842,54.62736105882408
2025-04-01,27.196205169931297,7.821147033149694,7.682385012652025,5.621434757018582,1.538391649990189,1.5192360139822463,1.147440876070224,0.8761375571791494,0.6009760381847972,0.5988570725829842,54.602211180741186
2025-04-02,27.097016826368055,7.821645613291298,7.682385012652025,5.621995597355368,1.5505133796829138,1.5281792952722513,1.1508062920260447,0.8761375571791494,0.6009760381847972,0.5988570725829842,54.52851268459489
2025-04-03,27.029484520123027,7.822642773574503,7.682385012652025,5.670393457248473,1.5512300886364683,1.5025024179796933,1.1552000295239218,0.8768542661327037,0.6009760381847972,0.5988570725829842,54.490525676638605
2025-04-07,27.090130001194613,7.8226116123156535,7.682385012652025,5.747562507437959,1.551323510090501,1.5086411859731812,1.1189283242222987,0.8768542661327037,0.6009760381847972,0.5988570725829842,54.598269530786716
2025-04-08,26.990187492844676,7.8240761914816135,7.682385012652025,5.973702505104579,1.559955178792004,1.2676400100257985,1.0545180021789522,0.8763556859911007,0.6009760381847972,0.5988570725829842,54.42865318983853
2025-04-09,26.858756096168996,7.825790060718374,7.682385012652025,6.10979363178368,1.5636634932402125,1.1501932254194258,1.0692261163562427,0.8755454932609957,0.6009760381847972,0.5988570725829842,54.335186240367726
2025-04-10,26.719880212431484,7.825758837137006,7.682385012652025,6.2264831354774755,1.5698957450102506,1.0760917518736701,1.0694130839093439,0.8755454932609957,0.6009760381847972,0.5988570725829842,54.24528638252003
2025-04-11,26.639516323017126,7.828214344334401,7.682385012652025,6.200919248909508,1.5703943251518537,1.0033302124584726,1.1540782242053147,0.8755454932609957,0.6009760381847972,0.5988570725829842,54.154216294757475
2025-04-14,26.775025295058384,7.827186022792344,7.682385012652025,6.028728364755119,1.5583155979963426,1.0955675386550399,1.2037181095536702,0.8752962031901943,0.6009760381847972,0.5988570725829842,54.2460552554209
2025-04-15,26.758916731585852,7.826780864104774,7.682385012652025,6.059522232363467,1.5926334300455411,1.1634367604307574,1.1653585999090843,0.8752962031901943,0.6009760381847972,0.5988570725829842,54.32416294504948
2025-04-16,26.656143472159442,7.826967831657876,7.682385012652025,6.045670741191969,1.5829111172842814,1.2156630302636786,1.2684088829266682,0.8752338806724939,0.6009760381847972,0.5988570725829842,54.35321707957622
2025-04-17,26.596906043730268,7.826375705417204,7.682385012652025,5.967793769523923,1.5829111172842814,1.4095172215707215,1.2722417177652416,0.8752338806724939,0.6196727934949122,0.5988570725829842,54.43189433469405
2025-04-22,26.452917594575727,7.827435188218111,7.682385012652025,6.172321003599745,1.5836879674674165,1.383933828054714,1.3164221505630436,0.8755766545198459,0.6446018005750656,0.5988570725829842,54.53813827280868
2025-04-23,26.48204134335474,7.826437903289869,7.682385012652025,6.013723283780986,1.5795117978788316,1.3861462774330775,1.3464616040946282,0.8755766545198459,0.6446018005750656,0.5988570725829842,54.43574275016205
2025-04-24,26.464270887625208,7.815687268986553,7.682385012652025,6.057372105502804,1.5794636848951666,1.3495317982841024,1.3996850342107559,0.8757947833317972,0.6570663041151422,0.5988570725829842,54.480113952186535
2025-04-25,26.415509188873763,7.816272976007902,7.682385012652025,6.007015698168447,1.5801180713310208,1.3842454406432159,1.3818919554072964,0.8755766545198459,0.6570663041151422,0.5988570725829842,54.39893837430164
2025-04-28,26.407215869120858,7.815992400033214,7.682385012652025,6.010279341452863,1.5797441362248186,1.3956193001235357,1.377093121544367,0.8755766545198459,0.6570663041151422,0.5988570725829842,54.39982921236965
2025-04-29,26.331140766084566,7.817456979199173,7.682385012652025,6.024957166886551,1.579669972428755,1.4031603247652822,1.3947303940535754,0.8780695552278613,0.6576895292921461,0.5988570725829842,54.36811677317293
2025-04-30,26.311112178571193,7.816490980174818,7.682385012652025,5.979693007828457,1.5798881012407062,1.3908827887783066,1.396974004690789,0.8755766545198459,0.6576895292921461,0.5988570725829842,54.289549330331276
2025-05-02,26.306242484005637,7.815057562267707,7.6823538513931755,5.9373535198810075,1.5891741563780635,1.4141290878805497,1.3668099061238035,0.8755766545198459,0.6576895292921461,0.5988570725829842,54.24324382432493
