date,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,ABCI SECURITIES CO LTD,FUTU SECURITIES INTERNATIONAL,CITIC SECURITIES BROKERAGE (HK) LTD
2024-11-14,27.843766353664606,17.213139743142847,14.23662183318069,10.722360885589548,11.28645580799125,5.9034242642611225,5.688820954350313,4.263400964144886,1.861321363164312,0.9806878305104284
2024-11-15,27.92783911988492,17.308540711793867,13.905025905223912,10.593100057596393,11.502725047850983,5.9249796807433395,5.736087125199988,4.276485227214276,1.8415681594262319,0.9836489650660902
2024-11-18,27.58934877525951,17.102895219662702,13.688170664694516,11.661166891709305,11.403519228225942,5.852194449675378,5.669693619400027,4.2246534706601295,1.836630714901208,0.9717269658112828
2024-11-19,27.543785093610566,16.9917672612686,13.59614879618752,11.68601379773696,11.646436702503973,5.841141259299984,5.678308869446479,4.217676475031045,1.829849068210066,0.9688726767048086
2024-11-20,27.51516612993365,16.89242522852909,13.641969626918742,11.797364243920574,11.716300527028816,5.766248393563825,5.6698085141424,4.213294160493314,1.8195571916302666,0.9678659838393243
2024-11-21,27.527993824123843,16.919240234141565,13.716942558068693,11.828533609715311,11.586514058071016,5.756865199461958,5.675053408903146,4.2158134261459566,1.804726474054863,0.9683172073136493
2024-11-22,27.5342079137232,16.87490163796269,13.766149819863857,11.799873489327414,11.6283838011615,5.755631937508697,5.676091607787809,4.216765091658948,1.7803263058409704,0.9676683951649158
2024-11-25,27.538689040206517,16.978039535832114,13.817458201847346,11.776739640701937,11.49275409969961,5.756950369753058,5.681179562621274,4.2174513600922126,1.778985077426658,0.9617531118192756
2024-11-26,27.50910804254076,16.973841406856057,14.072615961352982,11.574892236726669,11.526711815057295,5.7513557681592475,5.683049839007401,4.212921136498193,1.7382501863270186,0.9572536074743704
2024-11-27,27.497826468633374,16.939437542920608,14.08708036334051,11.603063270107002,11.55821289957831,5.741720608844855,5.679679700548616,4.211366654188766,1.726483959480601,0.9551285323573584
2024-11-28,27.537493162906586,16.906861196402932,14.043449373490146,11.687370648831577,11.507657672363946,5.751287167380044,5.689295562760092,4.217441715929906,1.7121796655779609,0.9469638343568136
2024-11-29,27.55318668491621,17.008330244934257,14.14179362187963,11.75277858484449,11.206756080177998,5.758488144101985,5.693475307365111,4.219845221361635,1.7178426046513757,0.9475035057673112
2024-12-02,27.536366911944093,17.03261146561969,14.185347511329367,11.656771348479399,11.263497026819989,5.755736259061027,5.691352985639067,4.217269227542393,1.7141221589110973,0.9469251046538747
2024-12-03,27.587878662308736,16.936474757485765,14.229647926700975,11.642319092937685,11.237179191578134,5.774985703067278,5.702347325088689,4.225158391728952,1.7309560345570956,0.9330529145466929
2024-12-04,27.570969548422752,16.866302732621367,14.340856439468382,11.637580516053129,11.23339033420382,5.769187865101668,5.699199674575238,4.2225687151066005,1.7335430325322996,0.92640114191474
2024-12-05,27.586277774059965,16.68809433131347,14.510251336377022,11.631753856577163,11.217353840401245,5.773607743132344,5.698366467453744,4.224913211354581,1.7419445092750119,0.9274369300554568
2024-12-06,27.58199926161594,16.628262762289616,14.596559434441478,11.682919484485744,11.143641162435761,5.767325084048459,5.694945479213306,4.224257945577235,1.75258776061951,0.927501625272948
2024-12-09,27.582525434889053,16.533554949487176,14.655090244730149,11.710270019439074,11.153572218651906,5.767782673284131,5.6887283867324925,4.224338530440161,1.7566182234111414,0.927519318934722
2024-12-10,27.761614794279538,16.524413390176836,14.775465975917271,11.73224648818981,10.743685140385061,5.803133107496278,5.726364128586535,4.252641112400521,1.7468942944727284,0.9335415680954245
2024-12-11,27.754408331974894,16.453499660458455,14.96713162001811,11.755571386987846,10.823021367979734,5.8081317548246965,5.729179381853071,4.251537196144251,1.6307839089831868,0.8267353907757492
2024-12-12,27.706592413877413,16.50870028049142,15.082674189911788,11.575032523877528,10.775976897741915,5.803327428775334,5.746611077100793,4.2426763754028185,1.7398708842216608,0.8185379285993293
2024-12-13,27.68994028280095,16.45477929699718,15.154698556086398,11.605480096082248,10.758317425735317,5.800502481206362,5.745948636911837,4.239777533784483,1.7327190697240509,0.8178366206711698
2024-12-16,27.69117340066251,16.572580385991273,15.232383800144166,11.606729691009248,10.584236514451558,5.7959454670631505,5.738702379709418,4.239966344065492,1.7204089754620713,0.8178730414411131
2024-12-17,27.640252965085004,16.74028554383279,14.647275298666408,11.709588499959683,10.94098897489099,5.78695930049489,5.749186687863087,4.232517897306905,1.7365409221819754,0.8164039097182697
2024-12-18,27.641572644587804,16.825411095952937,14.484477065660789,11.751527538216774,10.942309333040532,5.784971571168643,5.758168977187125,4.232719978203971,1.7623989071877102,0.8164428887937152
2024-12-19,27.5801502948888,16.82448006142634,14.380350772780423,11.883718205818859,11.006158862092475,5.776600021503556,5.742176399560293,4.223314449436775,1.7684222617705598,0.8146286707219165
2024-12-20,27.518096578696436,16.89911358115888,14.363322439540516,12.007195189900784,10.962204273856143,5.760239479048793,5.684698708601835,4.213812240295985,1.7785217047800426,0.8127958041205873
2024-12-23,27.476499732532744,17.00579447575205,14.405871193345272,11.961613219210422,10.959282281192568,5.745957867394422,5.627702421127704,4.207442566469854,1.7982690755055246,0.8115671674694362
2024-12-27,27.520063230877838,17.03182055058434,14.403951304272727,11.849461974969074,10.980991094848795,5.747646874350747,5.6367290767507825,4.214113391322572,1.8023686093411893,0.8128538926819322
2024-12-30,27.502495426223007,17.05012835048895,14.432392686951424,11.826198704341623,10.95550962000615,5.770420260713303,5.632576299612879,4.211423255030698,1.802916183521128,0.8159392131108429
2025-01-02,27.484207603409633,17.046513977224727,14.533136220035356,11.805312892066992,10.924016351681324,5.7676221982484925,5.612345656684823,4.2082765343911985,1.801197838601798,0.817370727655658
2025-01-03,27.491906978448437,17.14066723149269,14.562323381750971,11.778152244708842,10.798235130268907,5.790127409434496,5.613744675870603,4.209455433189112,1.797060316123119,0.818327198712818
2025-01-06,27.49840262753967,17.276182172891854,14.569159869765313,11.740956798285666,10.55957812379506,5.856223114633426,5.618120331126213,4.210450022083241,1.8524063909444808,0.8185205489350783
2025-01-07,27.5077419955384,17.256988719160926,14.489531438580741,11.824778227372311,10.53865808960112,5.858142756819312,5.61784469071683,4.211880030317869,1.8755315186546786,0.818902533237811
2025-01-08,27.555827519099036,17.04173207508578,14.438851248334354,11.91645760385084,10.655683145126867,5.874459762674005,5.62766508976228,4.219242701396625,1.8497468205457697,0.8203340341244435
2025-01-09,27.533609738734842,16.940317014081824,14.39528992974809,11.958268113197832,10.782468479932023,5.8669129827105575,5.626215469315715,4.215840800017402,1.8606415660638234,0.8204359061978874
2025-01-10,27.483878538344175,16.922464166110476,14.356648308151229,11.985077147159732,10.909923912102524,5.858082421663809,5.603066223544262,4.2082261492095245,1.85367909868569,0.8189540350285787
2025-01-13,27.477447925696797,16.854311110790604,14.377630104013663,12.018620183283648,10.909275574220347,5.874820305646076,5.602274596924635,4.207241518446425,1.859616262869957,0.8187624181078472
2025-01-14,27.479751729534343,16.892256004660442,14.36529631125002,12.037478223731968,10.844238063911463,5.8931112878540866,5.604648810793744,4.20759426806065,1.855928552472367,0.8196967477309192
2025-01-15,27.48568328769183,16.858150359235232,14.346992816217504,12.088911700409394,10.859108668857278,5.891508643626384,5.605581507242421,4.208502485512895,1.8356868503299248,0.8198736808771325
2025-01-16,27.534910261865818,16.8458745236632,14.333689164527863,12.091427720138219,10.777056297405899,5.918506632100258,5.612775991638115,4.2163868988935,1.8483080058919479,0.8210645038751803
2025-01-17,27.494324120675184,16.796410853060916,14.294476450941731,12.119493452398434,10.908483060117682,5.908951326165418,5.605715421511978,4.210171993075201,1.8427773248491592,0.8191959972042948
2025-01-20,27.48399003432413,16.868090351956173,14.209067728279953,12.123007587283892,10.926419181051457,5.905171905238585,5.60506301277634,4.208243221046665,1.851677927199015,0.8192690508437911
2025-01-21,27.479960132195714,16.893803842067207,14.171317932502797,12.128501979003556,10.952741968117179,5.904306046067488,5.605453121409051,4.207626177877452,1.8366550916273852,0.8196337091321716
2025-01-22,27.4988223722713,16.805014925890006,14.167149950894798,12.186898284616905,10.953992114350482,5.914422738513552,5.61016698603811,4.210514291787867,1.8335150560920561,0.8195032795449223
2025-01-23,27.51260891219158,16.705932565620916,14.103840577579968,12.227503865645978,11.0558236815868,5.917387935498574,5.622513529664501,4.212625233943236,1.821606879878381,0.8201568183900646
2025-01-24,27.474638891242027,16.679310842128917,14.125713202576959,12.265814345161647,11.086656819204952,5.915799333787083,5.614719304606052,4.206811409856398,1.8115109275774477,0.8190249238585215
2025-01-27,27.497704355821806,16.73957103697975,14.0863248073435,12.337693763314974,11.058052957684907,5.871909407481456,5.607478751748117,4.210343105393943,1.7711746539957658,0.8197471602357804
2025-02-03,27.506022010311277,16.75329960649055,14.058074284573967,12.35591394524489,11.053470423383727,5.873338970692926,5.594548254564842,4.211616672771774,1.7737207101710242,0.8199951217950197
2025-02-04,27.493544092839283,16.767941452979986,13.99927958008723,12.346116334225682,11.136052665785753,5.867937643540852,5.591663879771603,4.209706101870362,1.7678925996924908,0.8198656492067558
2025-02-05,27.528186749612566,16.78906954176288,14.016919075233018,12.256532504685032,11.114097725868596,5.870648492861438,5.6030455751222545,4.215010452706726,1.785591178628429,0.8208987035190614
2025-02-06,27.567642586203593,16.813133123951584,14.0370093657259,12.259613898020108,11.095324368811033,5.87885439836285,5.571058155310662,4.221051779190164,1.736564483608627,0.8197478408154775
2025-02-07,27.545458438149183,16.837402575125946,13.893190508775152,12.427963620515223,11.08511150120898,5.874470685515414,5.570740238742692,4.217655027461319,1.7289192286369697,0.8190881758691164
2025-02-10,27.534367071600226,16.826459349274554,13.846377364379622,12.472956483954446,11.133230799415168,5.867733582348107,5.578038567353751,4.2159567599232535,1.7061216573174585,0.818758364433417
2025-02-11,27.593426897604523,16.910256397791404,13.819123044266284,12.287262512459455,10.980376846928742,6.077607463688405,5.588090800010793,4.225104085671156,1.6986546379804763,0.8200973135987616
2025-02-12,27.626802878644263,16.976523755788932,13.78299265954815,12.273961358351194,10.91346754695628,6.086873402566214,5.5919605031308075,4.2302146141451145,1.6961140081167152,0.8210892727523305
2025-02-13,27.620658599019908,17.007726980150974,13.741050290477109,12.288285959845332,10.927885897183243,6.086041737001513,5.5863662317615965,4.228751729958177,1.69291759650863,0.8203149780935174
2025-02-14,27.651643410783073,17.04036048776007,13.794514486895531,12.214159852217698,10.925998170741174,6.09562171497996,5.558311795316482,4.233948507386176,1.6624641741901443,0.8229773997296899
2025-02-17,27.632069494435243,17.12248398999292,13.747388681936462,12.243780144523862,10.879092319001685,6.110283242165589,5.544976017781995,4.230951399667353,1.6665798761678865,0.8223948343270063
2025-02-18,27.614963795675273,17.24185350334033,13.63184075230643,12.24974558893335,11.016446183455141,6.095261015291163,5.5218827140548274,4.228332219076288,1.5769185577453955,0.8227556701217964
2025-02-19,27.629410708623208,17.19614314368941,13.499917792365634,12.32508967644059,11.095396254014608,6.08615978585136,5.498381097077059,4.230544293223331,1.5892066515334269,0.8497505971813636
2025-02-20,27.671017156787194,17.1916332476063,13.528127217880309,12.222307964786236,11.048339162619646,6.1699429122370875,5.499652448414597,4.2361129949972955,1.5818366790230145,0.8510302156483222
2025-02-21,27.65725164006534,17.33478705077732,13.491704373196555,12.198871958940988,10.962003530053291,6.1869476877194804,5.516328505847856,4.234005653444296,1.5674927467943869,0.8506068531604911
2025-02-24,27.63146297103212,17.430286182376392,13.498587706104798,12.159050601501686,10.965918430214302,6.186053325232637,5.5147711717321215,4.230057706196953,1.5509895902180908,0.8328223153908989
2025-02-25,27.570835578067555,17.32703926751817,13.40685109139834,12.169070965309208,11.226401845657264,6.182381719903046,5.509654123916833,4.220776352868493,1.555994071582632,0.8309949837784613
2025-02-26,27.570214307414332,17.366010677095616,13.257057333882061,12.144721491455568,11.286906087765239,6.194679780466088,5.505986362702153,4.220472795934932,1.6238434363916139,0.8301077268923986
2025-02-27,27.549532596545102,17.559469636374413,13.291860488091384,12.069409277023222,11.218724243449522,6.186804346878013,5.488594857120729,4.217306821339171,1.588812709026276,0.8294850241521706
2025-02-28,27.751319522046835,17.575062871933216,13.35309343461219,11.872810620551853,11.119720848030346,6.202570474245381,5.522536608915576,4.248196542404066,1.519163448261742,0.835525628998793
2025-03-03,27.702852750742046,17.61603554584874,13.712682937968667,11.749723715392323,10.920138365012889,6.195403269951115,5.499382128512722,4.240777206177011,1.5289376695618004,0.8340664108326871
2025-03-04,27.70463225963058,17.7577522805697,13.68793936835817,11.72831020758607,10.893749167678456,6.184001438035706,5.509126347431842,4.241049614971896,1.4640671755789763,0.829372140158601
2025-03-05,27.66989018410021,17.912781764697648,13.68880063062791,11.701887442644193,10.834851473647973,6.167983149242,5.475718993377277,4.236637805785418,1.4831164623530746,0.8283320935242999
2025-03-06,27.646290777084197,17.88144419464686,13.886670888874153,11.579840323734171,10.826136564324933,6.162025787899034,5.473243539577021,4.23302441450367,1.4836978930200144,0.8276256163359397
2025-03-07,27.638053763204027,17.929088029072478,13.850109753402663,11.615935964784475,10.803651803495306,6.1577171575039715,5.451134698649725,4.231763215265823,1.5069031971748772,0.8156424174466548
2025-03-10,27.64289523043032,17.73214886028095,13.75545678495452,11.73995680074621,10.99420115941857,6.169350182081114,5.451149108589956,4.231598855926781,1.46745772081561,0.8157852967559677
2025-03-11,27.63771204041987,17.84124333766906,13.651776766752011,11.784544696113763,10.974061347273954,6.162725664387822,5.451032473342606,4.230805408614716,1.450465932756143,0.815632332670058
2025-03-12,27.548010936461793,17.933299091224274,13.634024150364949,11.767020546265178,11.06083423707054,6.142897455889795,5.4314660562608745,4.218497128912876,1.4509652854801733,0.8129851120695465
2025-03-13,27.514213483611638,18.12081252373973,13.634320472559711,11.742455925070795,10.990845338851242,6.11854571550926,5.423311587581104,4.213321638815178,1.4301856181597365,0.8119876961016051
2025-03-14,27.498647343080208,18.0251111254967,13.638457538180832,11.814590358074776,11.032904766916628,6.131162255536711,5.423188696002415,4.2095172617235574,1.414892340165808,0.8115283148223679
2025-03-17,27.49584756008052,18.1604802028872,13.664960214630781,11.769270549685366,10.986606756289445,6.130641952077501,5.422636532424122,4.209088668465162,1.3490218746355076,0.8114456888243958
2025-03-18,27.548158479600005,17.776386114767362,13.830679552558387,11.872821709420526,11.058690734053442,6.1061340782045574,5.430314888424366,4.217096470301614,1.347422775769289,0.8122951969004535
2025-03-19,27.528581561201186,17.857517271646188,13.827649875723793,11.921360461996379,11.004318861965546,6.105645250930451,5.426455870714371,4.214099618314569,1.3024798388634078,0.8118913886441106
2025-03-20,27.51221454669988,17.951632714586182,13.641546282595845,11.837534912343845,11.200115540366754,6.102049830715833,5.418237374329348,4.211594141255769,1.3136659754301645,0.8114086816763767
2025-03-21,27.576681184181666,18.014581387316518,13.616765373057637,11.697259226828246,11.225112153888341,6.117529637496117,5.413558685641128,4.221462751151344,1.3037396254573346,0.8133099749816617
2025-03-24,27.632620395130232,18.048825795501898,13.486269770472381,11.711037424338114,11.230962006662057,6.108768527585826,5.424540072388719,4.230025975049498,1.3119902611663115,0.8149597717049588
2025-03-25,27.60687394504997,18.143189675230495,13.585545733184093,11.545059068396023,11.249403555454258,6.097997767667118,5.419485805070417,4.2260846856948335,1.3121593241197085,0.814200440133085
2025-03-26,27.612129962273645,18.17479233175887,13.612696878754429,11.569705597329428,11.154491872930675,6.104203894873987,5.416133555933277,4.227341604507632,1.3141488475202165,0.8143554541178405
2025-03-27,27.60272993366671,18.30641228376699,13.75564371825216,11.481466509500411,10.989980174025758,6.1028910430251,5.414289735466173,4.225902485827982,1.3066058942984116,0.8140782221703095
2025-03-28,27.546626441303335,18.33005320350027,13.816962981484366,11.491140710251127,10.98463396211113,6.090729689090386,5.406756160400196,4.21731319453644,1.3033600769733942,0.8124235803493562
2025-03-31,27.521274511957667,18.32573755663058,13.774838549488742,11.569206133461158,10.997163422103366,6.0848814633658215,5.401780171762902,4.2134318834668525,1.3000104235153491,0.811675884247561
2025-04-01,27.51346951639547,18.45176543802811,13.800158630525894,11.435848306249628,11.002395936424538,6.082497073951486,5.400248234342989,4.212236959985463,1.2899342100121713,0.8114456940842479
2025-04-02,27.506754288702655,18.561956135500203,13.763723541350242,11.373882087293534,10.99053906654666,6.082745580356933,5.394597530715547,4.211208876985406,1.303345248463061,0.8112476440857596
2025-04-03,27.482332036889673,18.590322172252165,13.7386206750802,11.365300315944944,11.025212703468835,6.078279954750773,5.389807862769194,4.207469897004295,1.3121270151827018,0.8105273666572195
2025-04-07,27.487575437702787,18.66033770230249,13.730781476842822,11.383241040747068,10.901854002866482,6.079439640108417,5.391078653271199,4.208272647333106,1.3467373902752953,0.8106820085503338
2025-04-08,27.452764490563986,18.567968972620154,13.73193446413227,11.503116072347481,10.922326089789419,6.0718442667889985,5.384251257583083,4.202943186500739,1.353195858921504,0.8096553407523688
2025-04-09,27.35692159080466,18.9979282881131,14.059985101755926,11.287629378974042,10.664138126032592,6.024895334867247,5.448015415764085,4.18861462550711,1.1650434605028148,0.8068286776784185
2025-04-10,27.3496029536649,19.12439218466366,13.840173477348031,11.383657103174755,10.669772093327927,6.033553584300172,5.441595229219224,4.187494069948231,1.1631120095593666,0.8066472947937411
2025-04-11,27.397474202014628,19.16950092486676,13.670583111322825,11.406862174904523,10.722453703437385,6.044942952538226,5.439485449053628,4.194823630414799,1.145814645371073,0.808059206076151
2025-04-14,27.353531552456612,19.012153300598147,13.65579186416867,11.43771845715679,10.948162360225174,6.026527043948769,5.430761089972159,4.188095577186614,1.1401853756899218,0.8070733785971439
2025-04-15,27.33878442118634,18.888012761881967,13.539430953378867,11.510958445169631,11.177619188795303,6.01879950475339,5.427833199416684,4.185837645879617,1.1060167197801416,0.8067071597580612
2025-04-16,27.320914998869718,18.84303009908978,13.445821618856607,11.538722519204379,11.332794806532593,6.0150375784539305,5.424285410231537,4.183101661005868,1.090111435191476,0.8061798725641074
2025-04-17,27.310859722457593,18.831724415303782,13.428518188557717,11.551579752479071,11.36649501454798,6.011963423664052,5.422289038984805,4.18156209897205,1.0891251814720704,0.8058831635608816
2025-04-22,27.315990208168888,18.97132792644504,13.49162161425764,11.564007509931013,11.124697251600217,6.012886276481845,5.440518101125474,4.182347626956803,1.0905689321678114,0.8060345528652698
2025-04-23,27.329809341315002,18.99972883002306,13.51463302676612,11.62127415378513,10.988335999202862,6.021610513967103,5.44327045399463,4.184463472594461,1.0904318833821238,0.8064423249695035
2025-04-24,27.341643658756865,18.995139461742795,13.46277593745555,11.653254673369952,10.997607528229402,6.02370118508251,5.445627491677184,4.1862754233636785,1.0871831107769567,0.8067915295451028
2025-04-25,27.34743606957623,18.98882547830882,13.310762403706947,11.677054481812101,11.11904099813188,6.027665246671035,5.446781164513928,4.187162298613674,1.0883094078675928,0.806962450797791
2025-04-28,27.361692697751998,18.93500836181734,13.3238041988262,11.695933430324642,11.113528571431786,6.031083386911421,5.453068503563453,4.189345129057123,1.0891525879017463,0.8073831324142893
2025-04-29,27.370476616649057,18.966574858183016,13.327840110092923,11.689213474742237,11.071118425176858,6.030881190926605,5.454819101086952,4.190690033710936,1.0890883634719775,0.809297825959435
2025-04-30,27.371392323448628,18.966105700750095,13.318663093629727,11.714403381617085,11.050621930920288,6.031082960117227,5.455001597541479,4.190830237457202,1.0925738726868088,0.809324901831459
2025-05-02,27.375138320166887,18.904056898190845,13.323211000856084,11.708900530506256,11.092123403712085,6.031908362665595,5.455748158689739,4.1914037865164095,1.1097296556544864,0.8077798830416174
