date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,UBS SECURITIES HONG KONG LTD,CITIBANK N.A.,GOLDMAN SACHS (ASIA) SECURITIES LTD,BNP PARIBAS,HAITONG INTERNATIONAL SECURITIES CO LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-10-22,361.4995179039613,142.600421837534,53.304092605485366,85.34440958207622,72.23315508934928,24.938237700345375,19.62875995374459,21.036004772518577,20.590274777878353,801.1748742228931
2024-10-23,360.6895409605024,142.9599451863619,53.54999729285376,85.77313840067501,71.91995833706606,24.936683768385805,19.717687746317925,21.036004772518577,20.59098111058725,801.1739375752688
2024-10-24,360.57645103952785,143.23339684937721,53.78515563257969,85.31947729876063,71.5718301529261,24.936683768385805,20.37826624042481,21.036055224854927,20.586440400315777,801.4237566071529
2024-10-25,361.08096254672574,142.95268181575932,53.51654739385392,85.36299042076878,71.09570893217723,24.936683768385805,20.01411161938168,21.036055224854927,20.8457654091532,800.8415071310607
2024-10-28,360.8571569917252,142.89556977101145,53.5857679993257,85.36298285291832,71.54797427020651,24.930679940360193,20.06979056551552,21.039082365035906,20.846572646534796,801.1355774026337
2024-10-29,360.229768567086,142.86988953180946,53.41034522583781,85.37247268512402,71.22172146232273,24.930478131014794,20.06098814639259,21.04034367344465,20.849599786715775,799.9856072097479
2024-10-30,359.94715475978956,143.2339828532639,53.44914307249072,85.36758208789996,70.83372811235436,24.930478131014794,20.074160494628448,21.04034367344465,20.851062904469917,799.7276360893563
2024-10-31,359.54171852357507,143.6477929160041,53.740202600892104,85.3997383889958,65.15076584641099,24.930478131014794,20.338322621213397,20.90866307557195,20.82573583162237,794.4834179353005
2024-11-01,360.1595464827377,143.68189869537647,53.99932580038412,84.53740705610684,64.91746970241974,24.930468040547524,20.084270638309565,20.90866307557195,20.88002254553464,794.0990720369886
2024-11-04,360.4381470589392,143.67170732343385,54.1359507272191,84.55697247214327,64.12730841858557,24.930619397556573,20.680566044841537,20.90866307557195,20.9195771772328,794.3695116955238
2024-11-05,359.78251894807494,143.62988233659996,54.332815743655594,85.43459086294617,63.35463088739003,24.90453553966378,20.76396375682758,20.916230926024408,20.921948437041234,794.0411174382236
2024-11-06,365.58296528122725,142.9985217995199,54.51832898441341,85.27855994945766,63.694633218237506,24.903879659291235,20.7994332628515,20.916230926024408,20.936730971591693,799.6292840526146
2024-11-07,365.6295981234536,142.79020410273202,54.513233298442096,85.27855994945766,63.55784835749632,24.899641663037862,20.80287259862046,20.916230926024408,20.954490193986786,799.3426792132512
2024-11-08,365.493564245739,143.0571978666946,54.550113956313716,85.31813728470718,65.8711048806624,24.903879659291235,20.85342836225967,20.916230926024408,20.969323180873594,801.9329803625658
2024-11-11,365.9480737036891,143.05164810969612,54.46040970228396,85.3323370947728,65.31271582800005,24.89661452285688,20.85171298282378,20.916533640042502,20.97810188739844,801.7481474715636
2024-11-12,365.813822054756,143.66015373840978,54.511669276015255,85.60042769252762,64.35803880901176,24.899137139674366,20.816396347378998,20.917088615742347,20.95877864257651,801.5355123160926
2024-11-13,366.35671038385993,144.18869241400915,54.70782795974286,85.60041962015379,63.63846690253453,24.89661452285688,20.822096452339785,20.671890261082844,20.954742455668534,801.8374609722483
2024-11-14,366.36690226032596,144.6985132728228,54.86488608279946,85.56232608811632,62.84317966132724,24.895958642484334,20.869069595574803,20.671890261082844,20.923209745449977,801.6959356099837
2024-11-15,366.6666302568973,144.79255642777863,55.14025493459608,85.17545151870651,61.810001581857335,24.89661452285688,20.863947674388584,24.89525533691562,16.720631032193275,800.9613432861901
2024-11-18,366.9751417529654,145.1517266102521,55.64089346819407,85.14802361057336,60.93853232180872,24.948731786306112,21.168730238277075,24.89525533691562,16.779862075067815,801.6468972003603
2024-11-19,366.4851448784119,144.83544091367585,56.034522596394375,85.61323627941839,60.34619061261479,24.898935330328968,21.168730238277075,24.89525533691562,16.800547532971187,801.0780037190083
2024-11-20,366.96531943986315,144.90355156774794,55.91923900783533,85.5695647370741,60.57001180783958,24.8931837639851,21.23210215665752,24.89525533691562,16.827035009554777,801.7752628274732
2024-11-21,366.86606279273065,144.0339046460883,56.1294738934045,85.5695647370741,60.28292817580423,24.8931837639851,21.238673321205383,24.89525533691562,16.83525874037978,800.7443054075876
2024-11-22,366.3963929122308,144.05353060492834,56.12412594575144,85.62218652388682,61.45977205790839,24.893385573330498,21.243005411066047,24.89525533691562,16.98066237373959,801.6683167397575
2024-11-25,366.501130196661,144.17759290001223,55.94295160591969,85.64830746424683,61.164843087570674,24.8931837639851,21.251803037217027,24.89500307523387,16.981671420466586,801.456486551313
2024-11-26,372.11546593339307,144.10867500855855,56.584301705596985,85.61526471560133,61.518106815027686,24.8931837639851,21.496395711578657,24.89500307523387,16.989996055964284,808.2163927849396
2024-11-27,372.31601321359807,144.22779297468017,56.55786468134975,85.59306568760746,60.43433185326443,24.8931837639851,21.552557234309678,24.89500307523387,16.888536407565052,807.3583488915937
2024-11-28,372.3884592369327,143.9087323996047,56.58697567942351,85.60086057357348,61.58963031739214,24.8932846686578,21.552781999468117,23.15439747116947,16.888031884201553,806.5631542304235
2024-11-29,373.35937207002,143.80313565962481,56.51321436368026,85.61369312532403,60.842646647529406,24.89025752847682,21.57731192540134,24.89500307523387,16.861695764627015,808.3563301599175
2024-12-02,374.2947770533077,144.16023729630794,56.63500630362842,84.76720382604888,60.18390033001706,24.89025752847682,21.68674304294382,24.89500307523387,16.69863381354481,808.2117622695093
2024-12-03,372.7971506578885,144.31779994272802,56.64191827370833,85.58704016507723,61.26096714913925,24.891064765858413,21.746201625855296,24.89500307523387,16.486734000876098,808.623879656365
2024-12-04,371.411373560493,146.06148313930976,57.50384598790647,85.6609836137547,59.244509359896,24.906957251808567,21.59969409537615,25.494023664713772,15.965510914047423,807.8483815873059
2024-12-05,372.14267235576966,146.36873786767939,57.33326663870817,85.68316851509438,59.87344591447613,24.906957251808567,21.573176347390753,25.986539372159474,15.563153531658624,809.4311177947452
2024-12-06,372.1789041965958,146.46575771047983,57.52200882899237,85.61409926663165,62.618337310814745,24.905695943399824,21.635037975082565,26.19475616427465,15.45917126644191,812.5937686627134
2024-12-09,372.2773011359169,146.7767963640757,57.80772040974068,85.61551193204944,61.957222760634146,24.906957251808567,21.590311978908563,26.818801112584,14.951116239400502,812.7017391851185
2024-12-10,371.92404951702065,147.064526038278,58.09176706338944,85.60124703846994,60.90952273293101,24.89822899762007,21.55681087078732,27.694149148251167,14.209012824032873,811.9493142307805
2024-12-11,372.68002732488446,147.32375014244272,58.25200368363607,85.6073013188319,59.5665327484236,24.892225169594457,21.571094936254646,28.366325625438126,14.209164181041922,812.4684251305478
2024-12-12,372.73445177367495,147.58544641108858,58.359113993706465,85.54294482310759,58.94426321783038,24.89015662380412,21.55575742600434,28.757331232148243,14.746279753820751,813.1157452551854
2024-12-13,373.0930969995887,147.05332284472985,58.394720982346946,85.5600582555974,59.01929845506647,24.887280840632187,21.686452942009808,28.95909012521067,14.336253616306799,812.9895750614888
2024-12-16,372.62345789501404,147.1658315547897,58.944550543885896,85.51697196035477,59.615332518496146,24.887280840632187,21.67008317695779,28.95909012521067,14.323640532219375,813.7062391475606
2024-12-17,373.03857669135914,147.36597597308892,59.29271984667999,85.4665261828088,57.74055043947983,24.887280840632187,21.631762609406742,28.965800285945175,14.349573033103116,812.7387659025039
2024-12-18,371.76505705138845,147.01518087844948,59.73664995422093,85.47661917269555,58.67293635496041,24.887280840632187,21.63736281874156,29.218061967693636,14.37903719753134,812.7881862363135
2024-12-19,372.0135191676864,146.9261325047923,60.46689707054639,85.51687811900915,57.73314252293361,24.889097124740776,21.644779312184966,29.218061967693636,14.385646453593148,812.7941542431804
2024-12-20,372.57131944158357,147.0941892371731,60.59227112637537,84.7646025035867,56.21916301173335,24.882790582697066,21.675151618667478,29.218061967693636,14.366575470452963,811.3841249599633
2024-12-23,372.55510103354055,147.17627518841405,60.67546702901602,84.73722302969645,56.21813050466995,24.88531319951455,21.678612396679387,28.443618604725856,15.140009786693753,811.5097507729507
2024-12-27,372.3345312391319,147.46390395794367,60.71386125697813,84.64510942434431,57.81023747680116,24.863013266847982,21.355162468341508,28.41839243655101,15.13698264651277,812.7411941734524
2024-12-30,372.8268004869145,147.68564197620054,60.669866819681204,84.71170650832592,57.17078161009213,24.86371959955688,20.6911302595498,28.419906006641497,15.178656276337618,812.2182095433001
2025-01-02,373.03390430048984,148.24354391155546,60.86320017257323,84.7113028896351,52.37105181867896,24.864425932265778,22.715916215954294,29.21957553778413,14.388724046110479,810.4116448250472
2025-01-03,369.6377272258765,149.31030811133337,59.92196138563336,85.89407744387718,48.104043958333605,29.936049166286118,22.835079336916948,29.21957553778413,14.291956464991767,809.1507786310331
2025-01-06,334.1807422105257,149.7884711381343,59.83553653346634,86.12405786032353,83.13716703971166,29.753119337411082,22.679820344174587,29.320480210483513,14.314306849994681,809.1337015242253
2025-01-07,300.73622597044454,149.79896522409504,59.8657574829398,86.03474965713413,108.87101891240387,29.87576896707718,29.857825593654415,29.32431458804609,14.3445782518045,808.7092046475997
2025-01-08,346.063510566446,149.97807101813646,60.04198749380928,86.00160247215237,79.29148815379268,24.855798582749976,20.559460004406052,29.344495522585966,14.348563986376123,810.484977800455
2025-01-09,359.91283935095964,150.36166013140314,60.476533466789185,85.5614542717442,66.33563719975174,24.859431150967158,20.473724331153566,28.8137369441872,14.83028289384299,811.6252997407988
2025-01-10,364.6862849887047,150.56321721512018,60.645195627206206,85.62508728096525,61.983962246637795,24.864022313574978,20.431747987310622,28.8137369441872,15.12220011196231,812.7354547156692
2025-01-13,364.4431650180411,150.69262745785716,60.94579064717768,85.62508728096525,55.65497597657768,24.864425932265778,27.494486802025765,28.178037506181074,15.793468447094972,813.6920650681864
2025-01-14,363.83034722813966,150.87556762946113,61.35531226132813,85.47566965972545,52.81583002999394,24.889399838758873,29.889557842863233,28.177936601508375,15.777878675162919,813.0874997669417
2025-01-15,365.33646374271984,150.89516205559096,61.70726775970359,85.2944953198937,52.61478983046282,24.90145794714645,29.066619946457813,28.190549685595794,15.772328918164453,813.7791352057354
2025-01-16,365.779254636506,151.12714189812684,61.97950856664652,84.64138982584693,53.58587445375539,24.953070687232188,27.780521782250073,26.913601052585072,16.99413314754496,813.754496050494
2025-01-17,365.5959640734261,151.31997072765535,62.07097865244852,84.64334233126367,53.888684583554294,24.95049761807835,27.494223693091698,26.91153250679474,16.99362862418146,813.8688228104942
2025-01-20,365.6451548491054,151.52410088052622,62.042372177738244,84.65343279853361,53.14103645642183,24.972545289063167,27.416502625730043,26.906134106805318,16.99261957745447,813.2938987613782
2025-01-21,365.34742274696004,151.47783608809357,62.27470518662857,84.66855689540115,54.02574617536037,24.913314246188627,27.39147170809687,26.528094750537072,17.644665572437894,814.2718133697041
2025-01-22,364.3752650024733,151.54049788983986,62.62519756724989,85.2370149730905,53.456312601747705,24.919418978886938,27.38233983521757,26.52890198791867,17.660356249042653,813.7253050854671
2025-01-23,363.72787146968636,151.8777213060012,62.88137334125237,85.65304493863006,53.17025189083186,24.933848347082954,27.39609843960182,26.52890198791867,17.657934536897866,813.8270462579031
2025-01-24,363.86554227345385,152.19193845678708,63.11860022676862,85.2718270851718,52.72875535173473,24.927273903133223,27.362849845424,26.536469838371126,17.635230985540503,813.6384879663849
2025-01-27,363.52684791942625,152.64187239235366,63.24659780408779,85.60284486396212,52.80506577177205,24.927273903133223,27.585677381884377,26.561696006545972,17.643555621038203,814.5414316642036
2025-02-03,363.32318445066664,153.09276492231086,63.258201841448226,85.60284486396212,52.64706217193227,24.927324355469572,27.585488185623063,26.54151507200609,17.649357639718417,814.6277435031373
2025-02-04,363.19519242310446,153.28387837240348,63.4430592018335,85.60940366768759,52.48024908964246,24.9308055666777,27.53687735955014,26.532685913144892,17.619338499590352,814.6314900936346
2025-02-05,363.1391656081115,153.28387837240348,63.4430592018335,85.63911050785364,53.13869017051989,24.9308055666777,27.27778493598329,26.54025376359735,17.62932806218759,815.0220761891679
2025-02-06,363.22253809392936,153.28387837240348,63.4430592018335,85.6226817135681,52.673723961337934,24.9308055666777,27.059704712111742,26.549335184140293,17.6274108734063,814.4131376794084
2025-02-07,362.6403292319679,153.4765053925866,63.864941638389624,85.61208621841129,52.654738494907875,24.9308055666777,26.885221865650056,26.542776380414836,17.534729931531917,814.1421347205378
2025-02-10,362.41643134919184,153.6694855791242,64.33273570102398,85.58034009480998,52.34767447636964,24.93085601901405,26.686071862900274,26.532685913144892,17.534982193213665,814.0312631887925
2025-02-11,361.26311187795744,154.01759787077822,64.84502872431875,85.5808511769772,51.98076238288331,24.93781844143031,26.59359752334324,26.532685913144892,17.55178282121811,813.3032367320516
2025-02-12,360.5210682486084,153.70181669756548,66.4492112108936,85.82924493035942,50.74629537386408,24.93781844143031,26.133987081926495,26.54681256732281,17.569542043613204,812.4357965955837
2025-02-13,360.526625825719,154.13999523876257,67.42495939589665,85.74833678891055,50.49546502489787,24.93817160778476,25.860081347884012,26.54681256732281,17.314782971215433,812.9952307683936
2025-02-14,360.2497888109346,154.70723085634216,67.98578756675983,85.76799301915239,49.87799754767842,25.05971128605117,25.91513544183216,26.53364450753554,17.304742956281842,813.4020319925683
2025-02-17,360.2101948264141,155.1234121788908,68.69948631676259,85.75021487713117,49.246974284466866,24.933580445176936,25.660014121659398,26.542473666396738,17.446816735442578,813.6131674523413
2025-02-18,360.7090279231558,155.24021589634404,69.51556496577957,85.74915865746968,50.555736394947935,24.940502253462434,25.853181990888192,26.54274055925603,17.512730442528316,816.618859083832
2025-02-19,360.12435749170385,155.78595881863865,70.12987261317343,85.78851147982245,51.13101209684822,24.955224497470955,24.45215996327958,26.54274055925603,17.523073171480004,816.4329106916732
2025-02-20,360.13315082940625,155.18774546654035,71.10183687295026,85.81247633958856,51.49466673523811,24.92999858155779,25.099240187057788,26.454448970644062,17.57256691343905,817.7861308964223
2025-02-21,359.3399639189612,156.02474972658175,71.87935782843539,85.81247633958856,50.833527967936064,24.92999858155779,24.962487111288493,26.454448970644062,17.569691130267117,817.8067015752605
2025-02-24,358.74374040700854,156.3264236697661,72.3675225263943,85.73683315169946,50.85049811579066,24.94155216658187,24.88393282359202,26.454448970644062,17.566563085413435,817.8715149168903
2025-02-25,358.30489160652303,156.6036567353908,71.73474932389644,85.75950138642138,51.123988374843286,24.983478058088465,25.063963913482084,26.454448970644062,17.600668864785828,817.6293472340755
2025-02-26,358.20230939364006,156.25432475850553,73.42818199347387,85.77630403251928,50.42854378465522,24.938676383409934,24.80466413081284,26.265252709332714,17.671756206702547,817.770013393052
2025-02-27,357.7643424999939,156.6397806082172,73.98689116621037,85.79753210530009,48.51568583191916,24.938777288082637,25.609113011777872,26.2719880962354,17.708334150556073,817.2324447582927
2025-02-28,358.3439717339978,156.36269637698467,74.52193819319886,85.78523535736157,48.32251619685859,25.058298872895058,25.55394565233462,26.2719880962354,17.489068296780307,817.7096587766468
2025-03-03,358.60026708003744,156.2812579814808,74.86186156613996,85.76115849340879,48.2166137157204,25.060417871021745,25.503375509779552,26.29047887750756,17.325148655980158,817.9005797510763
2025-03-04,359.16664425111406,156.69506804422096,75.09782714324747,85.72004765939592,47.87342910375766,25.07060924296438,25.355260820125984,26.29047887750756,16.607665980751175,817.8770311230851
2025-03-05,359.16400584618464,156.69981056383784,75.33586126614532,85.72024946874132,47.91453993777052,25.088147736387945,25.253612479988806,26.29047887750756,16.586627356493356,818.0533335330573
2025-03-06,358.8099391697947,156.95701657454856,75.41386057814195,85.72021768376942,47.87702862569453,25.08486833452522,25.264484958472167,26.29047887750756,16.524268268765134,817.9421630712192
2025-03-07,358.6581356575689,157.35917214759198,75.7855933923665,85.72242976645667,48.00237871666375,25.05959171401402,24.694126593534204,26.28815807003548,16.731324657144274,818.3009107153756
2025-03-10,358.1715218644294,157.55350697936052,76.34546296883903,85.66972927399922,47.76421089507457,25.057340278504412,24.75852900088459,25.83156442607076,17.155799334742053,818.3076650219044
2025-03-11,358.1555327622551,157.7915133534734,76.32709831840774,85.66959532304622,47.689066680791974,25.069322708387464,24.951240780992784,25.834087042888243,17.096415925811737,818.5838728960546
2025-03-12,358.087243759174,157.70457868044753,76.86663560333135,85.68053919158551,47.756977795873794,25.02603460379943,24.33321303057818,25.834087042888243,16.941156933069372,818.2304666407475
2025-03-13,356.7424475810253,157.816027891444,76.97253682316114,85.6805462549126,49.173800233918726,25.043642469185475,24.987592950641144,25.834087042888243,16.72476686246554,818.9754481096422
2025-03-14,357.50071844757616,158.21566084766994,76.78329010951343,85.63878609933091,50.354377336651076,25.026211691500016,23.52119377654387,25.834087042888243,16.63006404321194,819.5043893948856
2025-03-17,357.0882980944407,158.40626977439908,76.99297001938275,85.63640727167203,50.5291790418785,25.02603460379943,23.76144200022243,25.8328257344795,16.639195916091236,819.9126224563656
2025-03-18,356.490612978304,159.19408300649954,77.01808393110923,85.65139918341835,50.523104580582,25.152397525420874,23.700943846920467,25.8328257344795,16.617746105292163,820.181196892026
2025-03-19,355.97497219023074,160.27527657447345,77.08123890444337,85.80607040644223,50.62992706007352,25.02603460379943,24.260350018683635,25.82944542794407,16.5982104561342,821.4815256422247
2025-03-20,356.19752703181314,160.19485555033205,77.41361889631513,85.80607040644223,50.37360623560404,25.02624145837846,24.180251889494862,25.82944542794407,16.56206387975646,821.5836807760805
2025-03-21,359.2028743261085,159.05367415443834,78.4201430064915,85.78126047004227,47.36255051171244,25.02603460379943,23.457185906463746,25.82944542794407,16.604040223599405,820.7372086305996
2025-03-24,359.039211739962,159.24080186995934,78.51746556331007,85.7788261448134,47.460181080044414,25.026170825107574,23.70006976019321,25.17356505539807,17.232084528611196,821.1683765673993
2025-03-25,359.3986273730518,159.16073401217236,78.82274407366488,85.80152969617075,46.87167904590838,25.02603460379943,24.649888219191023,25.176693100251747,17.34546934349172,822.2533994677021
2025-03-26,359.62920792003905,159.16660565507675,79.05669735933708,85.96802240612475,46.36431294551983,25.02603460379943,24.825450493388914,24.924431418503282,17.419454163085003,822.3802169648741
2025-03-27,360.122581064941,159.30085175425285,79.02001851081086,85.99072696652883,46.082013456278844,25.04014687906149,24.91690443444327,24.924431418503282,17.628691605964537,823.026366090785
2025-03-28,359.77620635175083,159.31412071871281,79.44144687633982,85.9880613173378,46.18605399394405,25.043686110456413,24.87032633300187,24.918780756832117,17.74687418577024,823.285556644146
2025-03-31,359.93232908849154,159.23924945156986,79.51086929115701,85.88715664463841,46.33133048741626,25.061538669673755,24.995912036381846,24.918780756832117,17.649647488390745,823.5268139145516
2025-04-01,360.13764461900496,159.15802119004684,79.31112849154857,85.41395484833242,46.29297384644473,25.043678542605964,25.176791230045946,24.917519448423377,17.720596843167545,823.1723090596203
2025-04-02,361.08210983285437,158.63195467892862,77.09036800244415,85.38264438065548,47.730808169009215,25.043678542605964,24.796357405894543,24.918629399823068,17.775488985116013,822.4520393973314
2025-04-03,361.75014795715225,158.66323512746544,77.05495046232667,85.29897397379148,46.68808324619353,25.043678542605964,25.023444380851235,24.918629399823068,18.75533490887739,823.1964779990869
2025-04-07,361.4071568298994,158.4197521522418,77.14894316494615,84.86664790361095,47.41467105456354,25.027331985628663,24.997878416191075,24.922110611031197,18.984136254223248,823.1886283723361
2025-04-08,361.48844916588956,158.85747662241175,76.86920110463473,84.41446631646001,46.57191371460818,24.99812008288219,26.100784903898123,23.547284445502072,19.10222928113193,821.9499256374185
2025-04-09,361.43770899896094,160.0556691583806,76.65674631626618,84.5645753869695,47.07337058510178,24.98379161935888,24.54993179815333,23.549554800637807,19.747565115380848,822.61891377921
2025-04-10,360.0748107747917,160.96549934784932,77.03372617347108,84.46197349767529,47.60048877517123,24.996001084755505,24.466253318915502,23.549554800637807,20.707874885460896,823.8561826587282
2025-04-11,359.6600575056234,161.56930054846003,77.96299161194844,83.2163133855752,48.1450839068139,24.947768651205195,24.342299496354762,23.550311585683055,20.696258235016384,824.0903849266804
2025-04-14,359.41774704269653,161.67893347534792,77.90598047187328,83.19370771175035,48.37647824998645,24.954831978294152,24.5061626305382,23.5510683707283,20.81128956189368,824.396199493109
2025-04-15,359.863413467393,161.6249999277901,78.09194778365826,83.19096915893329,47.36152355440604,24.934802400763324,24.39769313452654,23.5510683707283,21.65306308129022,824.669480879489
2025-04-16,359.84511743213915,161.50438832025085,78.68839530398432,83.1949289105517,46.89913823449006,24.926830931620074,24.449341443509404,23.5510683707283,21.86324751452304,824.9224564617969
2025-04-17,359.57018751566875,161.3547820072731,78.98293402550037,83.18810195265854,47.014931139384565,24.913915133514553,24.70797803021733,23.550311585683055,21.87616331262856,825.1593047025289
2025-04-22,358.69368916673284,161.87832590157385,78.91366296769225,83.1907158882048,47.04419954874774,24.90579230736225,24.980753884187262,23.553086464182286,21.880704022900034,825.0409301515834
2025-04-23,359.10146033707366,161.8588008474065,78.91769915460021,83.1993972217205,47.045885413566864,24.90473280829891,24.54742734417693,23.56569954826971,21.87475064721077,825.015853322324
2025-04-24,358.91899315612295,161.89295707911526,79.31038482411078,83.21978198369924,46.852321493497726,24.888789870012406,24.612586536572557,23.56913030714149,21.90074066375795,825.1656859140303
2025-04-25,359.00670883131545,161.96898874999425,79.3980205323502,83.20089086313814,46.8613542275361,24.879456187787714,24.71600222205207,23.56913030714149,21.908207609537705,825.5087595308531
2025-04-28,358.7022569824917,162.0563721965519,79.69039182149666,83.22348568971067,46.548903160784135,24.88318966067759,24.72489848252061,23.56913030714149,21.94610513424846,825.3447334356233
2025-04-29,357.4840394097023,162.1485486150628,81.09306767669082,83.14612510429224,46.43138907443507,24.879203926105966,24.7370075477679,24.362493296240405,21.13457930406365,825.4164539543611
2025-04-30,356.54646144428796,161.98356947519932,82.8619770414474,83.12294654418814,46.338756566803575,24.874965929852593,24.83954939878183,24.362493296240405,21.14523559428575,826.075955291087
2025-05-02,355.7116919704852,161.88004128100974,83.96637868414217,83.08203196976368,46.36056610276082,24.87476412050719,24.81650201475225,24.362493296240405,21.06100718458171,826.1154766242431
