date,CHINA INTERNATIONAL CAPITAL CORPORATION,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CHINA MERCHANTS BANK CO LTD,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,UBS SECURITIES HONG KONG LTD
2024-10-14,60.55053418321403,10.97678359110845,7.839198968392,4.2209825791337945,2.5289755096876125,3.206846251125211,3.219978553977792,2.7639776184689984,1.8894899585864666,2.8032327863056388
2024-10-15,60.58986442248906,10.998948773465132,7.848099810509391,4.214903596905564,2.543849235214553,3.208929239030707,3.2170583126011882,2.7715825750591643,1.7954938390142325,2.8112701957110042
2024-10-16,60.509801814700445,11.101334911032541,7.83772944010167,4.18090490451255,2.550097690761005,3.204689004372077,3.212807336297315,2.770924327346399,1.828157256073481,2.8035533148025147
2024-10-17,59.9468567559601,11.674391700639763,7.835715069889957,4.142843890167171,2.546460492123232,3.193098932635816,3.2163484909914546,2.851268086867252,1.8215455462588463,2.771471034466408
2024-10-18,59.938248028267324,11.78999341297276,7.823221006755973,4.125295468077192,2.546094805144074,3.1926403845034415,3.220673470405982,2.8538504191435003,1.8212839614079248,2.6886990433218285
2024-10-21,59.02605539180986,12.679414373656057,7.823191091804747,4.125554673381791,2.5440241728872137,3.1902906456990268,3.227858051472606,2.873772550268671,1.8193752156875669,2.6904638333324584
2024-10-22,59.02360315447067,12.704042114765343,7.8034774802210425,4.115620405305936,2.553055410870244,3.1906212155647116,3.2248050195573503,2.874070323328073,1.8195637347560383,2.691141141160589
2024-10-23,59.126576264979526,12.782496289786504,7.900130096133447,4.109626160727655,2.5575094943708865,3.1961876021196365,3.221448502759671,2.7726912477486634,1.6349032548924982,2.698431086481517
2024-10-24,59.14416703575094,12.78789658646662,7.907072909184085,4.110649145807237,2.5582703800183078,3.1971385011400586,3.2238046169798826,2.73238384323303,1.6353896555976795,2.7032273258221675
2024-10-25,59.204693034387454,12.868741132325445,7.91516472124445,4.126248752413112,2.5622875514521377,3.2004103368976544,3.2332998897915153,2.664024302731235,1.5307293608636448,2.694400917893355
2024-10-28,59.18824892432527,12.892941849147741,7.916563047391892,4.126301607706562,2.56357407803773,3.1839354451193804,3.2357987841918505,2.6281160103066874,1.57026824536233,2.6942520084105532
2024-10-29,59.19191552428447,12.893740542484966,7.916254133075264,4.130154211118888,2.5637328865982254,3.1841326838920305,3.2359992358001626,2.6118925437350384,1.5703655205071263,2.7018127185038368
2024-10-30,59.12622219584698,12.878432548843843,8.02603721550131,4.127566524822219,2.562883671334835,3.180598818289968,3.227417536303644,2.6079957168308523,1.5720160560157466,2.6908297162106014
2024-10-31,6.263839053597302,1.363539106886324,0.8504908108294749,0.43818420363536853,0.27174481751456125,0.33695301935305283,0.3429703396528464,0.27629137827525574,0.16653956905849937,0.2850668220802376
2024-11-01,59.05702416418856,12.80574033696682,8.174550737606447,4.114960140159784,2.5606817241052298,3.1768764228865933,3.233409830047977,2.604943464150468,1.5841326606492563,2.687680519238859
2024-11-04,59.01972218016083,12.77433949223343,8.281565942473627,4.0988119353785475,2.552489037468794,3.174869823413258,3.2263862406872317,2.602700358888409,1.5831320804127538,2.685982908883119
2024-11-05,59.023838381439155,12.772440698161796,8.288520007652979,4.093119842886585,2.5530655855707467,3.1750912477565603,3.22162962863478,2.602881878525381,1.583242492492859,2.686170236879163
2024-11-06,59.08011145035219,12.786612438667417,8.277474007029737,4.097022205411699,2.5554996671143404,3.1781183658412147,3.224701116207866,2.605363454704418,1.5049698888044518,2.690127405866668
2024-11-07,59.005966473686655,12.81797611292978,8.332225837446922,4.047059393489602,2.602093748405428,3.1741298575887615,3.228622340489691,2.602093748405428,1.5030811659407262,2.686751321617015
2024-11-08,59.00185276464437,12.82066792131069,8.33542956907359,4.035024979391456,2.603904248154314,3.173908567311238,3.233377024871848,2.6019123386731344,1.5059642401056055,2.687958346463752
2024-11-11,58.99668205842896,12.822133620337024,8.38011063868376,4.038654834420155,2.6036760515257438,3.1736304175924204,3.216562263739782,2.601086796132955,1.4805372294642645,2.686926089674937
2024-11-12,58.98516874204937,12.816843471494362,8.379271782407907,4.039658894737727,2.6031679391186517,3.1730110774906595,3.234055796067587,2.60057918902405,1.4802482997661892,2.6879948078435025
2024-11-13,58.978709155403365,12.790351658020874,8.392889386688624,4.043995210978395,2.6050731018309032,3.172663594548407,3.2482368634897174,2.600294394270393,1.4800861947429458,2.687700440026379
2024-11-14,58.976360565568974,12.786855760426407,8.402510417939176,4.045825223998721,2.596009645397284,3.172537255983647,3.2508949839296974,2.6001908480065254,1.480027256264285,2.6887880424852795
2024-11-15,58.96133401875642,12.735625754458797,8.469839448590527,4.039021820406194,2.610277271591352,3.171728927373091,3.245090336698015,2.59952834714814,1.4796501611258797,2.6879039138515903
2024-11-18,58.83810477688757,12.685171709059256,8.677227256385676,4.027203412857381,2.6151509726286384,3.16510001102243,3.2414863050627636,2.594095330531966,1.476557690939763,2.6799025346245635
2024-11-19,58.78999168803605,12.731959794141796,8.682635684291924,4.019146871642845,2.6175774528108637,3.162511845774217,3.2487594623539326,2.5951496984131928,1.4753502803399832,2.6769172221951965
2024-11-20,58.75512390917736,12.736905144475925,8.715372472366303,4.017556586228072,2.616024992789191,3.160636190403119,3.249609666191077,2.596585909906079,1.47110317846659,2.6810819499962917
2024-11-21,58.74556873383757,12.730668938210249,8.745687233461375,4.014919965354082,2.615599556234279,3.1601221853091763,3.249081191598898,2.5929904229893155,1.4708639372246706,2.674497835780385
2024-11-22,58.76922929797688,12.697107291860462,8.74167026293366,4.015743405677111,2.623597220265998,3.161394966818745,3.250389802539001,2.5940347845903364,1.4714563473634603,2.6753766199743536
2024-11-25,58.73648254831989,12.681109070588894,8.799460562097872,4.015488747439738,2.6221353280070887,3.159633408758823,3.2485786557463205,2.5925893647897507,1.4706364384891415,2.6738858757624766
2024-11-26,58.720413872883746,12.67882931508138,8.816679113215741,4.014588461699113,2.6214179843782675,3.1587690205363796,3.2540336403944665,2.591880104118451,1.4702341130758823,2.673154374616565
2024-11-27,58.71331385430043,12.670953350242154,8.779735820959928,4.013706615017173,2.6760070867276564,3.158387086601194,3.2536401877977674,2.59136849717207,1.470056343730672,2.6728311574509482
2024-11-28,58.72239287255873,12.676481153077173,8.767810876495561,4.013534276723083,2.67642088584075,3.158875477600502,3.2491871208677865,2.5917692083626895,1.4702836630132892,2.6732444654604404
2024-11-29,58.717503821546444,12.675227516141405,8.77223490030498,4.011614273986658,2.676198055032925,3.158612479064578,3.2568458425640414,2.5885799606594753,1.4701612515876072,2.6730218991118875
2024-12-02,58.71983183954088,12.67731597136408,8.772780938685102,4.011773325540433,2.6719429057861377,3.1587377110007155,3.256974969233827,2.587294920183194,1.4702195402004683,2.673127878465158
2024-12-03,58.73077599731186,12.653902907240578,8.69520482493824,4.1014477285238025,2.6696650394238692,3.159326434142171,3.2577802775508125,2.5877771382502335,1.470493558604504,2.6736260940139327
2024-12-04,58.77850611571448,12.6679569531766,8.697707311832742,4.0177569299942055,2.6783830773782222,3.1618939981188676,3.2604278543235825,2.5898802078438297,1.471688619123808,2.6757989324936675
2024-12-05,58.80114265275919,12.669857884542008,8.69887329034411,3.9889316897453737,2.6764368650504027,3.1631116937588173,3.2616834969178443,2.590877611880448,1.4722553898049053,2.676829425196907
2024-12-06,58.74901144324711,12.650691700278443,8.793106547297,3.9851968933329567,2.674064021859553,3.1603073802543813,3.258791792810256,2.5834238516087527,1.4709501353367322,2.674456233974807
2024-12-09,58.76416311036673,12.611896014565882,8.804103428160808,3.993565070450114,2.6747536764923785,3.1611224395080586,3.2596322516919254,2.5842885181883943,1.4713295008145955,2.6751459897611194
2024-12-10,58.79565694307494,12.755219626215878,8.791949804032258,3.8148765770321087,2.6761871733783105,3.162816598941472,3.2613792060837072,2.584879552221471,1.4800578324607874,2.6769766865590743
2024-12-11,58.79636419199343,12.69919834566862,8.796410590717741,3.815517957569245,2.7308060995276655,3.1628546442450762,3.257249995448211,2.584910645560041,1.480075635974784,2.6766118932951817
2024-12-12,58.82695789894294,12.637288988767509,8.658193895962958,3.9412314107883,2.7677765185899177,3.164500382879423,3.2589448511283448,2.5862556606790483,1.4808457686333656,2.6780046236281936
2024-12-13,59.10682197106474,12.592050058421167,8.619857277175843,3.71923552225938,2.7841698357253057,3.1770882607191924,3.2481809442487157,2.5931537346980065,1.4707850967622915,2.6886572989253588
2024-12-16,59.228571838706344,12.46744448039251,8.61747504766833,3.7247480565380067,2.7868024230551587,3.1800923742591323,3.2364834311404502,2.595006968576495,1.4721758058206937,2.691199573842874
2024-12-17,59.28810455920639,12.40572940334096,8.609424552001528,3.727331726148514,2.7881379123655887,3.1816163356770164,3.2380344162371735,2.596250545816975,1.4728813007763037,2.69248924842955
2024-12-18,59.310034331731444,12.392969840414676,8.595077680597528,3.726719060290441,2.788277099449309,3.1867672818363237,3.238196062677037,2.596380153660431,1.4729548287219667,2.6926236606208462
2024-12-19,59.32155519030016,12.382378739168356,8.580248383574995,3.7279727962933307,2.807836266442139,3.1863028151366715,3.232732711725432,2.5960017350266367,1.4727401476964859,2.6922312146357936
2024-12-20,59.233806242202945,12.363458945231493,8.555116542832431,3.8643694792811356,2.814962363209058,3.1808188115047598,3.238330263855139,2.59153370930237,1.4702053878863193,2.687398254694345
2024-12-23,59.336908321353995,12.349690487960762,8.564318106520005,3.863995198911449,2.82657360358989,3.183794936633897,3.171336261667246,2.593958471306218,1.4183149095481993,2.6911097025083377
2024-12-27,59.36873907567827,12.334196224003092,8.579877794504185,3.8371678460339433,2.820108139277629,3.1843786940003773,3.1719177347021557,2.5944340805700388,1.4183754264255752,2.690804984804738
2024-12-30,59.386689297712536,12.334406420195787,8.586407603992297,3.8016853380128826,2.8294100604533754,3.1847420860548583,3.1722797047481266,2.5947301498574413,1.4185372873126627,2.691112051660033
2025-01-02,59.430711347979994,12.311590663590607,8.571058632484375,3.794437043269234,2.8304041596297638,3.185861029374177,3.1692020843963413,2.595641795412455,1.4190356833453563,2.6920575605176977
2025-01-03,59.38542530370668,12.235185413926608,8.689798276313134,3.7963331101914535,2.8258536902362006,3.1834334117274676,3.16678716082148,2.6092230313518074,1.4179543819218365,2.6900062198033305
2025-01-06,59.38850541095798,12.227641079019667,8.68167108281494,3.7975274427155368,2.8260002570478027,3.1871892745425483,3.1567776199826176,2.6265141661332034,1.41802792608779,2.690145740697915
2025-01-07,59.38921625031352,12.21781301149937,8.696537143834579,3.787598472562601,2.826034082317315,3.1872274229949165,3.1568154044285035,2.6305353732646126,1.4180448989018073,2.6901779398827803
2025-01-08,59.365412391553605,12.231460968576144,8.707010071471354,3.79365788476025,2.824901376408844,3.185949946776121,3.155550117685176,2.629481025414252,1.4174765307262385,2.6890996866280132
2025-01-09,59.498413331509795,12.25966348079543,8.735110838459667,3.5533372974959585,2.8412229857565197,3.193087677661906,3.1618203203876862,2.641567569221235,1.4206522133898905,2.6951242853219197
2025-01-10,59.49479034262804,12.30088401445583,8.725186312600046,3.5108481155902096,2.8560382101210426,3.1928932435500226,3.162027476418127,2.6414067183783674,1.4205657067607935,2.6953598594975094
2025-01-13,59.49336362202659,12.30218773838993,8.723578209253002,3.511163599975442,2.8615651932942794,3.192816676063314,3.1557566615063917,2.6437414355857602,1.4205316407468134,2.695295223158466
2025-01-14,59.428282881141726,12.300108501792693,8.808255847743185,3.493748542183543,2.8783968517657166,3.189324002895464,3.1487113742174215,2.6428456016301065,1.417979599974191,2.692346796655957
2025-01-15,59.428876039872456,12.301429000394208,8.807545276908005,3.4925856834084446,2.880222176552105,3.18935583580878,3.1487428017726464,2.6408757631369,1.417993752948818,2.692373669197635
2025-01-16,59.431604722549515,12.291413386050786,8.813339709476509,3.4855593348062133,2.880354422236071,3.1895022753950557,3.155874456762628,2.6409970192067993,1.4180588602711783,2.693295813245249
2025-01-17,59.423775261710155,12.302369214836641,8.817368367440421,3.4805092457307367,2.87997496719262,3.1890820935191186,3.155458704982266,2.6406490968709435,1.4178720465991221,2.69294100111798
2025-01-20,59.491164228490454,12.329909102259034,8.861438792330615,3.4760633853893053,2.8882367484459563,3.1926986417157512,3.159037122895133,2.646241501834091,1.259215571408953,2.6959949052307097
2025-01-21,59.46038978499234,12.364475057751347,8.862047736372576,3.4730668721144142,2.886742679876667,3.1920457144806487,3.1574029708204887,2.6502652599076337,1.2585641863006463,2.694999737383237
2025-01-22,59.45955848515382,12.370493660833537,8.861923838448615,3.468424646652325,2.8865025963394717,3.192001087341529,3.1563602042207624,2.6508273815313745,1.2589460401673152,2.6949620593112527
2025-01-23,59.45021152494393,12.387719599108188,8.8615292231091,3.465626873981792,2.8860488421307102,3.191499309193265,3.151470774809096,2.652607302120266,1.2587481355941292,2.694538415009524
2025-01-24,59.46719306624004,12.439198162132497,8.772974273860969,3.4666168063027682,2.8868732219998163,3.192410938873386,3.152370970615522,2.6555622554614993,1.2714922132623792,2.6953080912511176
2025-01-27,59.52307492977087,12.466082686434827,8.677450438603982,3.4696744796132077,2.889586043088292,3.1954108765402216,3.150134891495012,2.658057711525686,1.2726870460883186,2.6978408968395877
2025-02-03,59.52997827035566,12.455330832993928,8.677856944177739,3.4732762647453397,2.889921170207112,3.1937818594900054,3.15050023643174,2.658365986555132,1.272834649217817,2.6981537858255225
2025-02-04,59.48691867007805,12.449518630922976,8.693560853642152,3.2241901926515855,2.889828980766133,3.191471713001811,3.1370316636524906,2.6594403703797638,1.5716389662411099,2.6963999586639273
2025-02-05,59.55510566166393,12.211931376782683,8.71212882939172,3.2282860180822612,2.898142595166579,3.195129943411222,3.140627492053697,2.71570091545264,1.64345645584462,2.699490712150644
2025-02-06,59.52926405741932,12.227028295469008,8.71054809039276,3.2256854764787373,2.901884032246592,3.1937435419836633,3.1288668770577552,2.7093236120781556,1.6753366429297292,2.6983193739442823
2025-02-07,59.48170750057773,12.286590711851678,8.67302016330634,3.2456858554359695,2.899565783984794,3.1911921338872133,3.1247689041782976,2.677357153655217,1.7239480443271413,2.696163748795617
2025-02-10,59.527973756163256,12.087994805380347,8.689963922947609,3.2518096075619214,2.9018211336928967,3.1936743173532394,3.103804737968415,2.6794396643222744,1.8652571669402418,2.6982608876697993
2025-02-11,59.509054175936924,11.997799999495275,8.721983056787863,3.3059460155836535,2.900898857420463,3.192659282342784,3.131002898944423,2.6785880668212676,1.8646643383861035,2.6974033082812423
2025-02-12,59.49977726868476,11.960154740492099,8.753200536953475,3.3122258844042087,2.8992474751892106,3.19216157649852,3.139708358006657,2.6781704998912135,1.8643736545840643,2.7009800052957864
2025-02-13,59.521784896797556,11.890003233678925,8.69725775080149,3.3302454394543166,2.9303099081006896,3.1933422852015845,3.1408696654450634,2.677561624650875,1.920045033083917,2.698580162785581
2025-02-14,59.51297989221116,11.829272616830199,8.761739655313683,3.336549542045713,2.9340744181869445,3.192869896923647,3.137406476381356,2.6771655353463237,1.919761002533561,2.698180964227418
2025-02-17,59.475052983930034,11.846706063817852,8.811494078528117,3.343413155237639,2.9338027821866715,3.1908351192339137,3.129213963929149,2.675459409860818,1.8975609974146632,2.6964614458611478
2025-02-18,59.60413053025794,11.635968284574224,8.906297014245142,3.3482667750205226,2.9401699570866575,3.1977601263968145,3.1444140716961866,2.681466117559679,1.8390133892941356,2.702513733868706
2025-02-19,59.682396710093265,11.556022669417395,8.92761458933213,3.35146054426639,2.947238266418404,3.2019591050061207,3.166385122838369,2.6849871505403167,1.8211803971520866,2.6607554449355177
2025-02-20,59.99723751624244,11.25906558067416,8.966930580516337,3.373372553582701,2.959762784114061,3.215424282463989,3.1742213056824315,2.6995532389139596,1.8537621308015149,2.5006700270084052
2025-02-21,60.105650129473986,11.140910305605658,9.02674278208407,3.381487052941735,2.9582465279552244,3.221234425789601,3.182379736648691,2.6925194199627853,1.942513382041002,2.3483162374972433
2025-02-24,60.21494241054599,11.006235462253962,9.14186033746773,3.4003782452858204,2.9787952718504944,3.227091713041362,3.2023247196059548,2.6994379465077945,1.9460455244948118,2.182888368946084
2025-02-25,60.108805402670264,11.011467959313299,9.407202946226413,3.415786608617467,3.0086763118139928,3.22140352594276,3.1986992434926016,2.694679820781541,1.942615355156584,1.9906628259850765
2025-02-26,59.90598448374483,11.101888945363049,9.452328566388262,3.6674321658408213,3.092898545296685,3.2105337703556307,3.1864975272425635,2.702087744914188,1.872071195975896,1.8082770548780682
2025-02-27,59.898632116804215,11.086643618077977,9.494828780265859,3.653300482132104,3.09251894841315,3.2101397358938266,3.2072324015670532,2.7039693086094894,1.871841433382219,1.780893174854103
2025-02-28,6.295559244950984,1.097322167118969,1.0145601171193206,0.40188234784256,0.3257748767870007,0.33739710203200435,0.33580157640691416,0.2829068356500086,0.1974138886427505,0.18906027051578697
2025-03-03,60.08980656560271,10.476740000000909,9.847055766754647,3.6790525636469775,3.1270138288805622,3.2203853236958806,3.2439099811372314,2.6932225769720155,1.8887151193906895,1.7340982739183763
2025-03-04,60.09987501731272,10.451040369095587,9.836391296713638,3.7020772033497233,3.1182515043024,3.2209249209416106,3.2482891561677865,2.7049788771773966,1.8835809455956258,1.734590709343508
2025-03-05,60.117958175584675,10.408143449789186,9.890844683134976,3.7064220844874014,3.121612975676977,3.221894049331822,3.247651027457317,2.6662132455759804,1.884147687079654,1.735112621882013
2025-03-06,60.09443945394263,10.415577551779998,9.964852854967807,3.7122389603156827,3.1199880561021054,3.220633613488591,3.1850158885684996,2.6710240598034622,1.8819975891675083,1.7342319718637131
2025-03-07,59.94591100128106,10.408560910168639,10.041305809939894,3.8604163919907135,3.104021048559158,3.2120694718555476,3.150363184891522,2.6525422529621796,1.877346074112674,1.7474638542386152
2025-03-10,59.87140732025756,10.383357048929218,10.06924872884686,3.863260589612823,3.099358788253355,3.2080773563741207,3.1384034346015643,2.628330296440918,1.9922588743462495,1.7462975623373327
2025-03-11,59.76407726120119,10.418342668960015,10.141132765820098,3.8625581902785178,3.1026355369379743,3.2023263118016216,3.132777292824461,2.6330536896996692,1.9985240331081635,1.7445722493682936
2025-03-12,59.69170013584232,10.38206602937741,10.215469327928439,3.8502612776939165,3.15301431957685,3.19844814311684,3.1315899100851,2.639489154176534,1.9961037259419574,1.7418579762606352
2025-03-13,59.58942568945213,10.3596739231478,10.30605329795568,3.8416627148633697,3.187043727723678,3.1929679924024095,3.121020127252645,2.6521805559948675,1.9942849335720996,1.755687037635324
2025-03-14,59.64958388852581,10.29994659899622,10.333977704612053,3.8308807339656017,3.316319114196002,3.1912069764641733,3.1192987926821996,2.5150835017405027,1.9931850266636175,1.7505176621538172
2025-03-17,59.60403488766804,10.3412563253607,10.326286476824533,3.835951349366555,3.3337765234744388,3.1887701398622634,3.1149178875947032,2.5131629595822833,1.9932621938611628,1.74858125640532
2025-03-18,59.46990366089017,10.315391832141387,10.30024325922536,4.014075143872425,3.321886431875338,3.181594222131551,3.177714958865474,2.4857675789276126,1.988776613248098,1.7446462988225915
2025-03-19,59.47073395314487,10.348046326130577,10.26787659153298,4.025699331109441,3.361623513290863,3.1816386421302,3.160806009471568,2.455884668989886,1.9838181104737358,1.7438728537258739
2025-03-20,59.437658819346495,10.363819878612503,10.36372967733433,3.9826954080497767,3.34898956752449,3.179869147846349,3.1540646053946992,2.464485800761473,1.9603887316277502,1.7442983635021307
2025-03-21,59.30820257916515,10.356761943894229,10.465529534521684,3.976905161450618,3.3948032262202235,3.172943338312025,3.126309902650838,2.4780574095981787,1.966263160811584,1.7542237433754775
2025-03-24,59.22632843168911,10.595520585890206,10.32770877126833,3.7866881863588655,3.413157953999473,3.1224807215492807,3.2044259773810335,2.4683036301644052,2.0910699211476786,1.764315820551609
2025-03-25,59.12298419952635,10.602412839773807,10.217858894753787,3.837385000258638,3.5644419286548086,3.1170322937781125,3.1984379940459626,2.4747273396077323,2.102887396539177,1.761832113061622
2025-03-26,58.96836241971661,10.578442361403347,10.24829092535446,3.975555043067116,3.614449777724689,3.1088804542268154,3.177218472099467,2.4635089100103453,2.110242591805603,1.7550490445915456
2025-03-27,59.027594505879044,10.45999520579272,10.185140189485264,3.974124148390391,3.7328998502868096,3.112003238502607,3.1606134417605145,2.452125915669711,2.137107844843972,1.758395659388969
2025-03-28,58.96486842003134,10.454812445206633,10.094523053667182,4.101973641439673,3.7939941946284117,3.1086962465113066,3.1532997095138913,2.432513284510125,2.1348368322563225,1.7604821722351207
2025-03-31,6.305392504270626,1.1193994203011322,1.0757121523554456,0.45155162094166634,0.40408145584212524,0.32714090682764696,0.33275643803696064,0.2544316727387933,0.23755050410227693,0.1877280224789323
2025-04-01,58.942790730932956,10.548354267358667,10.071766155151268,4.170497111218121,3.751258487564926,3.0581122424352776,3.0951871584707487,2.3987875919299895,2.2212144596936634,1.7420317952443816
2025-04-02,58.99343223535497,10.532290078801829,10.051731199214963,4.152465137183533,3.7101630302387076,3.0607396613736726,3.103781931143023,2.4135109437493476,2.2312346968890604,1.7506510860508904
2025-04-03,58.96683183071795,10.525761174517207,10.047199817091037,4.1937046261021855,3.70730353620287,3.0593595600573713,3.094076468316458,2.4244851007137656,2.2302286231020556,1.7510492631791073
2025-04-07,58.96604849143095,10.581586908670065,9.87422718702023,4.348040697563869,3.7070565287086876,3.0593189182853444,3.0764348880576518,2.4125874025612113,2.224661767029977,1.7500372106720077
2025-04-08,58.92188167566877,10.639860442251878,9.650052960974614,4.53528791274971,3.7042798650706747,3.0570274237986266,3.0717592527866153,2.4457573019209504,2.2307022402033314,1.7433909245748238
2025-04-09,58.79251475839066,10.969741047535923,9.33803174595663,4.461248127195988,3.9309837030928954,3.0503155163950515,3.082169328397225,2.434275017196228,2.216142951942348,1.7245778038970494
2025-04-10,58.87412303871804,10.846555481983538,9.375872296528645,4.4779055070053735,3.9344656952066974,3.0353969379275836,3.0807215568764734,2.440615715845145,2.1994741317462574,1.7348696381622433
2025-04-11,58.84038806328433,10.797320978172351,9.30893084352323,4.715176315415975,3.8418310141686938,3.0158973438904475,3.07402287962577,2.4575695552671797,2.198213829223318,1.7506491774287012
2025-04-14,58.758410049615875,10.840608153017229,9.477849433225872,4.709001128361097,3.7621861724916337,3.0116955144699107,3.0697400681430844,2.466166373061825,2.155738858173769,1.7486042494397052
2025-04-15,58.62427967091857,10.847319738818904,9.446776559939812,5.021096389588526,3.656864982089167,3.004820586105857,3.0627326389513367,2.4446111790326244,2.1508178593044125,1.7406803952507928
2025-04-16,58.616097186628345,10.830078962643944,9.506006057565166,5.04457546573219,3.625294221290464,3.004401188249221,3.059946143803747,2.4226456754308123,2.150517658885001,1.740437439771111
2025-04-17,58.60941459858802,10.82039209786328,9.478779555514404,5.043607229540505,3.6176081179913973,3.0040586684225428,3.052717617802115,2.4895937195419338,2.150272486922391,1.7335559078134137
2025-04-22,58.59248451721022,10.789166227063781,9.441653056257417,5.090490629243118,3.6067378591382324,3.00319090753347,3.05183580115121,2.491232632374106,2.1987776847941864,1.7344306852342652
2025-04-23,58.60066040997134,10.755492366783583,9.444542789976808,5.090611349157852,3.6072411370278243,3.0036099675375563,3.052261648978629,2.489025328909466,2.2236510917200003,1.7329039099369428
2025-04-24,58.57748480964345,10.769901972922634,9.449119640110904,5.106279047747346,3.6058145323054,3.002422089045036,3.0532155347770646,2.4850941348859292,2.222771674174023,1.7278965643882045
2025-04-25,58.5985517325367,10.714621053765066,9.479245432007577,5.121479225956313,3.6071113346001082,3.003501886083922,3.0543135992715813,2.4683005683517596,2.2245537045637493,1.7283214628632286
2025-04-28,58.60419517474453,10.716832212826828,9.467972583030477,5.123937905526484,3.6074587241473277,3.0037911439036824,3.05362502760039,2.4685382826159734,2.2247679443341664,1.7288810012701352
2025-04-29,58.55656059001273,10.704206315570307,9.548178185654427,5.15720835488646,3.5843670746099168,3.0010778539104344,3.0263208401121084,2.4663084803763056,2.2231510711673663,1.7326212336999443
2025-04-30,6.305392504270626,1.1486137165378738,1.0299574152043116,0.5620831124618961,0.3860009467705261,0.3231864563055546,0.321823545417058,0.26659097369040047,0.2345053657323234,0.18705143079735825
2025-05-02,58.51679096408784,10.650804654815966,9.594367790883227,5.304493205335051,3.562631897238845,2.9993111916898925,2.986662784550953,2.4740804430157097,2.1763120150285844,1.7345450533539302
