date,ZHONGTAI INTERNATIONAL SECURITIES LTD,HAFOO SECURITIES LTD,PHILLIP SECURITIES (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA GALAXY INTERNATIONAL SECURITIES,FUTU SECURITIES INTERNATIONAL,STANDARD CHARTERED BANK (HONG KONG) LTD,GF SECURITIES (HONG KONG) BROKERAGE LTD,HAITONG INTERNATIONAL SECURITIES CO LTD,TOTAL_CCASS_PCT
2024-11-26,14.304738532606734,8.207802519037136,7.562182684326392,10.514995127936771,4.507314230033563,3.579703345483417,2.819300588256523,3.546501136814753,2.3786495362517592,2.712476090800823,60.133663791547875
2024-11-27,14.304738532606734,8.207802519037136,7.562182684326392,10.514995127936771,4.5296896315276625,3.579703345483417,2.809917355371901,3.546501136814753,2.3786495362517592,2.712476090800823,60.14665596015735
2024-11-29,14.304738532606734,8.207802519037136,7.562182684326392,10.514995127936771,4.529328737955177,3.579703345483417,2.8095564617994153,3.546501136814753,2.3786495362517592,2.712476090800823,60.145934173012385
2024-12-02,14.304738532606734,8.207802519037136,7.562182684326392,10.514995127936771,4.528606950810206,3.579703345483417,2.7897073153127145,3.546501136814753,2.3786495362517592,2.712476090800823,60.125363239380704
2024-12-03,14.304738532606734,8.207802519037136,7.562182684326392,10.514995127936771,4.528246057237721,3.579703345483417,2.781045869573063,3.546501136814753,2.3786495362517592,2.712476090800823,60.116340900068565
2024-12-04,14.304738532606734,8.207802519037136,7.562182684326392,10.514995127936771,4.5278851636652355,3.6533256342704536,2.7835721245804614,3.546501136814753,2.3786495362517592,2.712476090800823,60.192128550290526
2024-12-06,14.311956404056444,8.219351113356671,7.562182684326392,10.514995127936771,4.5296896315276625,3.6533256342704536,2.812443610379299,3.546501136814753,2.3786495362517592,2.712476090800823,60.241570969721025
2024-12-09,14.311956404056444,8.219351113356671,7.562182684326392,10.514995127936771,4.529328737955177,3.6533256342704536,2.816052546104154,3.546501136814753,2.3786495362517592,2.712476090800823,60.244819011873396
2024-12-10,14.311956404056444,8.259410299902559,7.562182684326392,10.514995127936771,4.539794651557256,3.6533256342704536,2.7774369338482083,3.546501136814753,2.3786495362517592,2.712476090800823,60.25672849976542
2024-12-11,14.311956404056444,8.259410299902559,7.562182684326392,10.514995127936771,4.537268396549857,3.6533256342704536,2.9073586199429786,3.546501136814753,2.3786495362517592,2.712476090800823,60.384123930852795
2024-12-12,14.311956404056444,8.331589014399654,7.417825255332203,10.514995127936771,4.440909812696236,3.6533256342704536,2.982063589447472,3.546501136814753,2.3786495362517592,2.712476090800823,60.290291602006576
2024-12-13,14.311956404056444,8.332310801544624,7.417825255332203,10.521130318669023,4.439466238406294,3.6533256342704536,2.982063589447472,3.546501136814753,2.3786495362517592,2.712476090800823,60.295705005593845
2024-12-16,14.311956404056444,8.333032588689596,7.417825255332203,10.514995127936771,4.439466238406294,3.6533256342704536,2.9780937601501316,3.546501136814753,2.3786495362517592,2.712476090800823,60.28632177270923
2024-12-17,14.311956404056444,8.333032588689596,7.417825255332203,10.514995127936771,4.440909812696236,3.6533256342704536,2.9268468728571944,3.546501136814753,2.3786495362517592,2.712476090800823,60.23651845970623
2024-12-18,14.311956404056444,8.348551012306471,7.417825255332203,10.514995127936771,4.42142155978202,3.6533256342704536,2.8965318127684143,3.546501136814753,2.3786495362517592,2.712476090800823,60.202233570320104
2024-12-19,14.313760871918872,8.348551012306471,7.417825255332203,10.514995127936771,4.421060666209535,3.6533256342704536,2.8947273449059874,3.546501136814753,2.3786495362517592,2.712476090800823,60.20187267674763
2024-12-20,14.313399978346386,8.348551012306471,7.417825255332203,10.514995127936771,4.421782453354506,3.6533256342704536,2.8947273449059874,3.546501136814753,2.3786495362517592,2.712476090800823,60.202233570320104
2024-12-23,14.313399978346386,8.348551012306471,7.417825255332203,10.514995127936771,4.251801580713847,3.6533256342704536,2.8810133891515393,3.546501136814753,2.3786495362517592,2.712476090800823,60.018538741925006
2024-12-27,14.313399978346386,8.349272799451441,7.417825255332203,10.514995127936771,4.243861922119168,3.6533256342704536,2.882817857013966,3.546501136814753,2.3786495362517592,2.712476090800823,60.01312533833772
2024-12-30,14.313399978346386,8.349272799451441,7.417825255332203,10.514995127936771,4.2149904363203285,3.6533256342704536,2.882817857013966,3.546501136814753,2.3786495362517592,2.6763867335522757,59.948164495290335
2025-01-02,14.313399978346386,8.333032588689596,7.417825255332203,10.511386192211916,4.2149904363203285,3.6533256342704536,2.890396622036161,3.546501136814753,2.3786495362517592,2.6763867335522757,59.935894113825825
2025-01-03,14.313399978346386,8.40521130318669,7.417464361759716,10.511386192211916,4.22293009491501,3.6533256342704536,2.86657764625212,3.546501136814753,2.3786495362517592,2.6763867335522757,59.99183261756108
2025-01-06,14.313399978346386,8.40521130318669,7.417464361759716,10.511386192211916,4.221486520625067,3.6533256342704536,2.871630156266917,3.5504709661120937,2.3786495362517592,2.6763867335522757,59.999411382583276
2025-01-07,14.313399978346386,8.40521130318669,7.417464361759716,10.47529683496337,4.256854090728644,3.6533256342704536,2.8683821141145476,3.5504709661120937,2.3786495362517592,2.6763867335522757,59.995441553285936
2025-01-08,14.313399978346386,8.40521130318669,7.417464361759716,10.47529683496337,4.256493197156159,3.6533256342704536,2.8889530477462193,3.5504709661120937,2.3786495362517592,2.6763867335522757,60.01565159334512
2025-01-09,14.313399978346386,8.40521130318669,7.417464361759716,10.47529683496337,4.252523367858818,3.6533256342704536,2.891840196326103,3.5504709661120937,2.3786495362517592,2.6763867335522757,60.01456891262767
2025-01-10,14.313399978346386,8.40521130318669,7.417464361759716,10.47529683496337,4.300883106571872,3.6533256342704536,2.87776534699917,3.5504709661120937,2.3786495362517592,2.6763867335522757,60.04885380201379
2025-01-13,14.313399978346386,8.416759897506225,7.417464361759716,10.464470027788805,4.300522212999387,3.6533256342704536,2.87776534699917,3.5504709661120937,2.3786495362517592,2.6763867335522757,60.04921469558627
2025-01-14,14.313399978346386,8.416759897506225,7.417464361759716,10.464470027788805,4.298717745136959,3.6533256342704536,2.8781262405716554,3.5504709661120937,2.3786495362517592,2.6763867335522757,60.047771121296336
2025-01-15,14.313399978346386,8.416759897506225,7.417464361759716,10.464470027788805,4.298356851564473,3.6533256342704536,2.8781262405716554,3.5504709661120937,2.3786495362517592,2.6763867335522757,60.047410227723844
2025-01-16,14.313399978346386,8.416759897506225,7.417464361759716,10.464470027788805,4.297995957991988,3.6533256342704536,2.879208921289112,3.5504709661120937,2.3786495362517592,2.6763867335522757,60.04813201486881
2025-01-17,14.313399978346386,8.48893861200332,7.417464361759716,10.464470027788805,4.2947479158396185,3.6533256342704536,2.879208921289112,3.550831859684579,2.3786495362517592,2.6763867335522757,60.117423580786024
2025-01-21,14.313399978346386,8.55029051932585,7.417464361759716,9.94983579342452,4.303048468006785,3.6533256342704536,2.929012234292107,3.550831859684579,2.3786495362517592,2.6763867335522757,59.72224511891443
2025-01-23,14.313399978346386,8.55029051932585,7.417464361759716,9.68024829477787,4.283199321520083,3.6533256342704536,2.912772023530261,3.550831859684579,2.3786495362517592,2.6763867335522757,59.41656826301923
2025-01-24,14.313399978346386,8.55029051932585,7.417464361759716,9.68024829477787,4.282838427947598,3.6533256342704536,2.9134938106752317,3.54758381753221,2.3786495362517592,2.6763867335522757,59.413681114439356
2025-01-27,14.313399978346386,8.55029051932585,7.417464361759716,9.644158937529323,4.282477534375113,3.6533256342704536,2.9048323649355807,3.54758381753221,2.3786495362517592,2.6763867335522757,59.36856941787867
2025-02-03,14.313399978346386,8.566530730087697,7.417464361759716,9.267746941426973,4.279590385795229,3.6533256342704536,2.937312786459273,3.54758381753221,2.3786495362517592,2.6763867335522757,59.037990905481976
2025-02-04,14.313399978346386,8.555703922913132,7.417464361759716,9.267746941426973,4.277425024360316,3.6533256342704536,2.9315384892995056,3.54758381753221,2.3786495362517592,2.6763867335522757,59.01922443971272
2025-02-05,14.313399978346386,8.555703922913132,7.417464361759716,9.267386047854488,4.277425024360316,3.6533256342704536,2.9315384892995056,3.54758381753221,2.3786495362517592,2.6763867335522757,59.018863546140246
2025-02-06,14.313399978346386,8.555703922913132,7.417464361759716,9.25042404994767,4.279951279367714,3.6533256342704536,2.929734021437078,3.5479447111046953,2.3468909018730377,2.6763867335522757,58.97122559457216
2025-02-07,14.313399978346386,8.549929625753364,7.417464361759716,9.033166119311415,4.279951279367714,3.6533256342704536,2.9438088707640118,3.5479447111046953,2.3468909018730377,2.6763867335522757,58.762268216103074
2025-02-10,14.315204446208812,8.549929625753364,7.417464361759716,8.958100256234436,4.280312172940199,3.6533256342704536,2.9517485293586923,3.5479447111046953,2.3468909018730377,2.6763867335522757,58.697307373055686
2025-02-11,14.34335414486268,8.579522898697174,7.417464361759716,8.779097044281642,4.302326680861814,3.6533256342704536,2.915659172110145,3.5479447111046953,2.3468909018730377,2.713919665090765,58.59950521491212
2025-02-12,14.34335414486268,8.579522898697174,7.481342524089646,8.540907286441229,4.305935616586669,3.6533256342704536,2.9524703165036628,3.5479447111046953,2.3468909018730377,2.713919665090765,58.46561369952001
2025-02-13,14.34335414486268,8.579522898697174,7.481342524089646,8.534050308564005,4.305935616586669,3.6533256342704536,2.9524703165036628,3.5479447111046953,2.3468909018730377,2.713919665090765,58.45875672164279
2025-02-14,14.34335414486268,8.65170161319427,7.481342524089646,8.399797899599408,4.305574723014184,3.6533256342704536,2.9741239308527914,3.5479447111046953,2.3468909018730377,2.713919665090765,58.417975747951935
2025-02-17,14.32891840196326,8.680933992565592,7.481342524089646,8.301634847883358,4.304852935869212,3.6533256342704536,3.040167454617633,3.5486664982496663,2.3468909018730377,2.670973329964993,58.357706521346856
2025-02-18,14.32891840196326,8.970370637698942,7.502996138438775,7.592478977949403,4.304492042296727,3.6533256342704536,3.1408567613410807,3.5486664982496663,2.3468909018730377,2.670973329964993,58.059969324046335
2025-02-19,14.32891840196326,8.970370637698942,7.502996138438775,7.592478977949403,4.303770255151756,3.6533256342704536,3.183442202894366,3.5486664982496663,2.3468909018730377,2.670973329964993,58.101832978454645
2025-02-20,14.32891840196326,8.970370637698942,7.502996138438775,7.578404128622469,4.303770255151756,3.6533256342704536,3.2126745822656897,3.5486664982496663,2.3468909018730377,2.663394564942798,58.10941174347685
2025-02-21,14.32891840196326,9.010068930672345,7.502996138438775,7.374138366595691,4.303770255151756,3.6533256342704536,3.31552925042405,3.550831859684579,2.3468909018730377,2.663394564942798,58.049864304016744
2025-02-24,14.310873723338988,9.010068930672345,7.502996138438775,7.374138366595691,4.303770255151756,3.6533256342704536,3.314085676134108,3.550831859684579,2.3468909018730377,2.663394564942798,58.03037605110253
2025-02-25,14.175177740084449,9.010068930672345,7.502996138438775,7.329387563607492,4.303770255151756,3.6533256342704536,3.47179616731026,3.550831859684579,2.3385903497058718,2.663394564942798,57.999339203868786
2025-02-26,14.175177740084449,9.010068930672345,7.502996138438775,7.329387563607492,4.303770255151756,3.6533256342704536,3.5017503338265548,3.550831859684579,2.3385903497058718,2.663394564942798,58.02929337038507
2025-02-27,14.175177740084449,9.659677361146198,7.484951459814501,6.206647659605182,4.29943953228193,3.6533256342704536,3.84496012126024,3.550831859684579,2.3385903497058718,2.663394564942798,57.8769962827962
2025-02-28,14.175177740084449,9.659677361146198,7.484951459814501,6.236601826121476,4.293304341549677,3.6533256342704536,3.7182864773178395,3.55155364682955,2.3385903497058718,2.663394564942798,57.77486340178282
2025-03-03,14.175177740084449,9.659677361146198,7.484951459814501,6.26186437619546,4.293304341549677,3.6533256342704536,3.6226496806091886,3.55155364682955,2.3385903497058718,2.663394564942798,57.70448915514814
2025-03-04,14.175177740084449,9.659677361146198,7.484951459814501,6.26186437619546,4.291860767259735,3.6533256342704536,3.6248150420441014,3.55155364682955,2.3385903497058718,2.663394564942798,57.705210942293114
2025-03-05,14.159659316467573,9.671225955465733,7.484951459814501,6.26186437619546,4.291138980114765,3.6533256342704536,3.629145764913927,3.55155364682955,2.3385903497058718,2.663394564942798,57.70485004872064
2025-03-06,14.143419105705727,9.682774549785268,7.484951459814501,6.26186437619546,4.290417192969794,3.6533256342704536,3.6749792486195823,3.55155364682955,2.3385903497058718,2.663394564942798,57.74527012883901
2025-03-07,14.143419105705727,9.697210292684687,7.484951459814501,6.26186437619546,4.289695405824822,3.6533256342704536,3.7164820094554116,3.55155364682955,2.3385903497058718,2.663394564942798,57.800486845429276
2025-03-10,14.143419105705727,9.858529719585695,7.484951459814501,6.2329928903966225,4.286808257244938,3.6533256342704536,3.6551301021328806,3.5504709661120937,2.3385903497058718,2.662311884225342,57.86653036919412
2025-03-11,14.143419105705727,9.883792269659677,7.484951459814501,6.2329928903966225,4.285725576527482,3.6533256342704536,3.6479122306831715,3.5504709661120937,2.3385903497058718,2.662311884225342,57.88349236710094
2025-03-12,14.143419105705727,9.891731928254357,7.484951459814501,6.2329928903966225,4.285003789382511,3.6533256342704536,3.557688837561803,3.5504709661120937,2.3385903497058718,2.662311884225342,57.800486845429276
2025-03-13,14.143419105705727,9.920603414053195,7.484951459814501,6.2329928903966225,4.28428200223754,3.6111010862896533,3.557688837561803,3.5504709661120937,2.3385903497058718,2.662311884225342,57.78641199610235
2025-03-14,14.143419105705727,9.949474899852033,7.484951459814501,6.2329928903966225,4.28428200223754,3.6111010862896533,3.5548016889819194,3.5504709661120937,2.3443646468656394,2.662311884225342,57.81817063048107
2025-03-17,14.143419105705727,9.94911400627955,7.484951459814501,6.2329928903966225,4.283560215092569,3.6111010862896533,3.5573279439893177,3.5504709661120937,2.3443646468656394,2.662311884225342,57.81961420477101
2025-03-18,14.143419105705727,9.970406727056192,7.484951459814501,6.225775018946913,4.282116640802627,3.6111010862896533,3.514381608863546,3.5504709661120937,2.3443646468656394,2.662311884225342,57.78929914468224
2025-03-19,14.143419105705727,9.970406727056192,7.425404020354398,6.225775018946913,4.290417192969794,3.6111010862896533,3.4905626330795045,3.5504709661120937,2.396694214876033,2.662311884225342,57.766562849615646
2025-03-20,14.143419105705727,9.981233534230755,7.425404020354398,6.225775018946913,4.289695405824822,3.6111010862896533,3.490201739507019,3.5504709661120937,2.396694214876033,2.662311884225342,57.77630697607275
2025-03-21,14.143419105705727,9.998195532137572,7.425404020354398,6.225775018946913,4.622078386083944,3.6111010862896533,3.3689414991518998,3.5504709661120937,2.396694214876033,2.662311884225342,58.00439171388357
2025-03-24,14.143419105705727,10.005413403587282,7.425404020354398,6.190768342415821,4.729624670684615,3.6111010862896533,3.3653325634270455,3.5504709661120937,2.396694214876033,2.662311884225342,58.08054025767802
2025-03-25,14.143419105705727,10.016601104334331,7.425404020354398,6.19401638456819,4.72529394781479,3.6111010862896533,3.3653325634270455,3.5504709661120937,2.396694214876033,2.662311884225342,58.09064527770761
2025-03-26,14.143419105705727,10.016961997906817,7.425404020354398,6.211700169619979,4.724572160669818,3.6111010862896533,3.3653325634270455,3.5504709661120937,2.4096863834855102,2.662311884225342,58.120960337796376
2025-03-27,14.143419105705727,10.017322891479303,7.425404020354398,6.211700169619979,4.723850373524847,3.6111010862896533,3.3653325634270455,3.5504709661120937,2.4096863834855102,2.662311884225342,58.1205994442239
2025-03-28,14.143419105705727,10.018766465769245,7.425404020354398,6.211700169619979,4.723489479952362,3.6111010862896533,3.3646107762820745,3.5504709661120937,2.4114908513479376,2.662311884225342,58.12276480565881
2025-03-31,14.143419105705727,10.019488252914217,7.425404020354398,6.211700169619979,4.72529394781479,3.6111010862896533,3.3610018405572197,3.5504709661120937,3.177307012162114,2.662311884225342,58.887498285755534
2025-04-01,14.143419105705727,10.0198491464867,7.425404020354398,6.213143743909921,4.724933054242304,3.6111010862896533,3.3610018405572197,3.5504709661120937,3.2231404958677685,2.662311884225342,58.93477534375112
2025-04-02,14.143419105705727,10.020210040059187,7.425404020354398,6.195820852430618,4.724572160669818,3.6111010862896533,3.3610018405572197,3.5504709661120937,3.2231404958677685,2.662311884225342,58.917452452271824
2025-04-03,14.143419105705727,10.07109603377964,7.425404020354398,6.195820852430618,4.723850373524847,3.6111010862896533,3.3548666498249666,3.5504709661120937,3.2231404958677685,2.662311884225342,58.96148146811505
2025-04-07,14.143419105705727,10.071456927352124,7.425404020354398,6.195820852430618,4.723850373524847,3.6111010862896533,3.3548666498249666,3.5504709661120937,3.2231404958677685,2.662311884225342,58.96184236168753
2025-04-08,14.143419105705727,10.073622288787035,7.425404020354398,6.178497960951315,4.726737522104731,3.6111010862896533,3.3718286477317836,3.5504709661120937,3.2794398931755024,2.662311884225342,59.022833375437585
2025-04-09,14.143419105705727,10.013713955754449,7.425404020354398,6.415965931646757,4.7180760763650795,3.6111010862896533,3.4154967700025263,3.5504709661120937,3.2927929553574655,2.662311884225342,59.24875275181349
2025-04-10,14.143419105705727,10.014435742899419,7.421795084629543,6.415965931646757,4.7177151827925945,3.6111010862896533,3.4862319102096793,3.492006207369447,3.2927929553574655,2.662311884225342,59.25777509112563
2025-04-11,14.143419105705727,10.01515753004439,7.421795084629543,6.415965931646757,4.719158757082536,3.6111010862896533,3.4844274423472514,3.492006207369447,3.2927929553574655,2.662311884225342,59.258135984698114
2025-04-14,14.143419105705727,10.015879317189361,7.421795084629543,6.415965931646757,4.727459309249702,3.6111010862896533,3.484788335919737,3.492006207369447,3.3101158468367675,2.662311884225342,59.28484210906204
2025-04-15,14.143419105705727,9.98087264065827,7.421795084629543,6.415965931646757,4.726737522104731,3.6111010862896533,3.484788335919737,3.492006207369447,3.341874481215489,2.662311884225342,59.280872279764694
2025-04-16,14.143419105705727,10.044389909415713,7.421795084629543,6.351005088599372,4.726015734959761,3.6111010862896533,3.484788335919737,3.492006207369447,3.350535926955141,2.662311884225342,59.28736836406944
2025-04-17,14.143419105705727,10.113320581760439,7.421795084629543,6.351005088599372,4.725654841387275,3.6111010862896533,3.484788335919737,3.492006207369447,3.350535926955141,2.662311884225342,59.35593814284168
2025-04-22,14.143419105705727,10.128478111804828,7.421795084629543,6.351005088599372,4.72529394781479,3.6111010862896533,3.481179400194882,3.489840845934534,3.350535926955141,2.662311884225342,59.36496048215382
2025-04-24,14.143419105705727,10.128839005377314,7.421795084629543,6.351005088599372,4.72529394781479,3.6111010862896533,3.481179400194882,3.489840845934534,3.350535926955141,2.662311884225342,59.365321375726296
2025-04-25,14.143419105705727,10.129560792522286,7.421795084629543,6.350283301454401,4.72529394781479,3.6111010862896533,3.481179400194882,3.489840845934534,3.350535926955141,2.662311884225342,59.365321375726296
2025-04-28,14.143419105705727,10.132447941102168,7.421795084629543,6.349922407881915,4.72529394781479,3.6111010862896533,3.4782922516149983,3.489840845934534,3.350896820527626,2.662311884225342,59.365321375726296
2025-04-29,14.143419105705727,10.133169728247141,7.421795084629543,6.278826374102277,4.72529394781479,3.6111010862896533,3.53242628748782,3.489840845934534,3.350896820527626,2.662311884225342,59.34908116496446
2025-04-30,14.143419105705727,10.00324804215237,7.421795084629543,6.314915731350824,4.72529394781479,3.6111010862896533,3.5504709661120937,3.489840845934534,3.350896820527626,2.662311884225342,59.2732935147425
2025-05-02,14.143419105705727,9.981594427803241,7.421795084629543,6.332960409975098,4.72529394781479,3.6111010862896533,3.5504709661120937,3.489840845934534,3.350896820527626,2.662311884225342,59.26968457901764
